,ZONE CHART,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
158,99667,99668,99670,99671,99674,99675,99676,99677.0,99678.0
159,99679,99680,99681,99682,99683,99684,99685,99686.0,99688.0
160,99689,99690,99691,99692,99693,99694,99695,99697.0,99704.0
161,99714,99716,99720,99721,99722,99723,99724,99725.0,99726.0
162,99727,99729,99730,99731,99732,99733,99734,99736.0,99737.0
163,99738,99739,99740,99741,99742,99743,99744,99745.0,99746.0
164,99747,99748,99749,99750,99751,99752,99753,99754.0,99755.0
165,99756,99757,99758,99759,99760,99761,99762,99763.0,99764.0
166,99765,99766,99767,99768,99769,99770,99771,99772.0,99773.0
167,99774,99776,99777,99778,99779,99780,99781,99782.0,99783.0
168,99784,99785,99786,99788,99789,99790,99791,99801.0,99802.0
169,99803,99811,99812,99820,99821,99824,99825,99826.0,99827.0
170,99829,99830,99832,99833,99835,99836,99840,99841.0,99850.0
171,99901,99903,99918,99919,99921,99922,99923,99925.0,99926.0
172,99927,99928,99929,99950,,,,,
