origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
494,8,005,005,305,205,245,135,105,,
494,9,006,045,-,225,-,-,125,,
494,10,007,045,-,225,-,-,125,,
494,11,009,045,-,225,-,-,125,,
494,12,010,005,305,205,245,135,105,,
494,13,011,005,305,205,245,135,105,,
494,14,012,005,305,205,245,135,105,,
494,15,013,005,305,205,245,135,105,,
494,16,014,005,305,205,245,135,105,,
494,17,015,005,305,205,245,135,105,,
494,18,016,005,305,205,245,135,105,,
494,19,017,005,305,205,245,135,105,,
494,20,018,005,305,205,245,135,105,,
494,21,019,005,305,205,245,135,105,,
494,22,020,005,305,205,245,135,105,,
494,23,021,005,305,205,245,135,105,,
494,24,022,005,305,205,245,135,105,,
494,25,023,005,305,205,245,135,105,,
494,26,024,005,305,205,245,135,105,,
494,27,025,005,305,205,245,135,105,,
494,28,026,005,305,205,245,135,105,,
494,29,027,005,305,205,245,135,105,,
494,30,028,005,305,205,245,135,105,,
494,31,029,005,305,205,245,135,105,,
494,32,030,005,305,205,245,135,105,,
494,33,031,005,305,205,245,135,105,,
494,34,032,005,305,205,245,135,105,,
494,35,033,005,305,205,245,135,105,,
494,36,034,005,305,205,245,135,105,,
494,37,035,005,305,205,245,135,105,,
494,38,036,005,305,205,245,135,105,,
494,39,037,005,305,205,245,135,105,,
494,40,038,005,305,205,245,135,105,,
494,41,039,005,305,205,245,135,105,,
494,42,040,005,305,205,245,135,105,,
494,43,041,005,305,205,245,135,105,,
494,44,042,005,305,205,245,135,105,,
494,45,043,005,305,205,245,135,105,,
494,46,044,005,305,205,245,135,105,,
494,47,045,005,305,205,245,135,105,,
494,48,046,005,305,205,245,135,105,,
494,49,047,005,305,205,245,135,105,,
494,50,048,005,305,205,245,135,105,,
494,51,049,005,305,205,245,135,105,,
494,52,050,005,305,205,245,135,105,,
494,53,051,005,305,205,245,135,105,,
494,54,052,005,305,205,245,135,105,,
494,55,053,005,305,205,245,135,105,,
494,56,054,005,305,205,245,135,105,,
494,57,055,005,305,205,245,135,105,,
494,58,056,005,305,205,245,135,105,,
494,59,057,005,305,205,245,135,105,,
494,60,058,005,305,205,245,135,105,,
494,61,059,005,305,205,245,135,105,,
494,62,060,005,305,205,245,135,105,,
494,63,061,005,305,205,245,135,105,,
494,64,062,005,305,205,245,135,105,,
494,65,063,005,305,205,245,135,105,,
494,66,064,005,305,205,245,135,105,,
494,67,065,005,305,205,245,135,105,,
494,68,066,005,305,205,245,135,105,,
494,69,067,005,305,205,245,135,105,,
494,70,068,005,305,205,245,135,105,,
494,71,069,005,305,205,245,135,105,,
494,72,070,004,304,204,244,134,104,,
494,73,071,004,304,204,244,134,104,,
494,74,072,004,304,204,244,134,104,,
494,75,073,004,304,204,244,134,104,,
494,76,074,004,304,204,244,134,104,,
494,77,075,004,304,204,244,134,104,,
494,78,076,004,304,204,244,134,104,,
494,79,077,005,305,205,245,135,105,,
494,80,078,004,304,204,244,134,104,,
494,81,079,004,304,204,244,134,104,,
494,82,080,004,304,204,244,134,104,,
494,83,081,004,304,204,244,134,104,,
494,84,082,004,304,204,244,134,104,,
494,85,083,004,304,204,244,134,104,,
494,86,084,005,305,205,245,135,105,,
494,87,085,004,304,204,244,134,104,,
494,88,086,004,304,204,244,134,104,,
494,89,087,005,305,205,245,135,105,,
494,90,088,005,305,205,245,135,105,,
494,91,089,005,305,205,245,135,105,,
494,92,100,004,304,204,244,134,104,,
494,93,101,004,304,204,244,134,104,,
494,94,102,004,304,204,244,134,104,,
494,95,103,004,304,204,244,134,104,,
494,96,104,004,304,204,244,134,104,,
494,97,105,005,305,205,245,135,105,,
494,98,106,005,305,205,245,135,105,,
494,99,107,005,305,205,245,135,105,,
494,100,108,005,305,205,245,135,105,,
494,101,109,004,304,204,244,134,104,,
494,102,110,004,304,204,244,134,104,,
