origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
089,8,005,002,302,202,242,132,102,,
089,9,006,045,-,225,-,-,125,,
089,10,007,045,-,225,-,-,125,,
089,11,009,045,-,225,-,-,125,,
089,12,010,002,302,202,242,132,102,,
089,13,011,002,302,202,242,132,102,,
089,14,012,002,302,202,242,132,102,,
089,15,013,003,303,203,243,133,103,,
089,16,014,003,303,203,243,133,103,,
089,17,015,003,303,203,243,133,103,,
089,18,016,003,303,203,243,133,103,,
089,19,017,003,303,203,243,133,103,,
089,20,018,003,303,203,243,133,103,,
089,21,019,003,303,203,243,133,103,,
089,22,020,003,303,203,243,133,103,,
089,23,021,003,303,203,243,133,103,,
089,24,022,003,303,203,243,133,103,,
089,25,023,003,303,203,243,133,103,,
089,26,024,003,303,203,243,133,103,,
089,27,025,003,303,203,243,133,103,,
089,28,026,003,303,203,243,133,103,,
089,29,027,003,303,203,243,133,103,,
089,30,028,003,303,203,243,133,103,,
089,31,029,003,303,203,243,133,103,,
089,32,030,003,303,203,243,133,103,,
089,33,031,003,303,203,243,133,103,,
089,34,032,003,303,203,243,133,103,,
089,35,033,003,303,203,243,133,103,,
089,36,034,003,303,203,243,133,103,,
089,37,035,003,303,203,243,133,103,,
089,38,036,003,303,203,243,133,103,,
089,39,037,003,303,203,243,133,103,,
089,40,038,003,303,203,243,133,103,,
089,41,039,003,303,203,243,133,103,,
089,42,040,003,303,203,243,133,103,,
089,43,041,003,303,203,243,133,103,,
089,44,042,004,304,204,244,134,104,,
089,45,043,004,304,204,244,134,104,,
089,46,044,004,304,204,244,134,104,,
089,47,045,004,304,204,244,134,104,,
089,48,046,004,304,204,244,134,104,,
089,49,047,004,304,204,244,134,104,,
089,50,048,004,304,204,244,134,104,,
089,51,049,004,304,204,244,134,104,,
089,52,050,003,303,203,243,133,103,,
089,53,051,003,303,203,243,133,103,,
089,54,052,003,303,203,243,133,103,,
089,55,053,003,303,203,243,133,103,,
089,56,054,003,303,203,243,133,103,,
089,57,055,003,303,203,243,133,103,,
