origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
106,8,005,002,302,202,242,132,102,,
106,9,006,045,-,225,-,-,125,,
106,10,007,045,-,225,-,-,125,,
106,11,009,045,-,225,-,-,125,,
106,12,010,002,302,202,242,132,102,,
106,13,011,002,302,202,242,132,102,,
106,14,012,002,302,202,242,132,102,,
106,15,013,002,302,202,242,132,102,,
106,16,014,002,302,202,242,132,102,,
106,17,015,002,302,202,242,132,102,,
106,18,016,002,302,202,242,132,102,,
106,19,017,002,302,202,242,132,102,,
106,20,018,002,302,202,242,132,102,,
106,21,019,003,303,203,243,133,103,,
106,22,020,002,302,202,242,132,102,,
106,23,021,002,302,202,242,132,102,,
106,24,022,002,302,202,242,132,102,,
106,25,023,002,302,202,242,132,102,,
106,26,024,002,302,202,242,132,102,,
106,27,025,003,303,203,243,133,103,,
106,28,026,003,303,203,243,133,103,,
106,29,027,002,302,202,242,132,102,,
106,30,028,002,302,202,242,132,102,,
106,31,029,002,302,202,242,132,102,,
106,32,030,002,302,202,242,132,102,,
106,33,031,002,302,202,242,132,102,,
106,34,032,002,302,202,242,132,102,,
106,35,033,002,302,202,242,132,102,,
106,36,034,002,302,202,242,132,102,,
106,37,035,003,303,203,243,133,103,,
106,38,036,002,302,202,242,132,102,,
106,39,037,003,303,203,243,133,103,,
106,40,038,003,303,203,243,133,103,,
106,41,039,003,303,203,243,133,103,,
106,42,040,003,303,203,243,133,103,,
106,43,041,003,303,203,243,133,103,,
106,44,042,003,303,203,243,133,103,,
106,45,043,003,303,203,243,133,103,,
106,46,044,004,304,204,244,134,104,,
106,47,045,003,303,203,243,133,103,,
106,48,046,004,304,204,244,134,104,,
106,49,047,004,304,204,244,134,104,,
106,50,048,003,303,203,243,133,103,,
106,51,049,003,303,203,243,133,103,,
106,52,050,003,303,203,243,133,103,,
106,53,051,002,302,202,242,132,102,,
106,54,052,002,302,202,242,132,102,,
106,55,053,002,302,202,242,132,102,,
106,56,054,003,303,203,243,133,103,,
106,57,055,002,302,202,242,132,102,,
106,58,056,003,303,203,243,133,103,,
106,59,057,003,303,203,243,133,103,,
106,60,058,003,303,203,243,133,103,,
106,61,059,003,303,203,243,133,103,,
106,62,060,002,302,202,242,132,102,,
106,63,061,002,302,202,242,132,102,,
