origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
972,8,005,008,308,208,248,138,108,,
972,9,006,045,-,225,-,-,125,,
972,10,007,045,-,225,-,-,125,,
972,11,009,045,-,225,-,-,125,,
972,12,010,008,308,208,248,138,108,,
972,13,011,008,308,208,248,138,108,,
972,14,012,008,308,208,248,138,108,,
972,15,013,008,308,208,248,138,108,,
972,16,014,008,308,208,248,138,108,,
972,17,015,008,308,208,248,138,108,,
972,18,016,008,308,208,248,138,108,,
972,19,017,008,308,208,248,138,108,,
972,20,018,008,308,208,248,138,108,,
972,21,019,008,308,208,248,138,108,,
972,22,020,008,308,208,248,138,108,,
972,23,021,008,308,208,248,138,108,,
972,24,022,008,308,208,248,138,108,,
972,25,023,008,308,208,248,138,108,,
972,26,024,008,308,208,248,138,108,,
972,27,025,008,308,208,248,138,108,,
972,28,026,008,308,208,248,138,108,,
972,29,027,008,308,208,248,138,108,,
972,30,028,008,308,208,248,138,108,,
972,31,029,008,308,208,248,138,108,,
972,32,030,008,308,208,248,138,108,,
972,33,031,008,308,208,248,138,108,,
972,34,032,008,308,208,248,138,108,,
972,35,033,008,308,208,248,138,108,,
972,36,034,008,308,208,248,138,108,,
972,37,035,008,308,208,248,138,108,,
972,38,036,008,308,208,248,138,108,,
972,39,037,008,308,208,248,138,108,,
972,40,038,008,308,208,248,138,108,,
972,41,039,008,308,208,248,138,108,,
972,42,040,008,308,208,248,138,108,,
972,43,041,008,308,208,248,138,108,,
972,44,042,008,308,208,248,138,108,,
972,45,043,008,308,208,248,138,108,,
972,46,044,008,308,208,248,138,108,,
972,47,045,008,308,208,248,138,108,,
972,48,046,008,308,208,248,138,108,,
972,49,047,008,308,208,248,138,108,,
972,50,048,008,308,208,248,138,108,,
972,51,049,008,308,208,248,138,108,,
972,52,050,008,308,208,248,138,108,,
972,53,051,008,308,208,248,138,108,,
972,54,052,008,308,208,248,138,108,,
972,55,053,008,308,208,248,138,108,,
972,56,054,008,308,208,248,138,108,,
972,57,055,008,308,208,248,138,108,,
972,58,056,008,308,208,248,138,108,,
972,59,057,008,308,208,248,138,108,,
972,60,058,008,308,208,248,138,108,,
972,61,059,008,308,208,248,138,108,,
972,62,060,008,308,208,248,138,108,,
972,63,061,008,308,208,248,138,108,,
972,64,062,008,308,208,248,138,108,,
972,65,063,008,308,208,248,138,108,,
972,66,064,008,308,208,248,138,108,,
972,67,065,008,308,208,248,138,108,,
972,68,066,008,308,208,248,138,108,,
972,69,067,008,308,208,248,138,108,,
972,70,068,008,308,208,248,138,108,,
972,71,069,008,308,208,248,138,108,,
972,72,070,008,308,208,248,138,108,,
972,73,071,008,308,208,248,138,108,,
972,74,072,008,308,208,248,138,108,,
972,75,073,008,308,208,248,138,108,,
972,76,074,008,308,208,248,138,108,,
972,77,075,008,308,208,248,138,108,,
972,78,076,008,308,208,248,138,108,,
972,79,077,008,308,208,248,138,108,,
972,80,078,008,308,208,248,138,108,,
972,81,079,008,308,208,248,138,108,,
972,82,080,008,308,208,248,138,108,,
972,83,081,008,308,208,248,138,108,,
972,84,082,008,308,208,248,138,108,,
972,85,083,008,308,208,248,138,108,,
972,86,084,008,308,208,248,138,108,,
972,87,085,008,308,208,248,138,108,,
972,88,086,008,308,208,248,138,108,,
972,89,087,008,308,208,248,138,108,,
972,90,088,008,308,208,248,138,108,,
972,91,089,008,308,208,248,138,108,,
972,92,100,008,308,208,248,138,108,,
972,93,101,008,308,208,248,138,108,,
972,94,102,008,308,208,248,138,108,,
972,95,103,008,308,208,248,138,108,,
972,96,104,008,308,208,248,138,108,,
972,97,105,008,308,208,248,138,108,,
972,98,106,008,308,208,248,138,108,,
972,99,107,008,308,208,248,138,108,,
972,100,108,008,308,208,248,138,108,,
972,101,109,008,308,208,248,138,108,,
972,102,110,008,308,208,248,138,108,,
