origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
931,8,005,008,308,208,248,138,108,,
931,9,006,045,-,225,-,-,125,,
931,10,007,045,-,225,-,-,125,,
931,11,009,045,-,225,-,-,125,,
931,12,010,008,308,208,248,138,108,,
931,13,011,008,308,208,248,138,108,,
931,14,012,008,308,208,248,138,108,,
931,15,013,008,308,208,248,138,108,,
931,16,014,008,308,208,248,138,108,,
931,17,015,008,308,208,248,138,108,,
931,18,016,008,308,208,248,138,108,,
931,19,017,008,308,208,248,138,108,,
931,20,018,008,308,208,248,138,108,,
931,21,019,008,308,208,248,138,108,,
931,22,020,008,308,208,248,138,108,,
931,23,021,008,308,208,248,138,108,,
931,24,022,008,308,208,248,138,108,,
931,25,023,008,308,208,248,138,108,,
931,26,024,008,308,208,248,138,108,,
931,27,025,008,308,208,248,138,108,,
931,28,026,008,308,208,248,138,108,,
931,29,027,008,308,208,248,138,108,,
931,30,028,008,308,208,248,138,108,,
931,31,029,008,308,208,248,138,108,,
931,32,030,008,308,208,248,138,108,,
931,33,031,008,308,208,248,138,108,,
931,34,032,008,308,208,248,138,108,,
931,35,033,008,308,208,248,138,108,,
931,36,034,008,308,208,248,138,108,,
931,37,035,008,308,208,248,138,108,,
931,38,036,008,308,208,248,138,108,,
931,39,037,008,308,208,248,138,108,,
931,40,038,008,308,208,248,138,108,,
931,41,039,008,308,208,248,138,108,,
931,42,040,008,308,208,248,138,108,,
931,43,041,008,308,208,248,138,108,,
931,44,042,008,308,208,248,138,108,,
931,45,043,008,308,208,248,138,108,,
931,46,044,008,308,208,248,138,108,,
931,47,045,008,308,208,248,138,108,,
931,48,046,008,308,208,248,138,108,,
931,49,047,008,308,208,248,138,108,,
931,50,048,008,308,208,248,138,108,,
931,51,049,008,308,208,248,138,108,,
931,52,050,008,308,208,248,138,108,,
931,53,051,008,308,208,248,138,108,,
931,54,052,008,308,208,248,138,108,,
931,55,053,008,308,208,248,138,108,,
931,56,054,008,308,208,248,138,108,,
931,57,055,008,308,208,248,138,108,,
931,58,056,008,308,208,248,138,108,,
931,59,057,008,308,208,248,138,108,,
931,60,058,008,308,208,248,138,108,,
931,61,059,008,308,208,248,138,108,,
931,62,060,008,308,208,248,138,108,,
931,63,061,008,308,208,248,138,108,,
931,64,062,008,308,208,248,138,108,,
931,65,063,008,308,208,248,138,108,,
931,66,064,008,308,208,248,138,108,,
931,67,065,008,308,208,248,138,108,,
931,68,066,008,308,208,248,138,108,,
931,69,067,008,308,208,248,138,108,,
931,70,068,008,308,208,248,138,108,,
931,71,069,008,308,208,248,138,108,,
931,72,070,008,308,208,248,138,108,,
931,73,071,008,308,208,248,138,108,,
931,74,072,008,308,208,248,138,108,,
931,75,073,008,308,208,248,138,108,,
931,76,074,008,308,208,248,138,108,,
931,77,075,008,308,208,248,138,108,,
