origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
743,8,005,006,306,206,246,136,106,,
743,9,006,045,-,225,-,-,125,,
743,10,007,045,-,225,-,-,125,,
743,11,009,045,-,225,-,-,125,,
743,12,010,006,306,206,246,136,106,,
743,13,011,006,306,206,246,136,106,,
743,14,012,006,306,206,246,136,106,,
743,15,013,006,306,206,246,136,106,,
743,16,014,006,306,206,246,136,106,,
743,17,015,006,306,206,246,136,106,,
743,18,016,006,306,206,246,136,106,,
743,19,017,006,306,206,246,136,106,,
743,20,018,006,306,206,246,136,106,,
743,21,019,006,306,206,246,136,106,,
743,22,020,006,306,206,246,136,106,,
743,23,021,006,306,206,246,136,106,,
743,24,022,006,306,206,246,136,106,,
743,25,023,006,306,206,246,136,106,,
743,26,024,006,306,206,246,136,106,,
743,27,025,006,306,206,246,136,106,,
743,28,026,006,306,206,246,136,106,,
743,29,027,006,306,206,246,136,106,,
743,30,028,006,306,206,246,136,106,,
743,31,029,006,306,206,246,136,106,,
743,32,030,006,306,206,246,136,106,,
743,33,031,006,306,206,246,136,106,,
743,34,032,006,306,206,246,136,106,,
743,35,033,006,306,206,246,136,106,,
743,36,034,006,306,206,246,136,106,,
743,37,035,006,306,206,246,136,106,,
743,38,036,006,306,206,246,136,106,,
743,39,037,006,306,206,246,136,106,,
743,40,038,006,306,206,246,136,106,,
743,41,039,006,306,206,246,136,106,,
743,42,040,006,306,206,246,136,106,,
743,43,041,006,306,206,246,136,106,,
743,44,042,006,306,206,246,136,106,,
743,45,043,007,307,207,247,137,107,,
743,46,044,007,307,207,247,137,107,,
743,47,045,007,307,207,247,137,107,,
743,48,046,007,307,207,247,137,107,,
743,49,047,007,307,207,247,137,107,,
743,50,048,007,307,207,247,137,107,,
743,51,049,007,307,207,247,137,107,,
743,52,050,006,306,206,246,136,106,,
743,53,051,006,306,206,246,136,106,,
743,54,052,006,306,206,246,136,106,,
743,55,053,006,306,206,246,136,106,,
