origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
975,8,005,008,308,208,248,138,108,,
975,9,006,045,-,225,-,-,125,,
975,10,007,045,-,225,-,-,125,,
975,11,009,045,-,225,-,-,125,,
975,12,010,008,308,208,248,138,108,,
975,13,011,008,308,208,248,138,108,,
975,14,012,008,308,208,248,138,108,,
975,15,013,008,308,208,248,138,108,,
975,16,014,008,308,208,248,138,108,,
975,17,015,008,308,208,248,138,108,,
975,18,016,008,308,208,248,138,108,,
975,19,017,008,308,208,248,138,108,,
975,20,018,008,308,208,248,138,108,,
975,21,019,008,308,208,248,138,108,,
975,22,020,008,308,208,248,138,108,,
975,23,021,008,308,208,248,138,108,,
975,24,022,008,308,208,248,138,108,,
975,25,023,008,308,208,248,138,108,,
975,26,024,008,308,208,248,138,108,,
975,27,025,008,308,208,248,138,108,,
975,28,026,008,308,208,248,138,108,,
975,29,027,008,308,208,248,138,108,,
975,30,028,008,308,208,248,138,108,,
975,31,029,008,308,208,248,138,108,,
975,32,030,008,308,208,248,138,108,,
975,33,031,008,308,208,248,138,108,,
975,34,032,008,308,208,248,138,108,,
975,35,033,008,308,208,248,138,108,,
975,36,034,008,308,208,248,138,108,,
975,37,035,008,308,208,248,138,108,,
975,38,036,008,308,208,248,138,108,,
975,39,037,008,308,208,248,138,108,,
975,40,038,008,308,208,248,138,108,,
975,41,039,008,308,208,248,138,108,,
975,42,040,008,308,208,248,138,108,,
975,43,041,008,308,208,248,138,108,,
975,44,042,008,308,208,248,138,108,,
975,45,043,008,308,208,248,138,108,,
975,46,044,008,308,208,248,138,108,,
975,47,045,008,308,208,248,138,108,,
975,48,046,008,308,208,248,138,108,,
975,49,047,008,308,208,248,138,108,,
975,50,048,008,308,208,248,138,108,,
975,51,049,008,308,208,248,138,108,,
975,52,050,008,308,208,248,138,108,,
975,53,051,008,308,208,248,138,108,,
975,54,052,008,308,208,248,138,108,,
975,55,053,008,308,208,248,138,108,,
975,56,054,008,308,208,248,138,108,,
975,57,055,008,308,208,248,138,108,,
975,58,056,008,308,208,248,138,108,,
975,59,057,008,308,208,248,138,108,,
975,60,058,008,308,208,248,138,108,,
975,61,059,008,308,208,248,138,108,,
975,62,060,008,308,208,248,138,108,,
975,63,061,008,308,208,248,138,108,,
975,64,062,008,308,208,248,138,108,,
975,65,063,008,308,208,248,138,108,,
975,66,064,008,308,208,248,138,108,,
975,67,065,008,308,208,248,138,108,,
975,68,066,008,308,208,248,138,108,,
975,69,067,008,308,208,248,138,108,,
975,70,068,008,308,208,248,138,108,,
975,71,069,008,308,208,248,138,108,,
975,72,070,008,308,208,248,138,108,,
975,73,071,008,308,208,248,138,108,,
975,74,072,008,308,208,248,138,108,,
975,75,073,008,308,208,248,138,108,,
975,76,074,008,308,208,248,138,108,,
975,77,075,008,308,208,248,138,108,,
975,78,076,008,308,208,248,138,108,,
975,79,077,008,308,208,248,138,108,,
975,80,078,008,308,208,248,138,108,,
975,81,079,008,308,208,248,138,108,,
975,82,080,008,308,208,248,138,108,,
975,83,081,008,308,208,248,138,108,,
975,84,082,008,308,208,248,138,108,,
975,85,083,008,308,208,248,138,108,,
975,86,084,008,308,208,248,138,108,,
975,87,085,008,308,208,248,138,108,,
975,88,086,008,308,208,248,138,108,,
975,89,087,008,308,208,248,138,108,,
975,90,088,008,308,208,248,138,108,,
975,91,089,008,308,208,248,138,108,,
975,92,100,008,308,208,248,138,108,,
975,93,101,008,308,208,248,138,108,,
975,94,102,008,308,208,248,138,108,,
975,95,103,008,308,208,248,138,108,,
975,96,104,008,308,208,248,138,108,,
975,97,105,008,308,208,248,138,108,,
975,98,106,008,308,208,248,138,108,,
975,99,107,008,308,208,248,138,108,,
975,100,108,008,308,208,248,138,108,,
975,101,109,008,308,208,248,138,108,,
975,102,110,008,308,208,248,138,108,,
975,103,111,008,308,208,248,138,108,,
975,104,112,008,308,208,248,138,108,,
975,105,113,008,308,208,248,138,108,,
975,106,114,008,308,208,248,138,108,,
975,107,115,008,308,208,248,138,108,,
975,108,116,008,308,208,248,138,108,,
975,109,117,008,308,208,248,138,108,,
975,110,118,008,308,208,248,138,108,,
975,111,119,008,308,208,248,138,108,,
975,112,120,008,308,208,248,138,108,,
975,113,121,008,308,208,248,138,108,,
975,114,122,008,308,208,248,138,108,,
975,115,123,008,308,208,248,138,108,,
975,116,124,008,308,208,248,138,108,,
975,117,125,008,308,208,248,138,108,,
975,118,126,008,308,208,248,138,108,,
975,119,127,008,308,208,248,138,108,,
975,120,128,008,308,208,248,138,108,,
975,121,129,008,308,208,248,138,108,,
975,122,130,008,308,208,248,138,108,,
975,123,131,008,308,208,248,138,108,,
975,124,132,008,308,208,248,138,108,,
975,125,133,008,308,208,248,138,108,,
975,126,134,008,308,208,248,138,108,,
975,127,135,008,308,208,248,138,108,,
975,128,136,008,308,208,248,138,108,,
975,129,137,008,308,208,248,138,108,,
975,130,138,008,308,208,248,138,108,,
975,131,139,008,308,208,248,138,108,,
975,132,140,008,308,208,248,138,108,,
975,133,141,008,308,208,248,138,108,,
975,134,142,008,308,208,248,138,108,,
975,135,143,008,308,208,248,138,108,,
975,136,144,008,308,208,248,138,108,,
975,137,145,008,308,208,248,138,108,,
975,138,146,008,308,208,248,138,108,,
975,139,147,008,308,208,248,138,108,,
975,140,148,008,308,208,248,138,108,,
975,141,149,008,308,208,248,138,108,,
975,142,150,008,308,208,248,138,108,,
975,143,151,008,308,208,248,138,108,,
975,144,152,008,308,208,248,138,108,,
975,145,153,008,308,208,248,138,108,,
975,146,154,008,308,208,248,138,108,,
975,147,155,008,308,208,248,138,108,,
975,148,156,008,308,208,248,138,108,,
975,149,157,008,308,208,248,138,108,,
975,150,158,008,308,208,248,138,108,,
975,151,159,008,308,208,248,138,108,,
975,152,160,008,308,208,248,138,108,,
975,153,161,008,308,208,248,138,108,,
975,154,162,008,308,208,248,138,108,,
975,155,163,008,308,208,248,138,108,,
975,156,164,008,308,208,248,138,108,,
975,157,165,008,308,208,248,138,108,,
975,158,166,008,308,208,248,138,108,,
975,159,167,008,308,208,248,138,108,,
975,160,168,008,308,208,248,138,108,,
975,161,169,008,308,208,248,138,108,,
975,162,170,008,308,208,248,138,108,,
975,163,171,008,308,208,248,138,108,,
975,164,172,008,308,208,248,138,108,,
975,165,173,008,308,208,248,138,108,,
975,166,174,008,308,208,248,138,108,,
975,167,175,008,308,208,248,138,108,,
975,168,176,008,308,208,248,138,108,,
975,169,177,008,308,208,248,138,108,,
975,170,178,008,308,208,248,138,108,,
975,171,179,008,308,208,248,138,108,,
975,172,180,008,308,208,248,138,108,,
975,173,181,008,308,208,248,138,108,,
975,174,182,008,308,208,248,138,108,,
975,175,183,008,308,208,248,138,108,,
975,176,184,008,308,208,248,138,108,,
975,177,185,008,308,208,248,138,108,,
975,178,186,008,308,208,248,138,108,,
975,179,187,008,308,208,248,138,108,,
975,180,188,008,308,208,248,138,108,,
975,181,189,008,308,208,248,138,108,,
975,182,190,008,308,208,248,138,108,,
975,183,191,008,308,208,248,138,108,,
