origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
198,8,005,002,302,202,242,132,102,,
198,9,006,045,-,225,-,-,125,,
198,10,007,045,-,225,-,-,125,,
198,11,009,045,-,225,-,-,125,,
198,12,010,003,303,203,243,133,103,,
198,13,011,003,303,203,243,133,103,,
198,14,012,003,303,203,243,133,103,,
198,15,013,003,303,203,243,133,103,,
198,16,014,003,303,203,243,133,103,,
198,17,015,003,303,203,243,133,103,,
198,18,016,003,303,203,243,133,103,,
198,19,017,003,303,203,243,133,103,,
198,20,018,003,303,203,243,133,103,,
198,21,019,003,303,203,243,133,103,,
198,22,020,003,303,203,243,133,103,,
198,23,021,003,303,203,243,133,103,,
198,24,022,003,303,203,243,133,103,,
198,25,023,003,303,203,243,133,103,,
198,26,024,003,303,203,243,133,103,,
198,27,025,003,303,203,243,133,103,,
198,28,026,003,303,203,243,133,103,,
198,29,027,003,303,203,243,133,103,,
198,30,028,003,303,203,243,133,103,,
198,31,029,003,303,203,243,133,103,,
198,32,030,003,303,203,243,133,103,,
198,33,031,003,303,203,243,133,103,,
198,34,032,003,303,203,243,133,103,,
198,35,033,003,303,203,243,133,103,,
198,36,034,003,303,203,243,133,103,,
198,37,035,004,304,204,244,134,104,,
198,38,036,003,303,203,243,133,103,,
198,39,037,004,304,204,244,134,104,,
198,40,038,004,304,204,244,134,104,,
198,41,039,004,304,204,244,134,104,,
198,42,040,004,304,204,244,134,104,,
198,43,041,004,304,204,244,134,104,,
198,44,042,004,304,204,244,134,104,,
198,45,043,004,304,204,244,134,104,,
198,46,044,004,304,204,244,134,104,,
198,47,045,004,304,204,244,134,104,,
198,48,046,004,304,204,244,134,104,,
198,49,047,004,304,204,244,134,104,,
198,50,048,004,304,204,244,134,104,,
198,51,049,004,304,204,244,134,104,,
198,52,050,004,304,204,244,134,104,,
198,53,051,003,303,203,243,133,103,,
198,54,052,003,303,203,243,133,103,,
198,55,053,003,303,203,243,133,103,,
198,56,054,004,304,204,244,134,104,,
198,57,055,003,303,203,243,133,103,,
198,58,056,004,304,204,244,134,104,,
198,59,057,003,303,203,243,133,103,,
198,60,058,004,304,204,244,134,104,,
198,61,059,004,304,204,244,134,104,,
198,62,060,003,303,203,243,133,103,,
198,63,061,003,303,203,243,133,103,,
198,64,062,003,303,203,243,133,103,,
198,65,063,003,303,203,243,133,103,,
198,66,064,003,303,203,243,133,103,,
198,67,065,003,303,203,243,133,103,,
198,68,066,002,302,202,242,132,102,,
198,69,067,003,303,203,243,133,103,,
198,70,068,002,302,202,242,132,102,,
198,71,069,002,302,202,242,132,102,,
198,72,070,002,302,202,242,132,102,,
198,73,071,002,302,202,242,132,102,,
198,74,072,002,302,202,242,132,102,,
198,75,073,002,302,202,242,132,102,,
198,76,074,002,302,202,242,132,102,,
198,77,075,002,302,202,242,132,102,,
198,78,076,002,302,202,242,132,102,,
198,79,077,002,302,202,242,132,102,,
198,80,078,002,302,202,242,132,102,,
198,81,079,002,302,202,242,132,102,,
198,82,080,002,302,202,242,132,102,,
198,83,081,002,302,202,242,132,102,,
198,84,082,002,302,202,242,132,102,,
198,85,083,002,302,202,242,132,102,,
198,86,084,002,302,202,242,132,102,,
198,87,085,002,302,202,242,132,102,,
198,88,086,002,302,202,242,132,102,,
198,89,087,002,302,202,242,132,102,,
198,90,088,002,302,202,242,132,102,,
198,91,089,002,302,202,242,132,102,,
198,92,100,002,302,202,242,132,102,,
198,93,101,002,302,202,242,132,102,,
198,94,102,002,302,202,242,132,102,,
198,95,103,002,302,202,242,132,102,,
198,96,104,002,302,202,242,132,102,,
198,97,105,002,302,202,242,132,102,,
198,98,106,002,302,202,242,132,102,,
198,99,107,002,302,202,242,132,102,,
198,100,108,002,302,202,242,132,102,,
198,101,109,002,302,202,242,132,102,,
198,102,110,002,302,202,242,132,102,,
198,103,111,002,302,202,242,132,102,,
198,104,112,002,302,202,242,132,102,,
198,105,113,002,302,202,242,132,102,,
198,106,114,002,302,202,242,132,102,,
198,107,115,002,302,202,242,132,102,,
198,108,116,002,302,202,242,132,102,,
198,109,117,002,302,202,242,132,102,,
198,110,118,002,302,202,242,132,102,,
198,111,119,003,303,203,243,133,103,,
198,112,120,003,303,203,243,133,103,,
198,113,121,003,303,203,243,133,103,,
198,114,122,003,303,203,243,133,103,,
198,115,123,003,303,203,243,133,103,,
198,116,124,003,303,203,243,133,103,,
198,117,125,003,303,203,243,133,103,,
198,118,126,003,303,203,243,133,103,,
198,119,127,002,302,202,242,132,102,,
198,120,128,003,303,203,243,133,103,,
198,121,129,004,304,204,244,134,104,,
198,122,130,003,303,203,243,133,103,,
198,123,131,003,303,203,243,133,103,,
198,124,132,003,303,203,243,133,103,,
198,125,133,003,303,203,243,133,103,,
198,126,134,003,303,203,243,133,103,,
198,127,135,003,303,203,243,133,103,,
198,128,136,003,303,203,243,133,103,,
198,129,137,003,303,203,243,133,103,,
198,130,138,003,303,203,243,133,103,,
198,131,139,003,303,203,243,133,103,,
198,132,140,003,303,203,243,133,103,,
198,133,141,003,303,203,243,133,103,,
198,134,142,003,303,203,243,133,103,,
198,135,143,003,303,203,243,133,103,,
198,136,144,003,303,203,243,133,103,,
198,137,145,003,303,203,243,133,103,,
198,138,146,003,303,203,243,133,103,,
198,139,147,003,303,203,243,133,103,,
198,140,148,003,303,203,243,133,103,,
198,141,149,003,303,203,243,133,103,,
198,142,150,003,303,203,243,133,103,,
198,143,151,003,303,203,243,133,103,,
198,144,152,003,303,203,243,133,103,,
198,145,153,003,303,203,243,133,103,,
198,146,154,003,303,203,243,133,103,,
198,147,155,003,303,203,243,133,103,,
198,148,156,003,303,203,243,133,103,,
198,149,157,003,303,203,243,133,103,,
198,150,158,003,303,203,243,133,103,,
198,151,159,002,302,202,242,132,102,,
198,152,160,003,303,203,243,133,103,,
198,153,161,003,303,203,243,133,103,,
198,154,162,003,303,203,243,133,103,,
198,155,163,003,303,203,243,133,103,,
198,156,164,003,303,203,243,133,103,,
198,157,165,003,303,203,243,133,103,,
198,158,166,002,302,202,242,132,102,,
198,159,167,003,303,203,243,133,103,,
198,160,168,002,302,202,242,132,102,,
198,161,169,002,302,202,242,132,102,,
198,162,170,002,302,202,242,132,102,,
198,163,171,002,302,202,242,132,102,,
198,164,172,002,302,202,242,132,102,,
198,165,173,002,302,202,242,132,102,,
198,166,174,002,302,202,242,132,102,,
198,167,175,002,302,202,242,132,102,,
198,168,176,002,302,202,242,132,102,,
198,169,177,002,302,202,242,132,102,,
198,170,178,002,302,202,242,132,102,,
198,171,179,002,302,202,242,132,102,,
198,172,180,002,302,202,242,132,102,,
198,173,181,002,302,202,242,132,102,,
198,174,182,002,302,202,242,132,102,,
198,175,183,002,302,202,242,132,102,,
198,176,184,002,302,202,242,132,102,,
198,177,185,002,302,202,242,132,102,,
198,178,186,002,302,202,242,132,102,,
198,179,187,002,302,202,242,132,102,,
198,180,188,002,302,202,242,132,102,,
198,181,189,002,302,202,242,132,102,,
198,182,190,002,302,202,242,132,102,,
198,183,191,002,302,202,242,132,102,,
198,184,192,002,302,202,242,132,102,,
198,185,193,002,302,202,242,132,102,,
198,186,194,002,302,202,242,132,102,,
198,187,195,002,302,202,242,132,102,,
198,188,196,002,302,202,242,132,102,,
198,189,197,002,302,202,242,132,102,,
198,190,198,002,302,202,242,132,102,,
198,191,199,002,302,202,242,132,102,,
198,192,200,002,302,202,242,132,102,,
198,193,201,002,302,202,242,132,102,,
198,194,202,002,302,202,242,132,102,,
198,195,203,002,302,202,242,132,102,,
198,196,204,002,302,202,242,132,102,,
198,197,205,002,302,202,242,132,102,,
198,198,206,002,302,202,242,132,102,,
198,199,207,002,302,202,242,132,102,,
198,200,208,002,302,202,242,132,102,,
198,201,209,002,302,202,242,132,102,,
198,202,210,002,302,202,242,132,102,,
198,203,211,002,302,202,242,132,102,,
198,204,212,002,302,202,242,132,102,,
198,205,214,002,302,202,242,132,102,,
198,206,215,002,302,202,242,132,102,,
198,207,216,002,302,202,242,132,102,,
198,208,217,002,302,202,242,132,102,,
198,209,218,002,302,202,242,132,102,,
198,210,219,002,302,202,242,132,102,,
198,211,220,002,302,202,242,132,102,,
198,212,221,002,302,202,242,132,102,,
198,213,222,002,302,202,242,132,102,,
198,214,223,002,302,202,242,132,102,,
198,215,224,002,302,202,242,132,102,,
198,216,225,002,302,202,242,132,102,,
198,217,226,002,302,202,242,132,102,,
198,218,227,002,302,202,242,132,102,,
198,219,228,003,303,203,243,133,103,,
198,220,229,003,303,203,243,133,103,,
198,221,230,002,302,202,242,132,102,,
198,222,231,002,302,202,242,132,102,,
198,223,232,002,302,202,242,132,102,,
198,224,233,003,303,203,243,133,103,,
198,225,234,003,303,203,243,133,103,,
198,226,235,003,303,203,243,133,103,,
198,227,236,003,303,203,243,133,103,,
198,228,237,003,303,203,243,133,103,,
198,229,238,003,303,203,243,133,103,,
198,230,239,003,303,203,243,133,103,,
198,231,240,003,303,203,243,133,103,,
198,232,241,003,303,203,243,133,103,,
198,233,242,004,304,204,244,134,104,,
198,234,243,003,303,203,243,133,103,,
198,235,244,003,303,203,243,133,103,,
198,236,245,003,303,203,243,133,103,,
198,237,246,004,304,204,244,134,104,,
198,238,247,004,304,204,244,134,104,,
198,239,248,004,304,204,244,134,104,,
198,240,249,003,303,203,243,133,103,,
198,241,250,004,304,204,244,134,104,,
198,242,251,004,304,204,244,134,104,,
198,243,252,004,304,204,244,134,104,,
198,244,253,004,304,204,244,134,104,,
198,245,254,002,302,202,242,132,102,,
198,246,255,004,304,204,244,134,104,,
198,247,256,004,304,204,244,134,104,,
198,248,257,004,304,204,244,134,104,,
198,249,258,004,304,204,244,134,104,,
198,250,259,004,304,204,244,134,104,,
198,251,260,003,303,203,243,133,103,,
198,252,261,004,304,204,244,134,104,,
198,253,262,003,303,203,243,133,103,,
198,254,263,003,303,203,243,133,103,,
198,255,264,003,303,203,243,133,103,,
198,256,265,003,303,203,243,133,103,,
198,257,266,003,303,203,243,133,103,,
198,258,267,002,302,202,242,132,102,,
198,259,268,003,303,203,243,133,103,,
198,260,270,004,304,204,244,134,104,,
198,261,271,004,304,204,244,134,104,,
198,262,272,004,304,204,244,134,104,,
198,263,273,004,304,204,244,134,104,,
198,264,274,004,304,204,244,134,104,,
198,265,275,003,303,203,243,133,103,,
198,266,276,003,303,203,243,133,103,,
198,267,277,003,303,203,243,133,103,,
198,268,278,003,303,203,243,133,103,,
198,269,279,003,303,203,243,133,103,,
198,270,280,004,304,204,244,134,104,,
198,271,281,004,304,204,244,134,104,,
198,272,282,004,304,204,244,134,104,,
198,273,283,004,304,204,244,134,104,,
198,274,284,004,304,204,244,134,104,,
198,275,285,004,304,204,244,134,104,,
198,276,286,004,304,204,244,134,104,,
198,277,287,004,304,204,244,134,104,,
198,278,288,004,304,204,244,134,104,,
198,279,289,004,304,204,244,134,104,,
198,280,290,004,304,204,244,134,104,,
198,281,291,004,304,204,244,134,104,,
198,282,292,004,304,204,244,134,104,,
198,283,293,004,304,204,244,134,104,,
198,284,294,004,304,204,244,134,104,,
198,285,295,004,304,204,244,134,104,,
198,286,296,004,304,204,244,134,104,,
198,287,297,004,304,204,244,134,104,,
198,288,298,004,304,204,244,134,104,,
198,289,299,004,304,204,244,134,104,,
198,290,300,005,305,205,245,135,105,,
198,291,301,005,305,205,245,135,105,,
198,292,302,005,305,205,245,135,105,,
198,293,303,005,305,205,245,135,105,,
198,294,304,004,304,204,244,134,104,,
198,295,305,004,304,204,244,134,104,,
198,296,306,004,304,204,244,134,104,,
198,297,307,004,304,204,244,134,104,,
198,298,308,004,304,204,244,134,104,,
198,299,309,004,304,204,244,134,104,,
198,300,310,005,305,205,245,135,105,,
198,301,311,005,305,205,245,135,105,,
198,302,312,005,305,205,245,135,105,,
198,303,313,004,304,204,244,134,104,,
198,304,314,004,304,204,244,134,104,,
198,305,315,005,305,205,245,135,105,,
198,306,316,005,305,205,245,135,105,,
198,307,317,005,305,205,245,135,105,,
198,308,318,005,305,205,245,135,105,,
198,309,319,005,305,205,245,135,105,,
198,310,320,005,305,205,245,135,105,,
198,311,321,005,305,205,245,135,105,,
198,312,322,005,305,205,245,135,105,,
198,313,323,005,305,205,245,135,105,,
198,314,324,005,305,205,245,135,105,,
198,315,325,005,305,205,245,135,105,,
198,316,326,005,305,205,245,135,105,,
198,317,327,005,305,205,245,135,105,,
198,318,328,005,305,205,245,135,105,,
198,319,329,005,305,205,245,135,105,,
198,320,330,005,305,205,245,135,105,,
198,321,331,005,305,205,245,135,105,,
198,322,332,005,305,205,245,135,105,,
198,323,333,005,305,205,245,135,105,,
198,324,334,005,305,205,245,135,105,,
198,325,335,005,305,205,245,135,105,,
198,326,336,005,305,205,245,135,105,,
198,327,337,005,305,205,245,135,105,,
198,328,338,005,305,205,245,135,105,,
198,329,339,005,305,205,245,135,105,,
198,330,341,005,305,205,245,135,105,,
198,331,342,005,305,205,245,135,105,,
198,332,344,005,305,205,245,135,105,,
198,333,346,005,305,205,245,135,105,,
198,334,347,005,305,205,245,135,105,,
198,335,349,005,305,205,245,135,105,,
198,336,350,005,305,205,245,135,105,,
198,337,351,005,305,205,245,135,105,,
198,338,352,005,305,205,245,135,105,,
198,339,354,005,305,205,245,135,105,,
198,340,355,005,305,205,245,135,105,,
198,341,356,005,305,205,245,135,105,,
198,342,357,005,305,205,245,135,105,,
198,343,358,005,305,205,245,135,105,,
198,344,359,005,305,205,245,135,105,,
198,345,360,005,305,205,245,135,105,,
198,346,361,005,305,205,245,135,105,,
198,347,362,005,305,205,245,135,105,,
198,348,363,005,305,205,245,135,105,,
198,349,364,005,305,205,245,135,105,,
198,350,365,005,305,205,245,135,105,,
198,351,366,005,305,205,245,135,105,,
198,352,367,005,305,205,245,135,105,,
198,353,368,005,305,205,245,135,105,,
198,354,369,005,305,205,245,135,105,,
198,355,370,005,305,205,245,135,105,,
198,356,371,005,305,205,245,135,105,,
198,357,372,005,305,205,245,135,105,,
198,358,373,004,304,204,244,134,104,,
198,359,374,004,304,204,244,134,104,,
198,360,375,005,305,205,245,135,105,,
198,361,376,004,304,204,244,134,104,,
198,362,377,004,304,204,244,134,104,,
198,363,378,004,304,204,244,134,104,,
198,364,379,004,304,204,244,134,104,,
198,365,380,005,305,205,245,135,105,,
198,366,381,005,305,205,245,135,105,,
198,367,382,005,305,205,245,135,105,,
198,368,383,005,305,205,245,135,105,,
198,369,384,005,305,205,245,135,105,,
198,370,385,004,304,204,244,134,104,,
198,371,386,005,305,205,245,135,105,,
198,372,387,005,305,205,245,135,105,,
198,373,388,005,305,205,245,135,105,,
198,374,389,005,305,205,245,135,105,,
198,375,390,005,305,205,245,135,105,,
198,376,391,005,305,205,245,135,105,,
198,377,392,005,305,205,245,135,105,,
198,378,393,005,305,205,245,135,105,,
198,379,394,005,305,205,245,135,105,,
198,380,395,005,305,205,245,135,105,,
198,381,396,005,305,205,245,135,105,,
198,382,397,005,305,205,245,135,105,,
198,383,398,005,305,205,245,135,105,,
198,384,399,005,305,205,245,135,105,,
198,385,400,004,304,204,244,134,104,,
198,386,401,004,304,204,244,134,104,,
198,387,402,004,304,204,244,134,104,,
198,388,403,004,304,204,244,134,104,,
198,389,404,004,304,204,244,134,104,,
198,390,405,004,304,204,244,134,104,,
198,391,406,004,304,204,244,134,104,,
198,392,407,004,304,204,244,134,104,,
198,393,408,004,304,204,244,134,104,,
198,394,409,004,304,204,244,134,104,,
198,395,410,004,304,204,244,134,104,,
