origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
327,8,005,005,305,205,245,135,105,,
327,9,006,045,-,225,-,-,125,,
327,10,007,045,-,225,-,-,125,,
327,11,009,045,-,225,-,-,125,,
327,12,010,006,306,206,246,136,106,,
327,13,011,005,305,205,245,135,105,,
327,14,012,005,305,205,245,135,105,,
327,15,013,006,306,206,246,136,106,,
327,16,014,006,306,206,246,136,106,,
327,17,015,006,306,206,246,136,106,,
327,18,016,006,306,206,246,136,106,,
327,19,017,006,306,206,246,136,106,,
327,20,018,006,306,206,246,136,106,,
327,21,019,006,306,206,246,136,106,,
327,22,020,006,306,206,246,136,106,,
327,23,021,006,306,206,246,136,106,,
327,24,022,006,306,206,246,136,106,,
327,25,023,006,306,206,246,136,106,,
327,26,024,006,306,206,246,136,106,,
327,27,025,006,306,206,246,136,106,,
327,28,026,006,306,206,246,136,106,,
327,29,027,006,306,206,246,136,106,,
327,30,028,006,306,206,246,136,106,,
327,31,029,006,306,206,246,136,106,,
327,32,030,006,306,206,246,136,106,,
327,33,031,006,306,206,246,136,106,,
327,34,032,006,306,206,246,136,106,,
327,35,033,006,306,206,246,136,106,,
327,36,034,006,306,206,246,136,106,,
327,37,035,006,306,206,246,136,106,,
327,38,036,006,306,206,246,136,106,,
327,39,037,006,306,206,246,136,106,,
327,40,038,006,306,206,246,136,106,,
327,41,039,006,306,206,246,136,106,,
327,42,040,006,306,206,246,136,106,,
327,43,041,006,306,206,246,136,106,,
327,44,042,006,306,206,246,136,106,,
327,45,043,006,306,206,246,136,106,,
327,46,044,006,306,206,246,136,106,,
327,47,045,006,306,206,246,136,106,,
327,48,046,006,306,206,246,136,106,,
327,49,047,006,306,206,246,136,106,,
327,50,048,006,306,206,246,136,106,,
327,51,049,006,306,206,246,136,106,,
327,52,050,006,306,206,246,136,106,,
327,53,051,006,306,206,246,136,106,,
327,54,052,006,306,206,246,136,106,,
327,55,053,006,306,206,246,136,106,,
327,56,054,006,306,206,246,136,106,,
