origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
430,8,005,004,304,204,244,134,104,,
430,9,006,045,-,225,-,-,125,,
430,10,007,045,-,225,-,-,125,,
430,11,009,045,-,225,-,-,125,,
430,12,010,004,304,204,244,134,104,,
430,13,011,004,304,204,244,134,104,,
430,14,012,004,304,204,244,134,104,,
430,15,013,004,304,204,244,134,104,,
430,16,014,005,305,205,245,135,105,,
430,17,015,005,305,205,245,135,105,,
430,18,016,005,305,205,245,135,105,,
430,19,017,005,305,205,245,135,105,,
430,20,018,005,305,205,245,135,105,,
430,21,019,005,305,205,245,135,105,,
430,22,020,005,305,205,245,135,105,,
430,23,021,005,305,205,245,135,105,,
430,24,022,005,305,205,245,135,105,,
430,25,023,005,305,205,245,135,105,,
430,26,024,005,305,205,245,135,105,,
430,27,025,005,305,205,245,135,105,,
430,28,026,005,305,205,245,135,105,,
430,29,027,005,305,205,245,135,105,,
430,30,028,005,305,205,245,135,105,,
430,31,029,005,305,205,245,135,105,,
430,32,030,005,305,205,245,135,105,,
430,33,031,005,305,205,245,135,105,,
430,34,032,005,305,205,245,135,105,,
430,35,033,005,305,205,245,135,105,,
430,36,034,004,304,204,244,134,104,,
430,37,035,005,305,205,245,135,105,,
430,38,036,004,304,204,244,134,104,,
430,39,037,005,305,205,245,135,105,,
430,40,038,005,305,205,245,135,105,,
430,41,039,005,305,205,245,135,105,,
430,42,040,005,305,205,245,135,105,,
430,43,041,005,305,205,245,135,105,,
430,44,042,005,305,205,245,135,105,,
430,45,043,005,305,205,245,135,105,,
430,46,044,005,305,205,245,135,105,,
430,47,045,005,305,205,245,135,105,,
430,48,046,005,305,205,245,135,105,,
430,49,047,005,305,205,245,135,105,,
430,50,048,005,305,205,245,135,105,,
430,51,049,005,305,205,245,135,105,,
430,52,050,005,305,205,245,135,105,,
430,53,051,004,304,204,244,134,104,,
430,54,052,004,304,204,244,134,104,,
430,55,053,004,304,204,244,134,104,,
430,56,054,004,304,204,244,134,104,,
430,57,055,005,305,205,245,135,105,,
430,58,056,005,305,205,245,135,105,,
430,59,057,004,304,204,244,134,104,,
430,60,058,005,305,205,245,135,105,,
430,61,059,005,305,205,245,135,105,,
430,62,060,005,305,205,245,135,105,,
430,63,061,005,305,205,245,135,105,,
430,64,062,004,304,204,244,134,104,,
430,65,063,004,304,204,244,134,104,,
430,66,064,004,304,204,244,134,104,,
430,67,065,004,304,204,244,134,104,,
430,68,066,004,304,204,244,134,104,,
430,69,067,004,304,204,244,134,104,,
430,70,068,004,304,204,244,134,104,,
430,71,069,004,304,204,244,134,104,,
430,72,070,004,304,204,244,134,104,,
430,73,071,004,304,204,244,134,104,,
430,74,072,004,304,204,244,134,104,,
430,75,073,004,304,204,244,134,104,,
430,76,074,004,304,204,244,134,104,,
430,77,075,004,304,204,244,134,104,,
430,78,076,004,304,204,244,134,104,,
430,79,077,004,304,204,244,134,104,,
430,80,078,004,304,204,244,134,104,,
430,81,079,004,304,204,244,134,104,,
430,82,080,004,304,204,244,134,104,,
430,83,081,004,304,204,244,134,104,,
430,84,082,004,304,204,244,134,104,,
430,85,083,004,304,204,244,134,104,,
430,86,084,004,304,204,244,134,104,,
430,87,085,004,304,204,244,134,104,,
430,88,086,004,304,204,244,134,104,,
430,89,087,004,304,204,244,134,104,,
430,90,088,004,304,204,244,134,104,,
430,91,089,004,304,204,244,134,104,,
430,92,100,004,304,204,244,134,104,,
430,93,101,004,304,204,244,134,104,,
430,94,102,004,304,204,244,134,104,,
430,95,103,004,304,204,244,134,104,,
430,96,104,004,304,204,244,134,104,,
430,97,105,004,304,204,244,134,104,,
430,98,106,004,304,204,244,134,104,,
430,99,107,004,304,204,244,134,104,,
430,100,108,004,304,204,244,134,104,,
430,101,109,004,304,204,244,134,104,,
430,102,110,004,304,204,244,134,104,,
430,103,111,004,304,204,244,134,104,,
430,104,112,004,304,204,244,134,104,,
430,105,113,004,304,204,244,134,104,,
430,106,114,004,304,204,244,134,104,,
430,107,115,004,304,204,244,134,104,,
430,108,116,004,304,204,244,134,104,,
430,109,117,004,304,204,244,134,104,,
430,110,118,004,304,204,244,134,104,,
430,111,119,004,304,204,244,134,104,,
430,112,120,004,304,204,244,134,104,,
430,113,121,004,304,204,244,134,104,,
430,114,122,004,304,204,244,134,104,,
430,115,123,004,304,204,244,134,104,,
430,116,124,004,304,204,244,134,104,,
430,117,125,004,304,204,244,134,104,,
430,118,126,004,304,204,244,134,104,,
430,119,127,004,304,204,244,134,104,,
430,120,128,004,304,204,244,134,104,,
430,121,129,004,304,204,244,134,104,,
430,122,130,004,304,204,244,134,104,,
