origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
156,8,005,004,304,204,244,134,104,,
156,9,006,045,-,225,-,-,125,,
156,10,007,045,-,225,-,-,125,,
156,11,009,045,-,225,-,-,125,,
156,12,010,004,304,204,244,134,104,,
156,13,011,004,304,204,244,134,104,,
156,14,012,004,304,204,244,134,104,,
156,15,013,004,304,204,244,134,104,,
156,16,014,004,304,204,244,134,104,,
156,17,015,004,304,204,244,134,104,,
156,18,016,004,304,204,244,134,104,,
156,19,017,004,304,204,244,134,104,,
156,20,018,004,304,204,244,134,104,,
156,21,019,004,304,204,244,134,104,,
156,22,020,004,304,204,244,134,104,,
156,23,021,004,304,204,244,134,104,,
156,24,022,004,304,204,244,134,104,,
156,25,023,004,304,204,244,134,104,,
156,26,024,004,304,204,244,134,104,,
156,27,025,004,304,204,244,134,104,,
156,28,026,004,304,204,244,134,104,,
156,29,027,004,304,204,244,134,104,,
156,30,028,004,304,204,244,134,104,,
156,31,029,004,304,204,244,134,104,,
156,32,030,004,304,204,244,134,104,,
156,33,031,004,304,204,244,134,104,,
156,34,032,004,304,204,244,134,104,,
156,35,033,004,304,204,244,134,104,,
156,36,034,004,304,204,244,134,104,,
156,37,035,004,304,204,244,134,104,,
156,38,036,004,304,204,244,134,104,,
156,39,037,004,304,204,244,134,104,,
156,40,038,004,304,204,244,134,104,,
156,41,039,004,304,204,244,134,104,,
156,42,040,004,304,204,244,134,104,,
156,43,041,004,304,204,244,134,104,,
156,44,042,004,304,204,244,134,104,,
156,45,043,004,304,204,244,134,104,,
156,46,044,005,305,205,245,135,105,,
156,47,045,004,304,204,244,134,104,,
156,48,046,005,305,205,245,135,105,,
156,49,047,005,305,205,245,135,105,,
156,50,048,004,304,204,244,134,104,,
156,51,049,004,304,204,244,134,104,,
156,52,050,004,304,204,244,134,104,,
156,53,051,004,304,204,244,134,104,,
156,54,052,004,304,204,244,134,104,,
156,55,053,004,304,204,244,134,104,,
156,56,054,004,304,204,244,134,104,,
156,57,055,004,304,204,244,134,104,,
156,58,056,004,304,204,244,134,104,,
156,59,057,004,304,204,244,134,104,,
156,60,058,004,304,204,244,134,104,,
156,61,059,004,304,204,244,134,104,,
156,62,060,004,304,204,244,134,104,,
156,63,061,004,304,204,244,134,104,,
156,64,062,004,304,204,244,134,104,,
156,65,063,004,304,204,244,134,104,,
156,66,064,004,304,204,244,134,104,,
156,67,065,004,304,204,244,134,104,,
156,68,066,004,304,204,244,134,104,,
156,69,067,004,304,204,244,134,104,,
156,70,068,004,304,204,244,134,104,,
156,71,069,004,304,204,244,134,104,,
156,72,070,003,303,203,243,133,103,,
156,73,071,003,303,203,243,133,103,,
156,74,072,003,303,203,243,133,103,,
156,75,073,003,303,203,243,133,103,,
156,76,074,003,303,203,243,133,103,,
156,77,075,003,303,203,243,133,103,,
156,78,076,003,303,203,243,133,103,,
156,79,077,003,303,203,243,133,103,,
156,80,078,003,303,203,243,133,103,,
156,81,079,003,303,203,243,133,103,,
156,82,080,003,303,203,243,133,103,,
156,83,081,003,303,203,243,133,103,,
156,84,082,003,303,203,243,133,103,,
156,85,083,003,303,203,243,133,103,,
156,86,084,003,303,203,243,133,103,,
156,87,085,003,303,203,243,133,103,,
156,88,086,003,303,203,243,133,103,,
156,89,087,003,303,203,243,133,103,,
156,90,088,003,303,203,243,133,103,,
156,91,089,003,303,203,243,133,103,,
156,92,100,003,303,203,243,133,103,,
156,93,101,003,303,203,243,133,103,,
156,94,102,003,303,203,243,133,103,,
156,95,103,003,303,203,243,133,103,,
156,96,104,003,303,203,243,133,103,,
156,97,105,004,304,204,244,134,104,,
156,98,106,004,304,204,244,134,104,,
156,99,107,004,304,204,244,134,104,,
156,100,108,004,304,204,244,134,104,,
156,101,109,003,303,203,243,133,103,,
156,102,110,003,303,203,243,133,103,,
156,103,111,003,303,203,243,133,103,,
156,104,112,003,303,203,243,133,103,,
156,105,113,003,303,203,243,133,103,,
156,106,114,004,304,204,244,134,104,,
156,107,115,004,304,204,244,134,104,,
156,108,116,003,303,203,243,133,103,,
156,109,117,004,304,204,244,134,104,,
156,110,118,004,304,204,244,134,104,,
156,111,119,004,304,204,244,134,104,,
