origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
422,8,005,005,305,205,245,135,105,,
422,9,006,045,-,225,-,-,125,,
422,10,007,045,-,225,-,-,125,,
422,11,009,045,-,225,-,-,125,,
422,12,010,005,305,205,245,135,105,,
422,13,011,005,305,205,245,135,105,,
422,14,012,005,305,205,245,135,105,,
422,15,013,005,305,205,245,135,105,,
422,16,014,005,305,205,245,135,105,,
422,17,015,005,305,205,245,135,105,,
422,18,016,005,305,205,245,135,105,,
422,19,017,005,305,205,245,135,105,,
422,20,018,005,305,205,245,135,105,,
422,21,019,005,305,205,245,135,105,,
422,22,020,005,305,205,245,135,105,,
422,23,021,005,305,205,245,135,105,,
422,24,022,005,305,205,245,135,105,,
422,25,023,005,305,205,245,135,105,,
422,26,024,005,305,205,245,135,105,,
422,27,025,005,305,205,245,135,105,,
422,28,026,005,305,205,245,135,105,,
422,29,027,005,305,205,245,135,105,,
422,30,028,005,305,205,245,135,105,,
422,31,029,005,305,205,245,135,105,,
422,32,030,005,305,205,245,135,105,,
422,33,031,005,305,205,245,135,105,,
422,34,032,005,305,205,245,135,105,,
422,35,033,005,305,205,245,135,105,,
422,36,034,005,305,205,245,135,105,,
422,37,035,005,305,205,245,135,105,,
422,38,036,005,305,205,245,135,105,,
422,39,037,005,305,205,245,135,105,,
422,40,038,005,305,205,245,135,105,,
422,41,039,005,305,205,245,135,105,,
422,42,040,005,305,205,245,135,105,,
422,43,041,005,305,205,245,135,105,,
422,44,042,005,305,205,245,135,105,,
422,45,043,005,305,205,245,135,105,,
422,46,044,006,306,206,246,136,106,,
422,47,045,005,305,205,245,135,105,,
422,48,046,006,306,206,246,136,106,,
422,49,047,006,306,206,246,136,106,,
422,50,048,006,306,206,246,136,106,,
422,51,049,006,306,206,246,136,106,,
422,52,050,005,305,205,245,135,105,,
422,53,051,005,305,205,245,135,105,,
422,54,052,005,305,205,245,135,105,,
422,55,053,005,305,205,245,135,105,,
422,56,054,005,305,205,245,135,105,,
422,57,055,005,305,205,245,135,105,,
422,58,056,005,305,205,245,135,105,,
422,59,057,005,305,205,245,135,105,,
422,60,058,005,305,205,245,135,105,,
422,61,059,005,305,205,245,135,105,,
422,62,060,005,305,205,245,135,105,,
422,63,061,005,305,205,245,135,105,,
422,64,062,005,305,205,245,135,105,,
422,65,063,005,305,205,245,135,105,,
422,66,064,005,305,205,245,135,105,,
422,67,065,005,305,205,245,135,105,,
422,68,066,005,305,205,245,135,105,,
422,69,067,005,305,205,245,135,105,,
422,70,068,005,305,205,245,135,105,,
422,71,069,005,305,205,245,135,105,,
422,72,070,005,305,205,245,135,105,,
422,73,071,005,305,205,245,135,105,,
422,74,072,005,305,205,245,135,105,,
422,75,073,005,305,205,245,135,105,,
422,76,074,005,305,205,245,135,105,,
422,77,075,005,305,205,245,135,105,,
422,78,076,005,305,205,245,135,105,,
422,79,077,005,305,205,245,135,105,,
422,80,078,005,305,205,245,135,105,,
422,81,079,005,305,205,245,135,105,,
422,82,080,005,305,205,245,135,105,,
422,83,081,005,305,205,245,135,105,,
422,84,082,005,305,205,245,135,105,,
422,85,083,005,305,205,245,135,105,,
422,86,084,005,305,205,245,135,105,,
422,87,085,005,305,205,245,135,105,,
422,88,086,005,305,205,245,135,105,,
422,89,087,005,305,205,245,135,105,,
422,90,088,005,305,205,245,135,105,,
422,91,089,005,305,205,245,135,105,,
422,92,100,005,305,205,245,135,105,,
