origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
530,8,005,005,305,205,245,135,105,,
530,9,006,045,-,225,-,-,125,,
530,10,007,045,-,225,-,-,125,,
530,11,009,045,-,225,-,-,125,,
530,12,010,005,305,205,245,135,105,,
530,13,011,005,305,205,245,135,105,,
530,14,012,005,305,205,245,135,105,,
530,15,013,005,305,205,245,135,105,,
530,16,014,005,305,205,245,135,105,,
530,17,015,005,305,205,245,135,105,,
530,18,016,005,305,205,245,135,105,,
530,19,017,005,305,205,245,135,105,,
530,20,018,005,305,205,245,135,105,,
530,21,019,005,305,205,245,135,105,,
530,22,020,005,305,205,245,135,105,,
530,23,021,005,305,205,245,135,105,,
530,24,022,005,305,205,245,135,105,,
530,25,023,005,305,205,245,135,105,,
530,26,024,005,305,205,245,135,105,,
530,27,025,005,305,205,245,135,105,,
530,28,026,005,305,205,245,135,105,,
530,29,027,005,305,205,245,135,105,,
530,30,028,005,305,205,245,135,105,,
530,31,029,005,305,205,245,135,105,,
530,32,030,005,305,205,245,135,105,,
530,33,031,005,305,205,245,135,105,,
530,34,032,005,305,205,245,135,105,,
530,35,033,005,305,205,245,135,105,,
530,36,034,005,305,205,245,135,105,,
530,37,035,005,305,205,245,135,105,,
530,38,036,005,305,205,245,135,105,,
530,39,037,005,305,205,245,135,105,,
530,40,038,005,305,205,245,135,105,,
530,41,039,005,305,205,245,135,105,,
530,42,040,005,305,205,245,135,105,,
530,43,041,005,305,205,245,135,105,,
530,44,042,005,305,205,245,135,105,,
530,45,043,005,305,205,245,135,105,,
530,46,044,005,305,205,245,135,105,,
530,47,045,005,305,205,245,135,105,,
530,48,046,005,305,205,245,135,105,,
530,49,047,005,305,205,245,135,105,,
530,50,048,005,305,205,245,135,105,,
530,51,049,005,305,205,245,135,105,,
530,52,050,005,305,205,245,135,105,,
530,53,051,005,305,205,245,135,105,,
530,54,052,005,305,205,245,135,105,,
530,55,053,005,305,205,245,135,105,,
530,56,054,005,305,205,245,135,105,,
530,57,055,005,305,205,245,135,105,,
530,58,056,005,305,205,245,135,105,,
530,59,057,005,305,205,245,135,105,,
530,60,058,005,305,205,245,135,105,,
530,61,059,005,305,205,245,135,105,,
530,62,060,005,305,205,245,135,105,,
530,63,061,005,305,205,245,135,105,,
530,64,062,005,305,205,245,135,105,,
530,65,063,005,305,205,245,135,105,,
530,66,064,005,305,205,245,135,105,,
530,67,065,005,305,205,245,135,105,,
530,68,066,005,305,205,245,135,105,,
530,69,067,005,305,205,245,135,105,,
530,70,068,005,305,205,245,135,105,,
530,71,069,005,305,205,245,135,105,,
530,72,070,005,305,205,245,135,105,,
530,73,071,005,305,205,245,135,105,,
530,74,072,005,305,205,245,135,105,,
530,75,073,005,305,205,245,135,105,,
530,76,074,005,305,205,245,135,105,,
530,77,075,005,305,205,245,135,105,,
530,78,076,005,305,205,245,135,105,,
530,79,077,005,305,205,245,135,105,,
530,80,078,005,305,205,245,135,105,,
530,81,079,005,305,205,245,135,105,,
530,82,080,005,305,205,245,135,105,,
530,83,081,005,305,205,245,135,105,,
530,84,082,005,305,205,245,135,105,,
530,85,083,005,305,205,245,135,105,,
530,86,084,005,305,205,245,135,105,,
530,87,085,005,305,205,245,135,105,,
530,88,086,005,305,205,245,135,105,,
530,89,087,005,305,205,245,135,105,,
530,90,088,005,305,205,245,135,105,,
530,91,089,005,305,205,245,135,105,,
530,92,100,005,305,205,245,135,105,,
530,93,101,005,305,205,245,135,105,,
530,94,102,005,305,205,245,135,105,,
530,95,103,005,305,205,245,135,105,,
530,96,104,005,305,205,245,135,105,,
530,97,105,005,305,205,245,135,105,,
530,98,106,005,305,205,245,135,105,,
530,99,107,005,305,205,245,135,105,,
