origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
985,8,005,008,308,208,248,138,108,,
985,9,006,045,-,225,-,-,125,,
985,10,007,045,-,225,-,-,125,,
985,11,009,045,-,225,-,-,125,,
985,12,010,008,308,208,248,138,108,,
985,13,011,008,308,208,248,138,108,,
985,14,012,008,308,208,248,138,108,,
985,15,013,008,308,208,248,138,108,,
985,16,014,008,308,208,248,138,108,,
985,17,015,008,308,208,248,138,108,,
985,18,016,008,308,208,248,138,108,,
985,19,017,008,308,208,248,138,108,,
985,20,018,008,308,208,248,138,108,,
985,21,019,008,308,208,248,138,108,,
985,22,020,008,308,208,248,138,108,,
985,23,021,008,308,208,248,138,108,,
985,24,022,008,308,208,248,138,108,,
985,25,023,008,308,208,248,138,108,,
985,26,024,008,308,208,248,138,108,,
985,27,025,008,308,208,248,138,108,,
985,28,026,008,308,208,248,138,108,,
985,29,027,008,308,208,248,138,108,,
985,30,028,008,308,208,248,138,108,,
985,31,029,008,308,208,248,138,108,,
985,32,030,008,308,208,248,138,108,,
985,33,031,008,308,208,248,138,108,,
985,34,032,008,308,208,248,138,108,,
985,35,033,008,308,208,248,138,108,,
985,36,034,008,308,208,248,138,108,,
985,37,035,008,308,208,248,138,108,,
985,38,036,008,308,208,248,138,108,,
985,39,037,008,308,208,248,138,108,,
985,40,038,008,308,208,248,138,108,,
985,41,039,008,308,208,248,138,108,,
985,42,040,008,308,208,248,138,108,,
985,43,041,008,308,208,248,138,108,,
985,44,042,008,308,208,248,138,108,,
985,45,043,008,308,208,248,138,108,,
985,46,044,008,308,208,248,138,108,,
985,47,045,008,308,208,248,138,108,,
985,48,046,008,308,208,248,138,108,,
985,49,047,008,308,208,248,138,108,,
985,50,048,008,308,208,248,138,108,,
985,51,049,008,308,208,248,138,108,,
985,52,050,008,308,208,248,138,108,,
985,53,051,008,308,208,248,138,108,,
985,54,052,008,308,208,248,138,108,,
985,55,053,008,308,208,248,138,108,,
985,56,054,008,308,208,248,138,108,,
985,57,055,008,308,208,248,138,108,,
985,58,056,008,308,208,248,138,108,,
985,59,057,008,308,208,248,138,108,,
985,60,058,008,308,208,248,138,108,,
985,61,059,008,308,208,248,138,108,,
985,62,060,008,308,208,248,138,108,,
