origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
180,8,005,002,302,202,242,132,102,,
180,9,006,045,-,225,-,-,125,,
180,10,007,045,-,225,-,-,125,,
180,11,009,045,-,225,-,-,125,,
180,12,010,002,302,202,242,132,102,,
180,13,011,002,302,202,242,132,102,,
180,14,012,002,302,202,242,132,102,,
180,15,013,003,303,203,243,133,103,,
180,16,014,003,303,203,243,133,103,,
180,17,015,003,303,203,243,133,103,,
180,18,016,003,303,203,243,133,103,,
180,19,017,003,303,203,243,133,103,,
180,20,018,003,303,203,243,133,103,,
180,21,019,003,303,203,243,133,103,,
180,22,020,003,303,203,243,133,103,,
180,23,021,003,303,203,243,133,103,,
180,24,022,003,303,203,243,133,103,,
180,25,023,003,303,203,243,133,103,,
180,26,024,003,303,203,243,133,103,,
180,27,025,003,303,203,243,133,103,,
180,28,026,003,303,203,243,133,103,,
180,29,027,003,303,203,243,133,103,,
180,30,028,003,303,203,243,133,103,,
180,31,029,003,303,203,243,133,103,,
180,32,030,004,304,204,244,134,104,,
180,33,031,003,303,203,243,133,103,,
180,34,032,003,303,203,243,133,103,,
180,35,033,003,303,203,243,133,103,,
180,36,034,003,303,203,243,133,103,,
180,37,035,003,303,203,243,133,103,,
180,38,036,003,303,203,243,133,103,,
180,39,037,003,303,203,243,133,103,,
180,40,038,004,304,204,244,134,104,,
180,41,039,004,304,204,244,134,104,,
180,42,040,004,304,204,244,134,104,,
180,43,041,004,304,204,244,134,104,,
180,44,042,004,304,204,244,134,104,,
180,45,043,004,304,204,244,134,104,,
180,46,044,004,304,204,244,134,104,,
180,47,045,004,304,204,244,134,104,,
180,48,046,004,304,204,244,134,104,,
180,49,047,004,304,204,244,134,104,,
180,50,048,004,304,204,244,134,104,,
180,51,049,004,304,204,244,134,104,,
180,52,050,003,303,203,243,133,103,,
180,53,051,003,303,203,243,133,103,,
180,54,052,003,303,203,243,133,103,,
180,55,053,003,303,203,243,133,103,,
180,56,054,003,303,203,243,133,103,,
180,57,055,003,303,203,243,133,103,,
180,58,056,003,303,203,243,133,103,,
180,59,057,003,303,203,243,133,103,,
180,60,058,003,303,203,243,133,103,,
180,61,059,003,303,203,243,133,103,,
180,62,060,002,302,202,242,132,102,,
180,63,061,002,302,202,242,132,102,,
180,64,062,003,303,203,243,133,103,,
180,65,063,002,302,202,242,132,102,,
180,66,064,002,302,202,242,132,102,,
180,67,065,002,302,202,242,132,102,,
180,68,066,002,302,202,242,132,102,,
180,69,067,002,302,202,242,132,102,,
180,70,068,002,302,202,242,132,102,,
180,71,069,002,302,202,242,132,102,,
180,72,070,002,302,202,242,132,102,,
180,73,071,002,302,202,242,132,102,,
180,74,072,002,302,202,242,132,102,,
180,75,073,002,302,202,242,132,102,,
180,76,074,002,302,202,242,132,102,,
180,77,075,002,302,202,242,132,102,,
180,78,076,002,302,202,242,132,102,,
180,79,077,002,302,202,242,132,102,,
180,80,078,002,302,202,242,132,102,,
180,81,079,002,302,202,242,132,102,,
180,82,080,002,302,202,242,132,102,,
180,83,081,002,302,202,242,132,102,,
180,84,082,002,302,202,242,132,102,,
180,85,083,002,302,202,242,132,102,,
180,86,084,002,302,202,242,132,102,,
180,87,085,002,302,202,242,132,102,,
180,88,086,002,302,202,242,132,102,,
180,89,087,002,302,202,242,132,102,,
180,90,088,002,302,202,242,132,102,,
180,91,089,002,302,202,242,132,102,,
180,92,100,002,302,202,242,132,102,,
180,93,101,002,302,202,242,132,102,,
180,94,102,002,302,202,242,132,102,,
180,95,103,002,302,202,242,132,102,,
180,96,104,002,302,202,242,132,102,,
180,97,105,002,302,202,242,132,102,,
180,98,106,002,302,202,242,132,102,,
180,99,107,002,302,202,242,132,102,,
180,100,108,002,302,202,242,132,102,,
180,101,109,002,302,202,242,132,102,,
180,102,110,002,302,202,242,132,102,,
180,103,111,002,302,202,242,132,102,,
180,104,112,002,302,202,242,132,102,,
180,105,113,002,302,202,242,132,102,,
180,106,114,002,302,202,242,132,102,,
180,107,115,002,302,202,242,132,102,,
180,108,116,002,302,202,242,132,102,,
180,109,117,002,302,202,242,132,102,,
180,110,118,002,302,202,242,132,102,,
180,111,119,002,302,202,242,132,102,,
180,112,120,002,302,202,242,132,102,,
180,113,121,002,302,202,242,132,102,,
180,114,122,002,302,202,242,132,102,,
180,115,123,002,302,202,242,132,102,,
180,116,124,002,302,202,242,132,102,,
180,117,125,002,302,202,242,132,102,,
180,118,126,002,302,202,242,132,102,,
180,119,127,002,302,202,242,132,102,,
180,120,128,003,303,203,243,133,103,,
180,121,129,003,303,203,243,133,103,,
180,122,130,003,303,203,243,133,103,,
180,123,131,003,303,203,243,133,103,,
180,124,132,003,303,203,243,133,103,,
180,125,133,003,303,203,243,133,103,,
180,126,134,003,303,203,243,133,103,,
180,127,135,003,303,203,243,133,103,,
180,128,136,003,303,203,243,133,103,,
180,129,137,002,302,202,242,132,102,,
180,130,138,002,302,202,242,132,102,,
180,131,139,002,302,202,242,132,102,,
180,132,140,003,303,203,243,133,103,,
180,133,141,003,303,203,243,133,103,,
180,134,142,003,303,203,243,133,103,,
180,135,143,003,303,203,243,133,103,,
180,136,144,003,303,203,243,133,103,,
180,137,145,003,303,203,243,133,103,,
180,138,146,003,303,203,243,133,103,,
180,139,147,003,303,203,243,133,103,,
180,140,148,002,302,202,242,132,102,,
180,141,149,002,302,202,242,132,102,,
180,142,150,003,303,203,243,133,103,,
180,143,151,003,303,203,243,133,103,,
180,144,152,003,303,203,243,133,103,,
180,145,153,003,303,203,243,133,103,,
180,146,154,003,303,203,243,133,103,,
180,147,155,003,303,203,243,133,103,,
180,148,156,003,303,203,243,133,103,,
180,149,157,003,303,203,243,133,103,,
180,150,158,003,303,203,243,133,103,,
180,151,159,003,303,203,243,133,103,,
180,152,160,003,303,203,243,133,103,,
180,153,161,003,303,203,243,133,103,,
180,154,162,003,303,203,243,133,103,,
180,155,163,003,303,203,243,133,103,,
180,156,164,003,303,203,243,133,103,,
180,157,165,003,303,203,243,133,103,,
180,158,166,002,302,202,242,132,102,,
180,159,167,003,303,203,243,133,103,,
180,160,168,002,302,202,242,132,102,,
180,161,169,002,302,202,242,132,102,,
180,162,170,002,302,202,242,132,102,,
180,163,171,002,302,202,242,132,102,,
180,164,172,002,302,202,242,132,102,,
180,165,173,002,302,202,242,132,102,,
180,166,174,002,302,202,242,132,102,,
180,167,175,002,302,202,242,132,102,,
180,168,176,002,302,202,242,132,102,,
180,169,177,002,302,202,242,132,102,,
180,170,178,002,302,202,242,132,102,,
180,171,179,002,302,202,242,132,102,,
180,172,180,002,302,202,242,132,102,,
180,173,181,002,302,202,242,132,102,,
180,174,182,002,302,202,242,132,102,,
180,175,183,002,302,202,242,132,102,,
180,176,184,002,302,202,242,132,102,,
180,177,185,002,302,202,242,132,102,,
180,178,186,002,302,202,242,132,102,,
180,179,187,002,302,202,242,132,102,,
180,180,188,002,302,202,242,132,102,,
180,181,189,002,302,202,242,132,102,,
180,182,190,002,302,202,242,132,102,,
180,183,191,002,302,202,242,132,102,,
180,184,192,002,302,202,242,132,102,,
180,185,193,002,302,202,242,132,102,,
180,186,194,002,302,202,242,132,102,,
180,187,195,002,302,202,242,132,102,,
180,188,196,002,302,202,242,132,102,,
180,189,197,002,302,202,242,132,102,,
180,190,198,002,302,202,242,132,102,,
180,191,199,002,302,202,242,132,102,,
180,192,200,003,303,203,243,133,103,,
180,193,201,003,303,203,243,133,103,,
180,194,202,003,303,203,243,133,103,,
180,195,203,003,303,203,243,133,103,,
180,196,204,003,303,203,243,133,103,,
180,197,205,003,303,203,243,133,103,,
180,198,206,002,302,202,242,132,102,,
180,199,207,002,302,202,242,132,102,,
180,200,208,002,302,202,242,132,102,,
180,201,209,003,303,203,243,133,103,,
180,202,210,002,302,202,242,132,102,,
180,203,211,002,302,202,242,132,102,,
180,204,212,002,302,202,242,132,102,,
180,205,214,002,302,202,242,132,102,,
180,206,215,003,303,203,243,133,103,,
180,207,216,002,302,202,242,132,102,,
180,208,217,002,302,202,242,132,102,,
180,209,218,003,303,203,243,133,103,,
180,210,219,002,302,202,242,132,102,,
180,211,220,003,303,203,243,133,103,,
180,212,221,003,303,203,243,133,103,,
180,213,222,003,303,203,243,133,103,,
180,214,223,003,303,203,243,133,103,,
180,215,224,003,303,203,243,133,103,,
180,216,225,003,303,203,243,133,103,,
180,217,226,003,303,203,243,133,103,,
180,218,227,003,303,203,243,133,103,,
180,219,228,003,303,203,243,133,103,,
180,220,229,004,304,204,244,134,104,,
180,221,230,004,304,204,244,134,104,,
180,222,231,004,304,204,244,134,104,,
180,223,232,004,304,204,244,134,104,,
180,224,233,004,304,204,244,134,104,,
180,225,234,004,304,204,244,134,104,,
180,226,235,003,303,203,243,133,103,,
180,227,236,003,303,203,243,133,103,,
180,228,237,003,303,203,243,133,103,,
180,229,238,004,304,204,244,134,104,,
180,230,239,004,304,204,244,134,104,,
180,231,240,004,304,204,244,134,104,,
180,232,241,004,304,204,244,134,104,,
180,233,242,004,304,204,244,134,104,,
180,234,243,004,304,204,244,134,104,,
180,235,244,003,303,203,243,133,103,,
180,236,245,004,304,204,244,134,104,,
180,237,246,004,304,204,244,134,104,,
180,238,247,004,304,204,244,134,104,,
180,239,248,004,304,204,244,134,104,,
180,240,249,004,304,204,244,134,104,,
180,241,250,004,304,204,244,134,104,,
180,242,251,004,304,204,244,134,104,,
180,243,252,004,304,204,244,134,104,,
180,244,253,004,304,204,244,134,104,,
180,245,254,002,302,202,242,132,102,,
180,246,255,004,304,204,244,134,104,,
180,247,256,004,304,204,244,134,104,,
180,248,257,004,304,204,244,134,104,,
180,249,258,004,304,204,244,134,104,,
180,250,259,004,304,204,244,134,104,,
180,251,260,003,303,203,243,133,103,,
180,252,261,004,304,204,244,134,104,,
180,253,262,003,303,203,243,133,103,,
180,254,263,003,303,203,243,133,103,,
180,255,264,003,303,203,243,133,103,,
180,256,265,003,303,203,243,133,103,,
180,257,266,004,304,204,244,134,104,,
180,258,267,003,303,203,243,133,103,,
180,259,268,003,303,203,243,133,103,,
180,260,270,004,304,204,244,134,104,,
180,261,271,004,304,204,244,134,104,,
180,262,272,004,304,204,244,134,104,,
180,263,273,004,304,204,244,134,104,,
180,264,274,004,304,204,244,134,104,,
180,265,275,004,304,204,244,134,104,,
180,266,276,004,304,204,244,134,104,,
180,267,277,004,304,204,244,134,104,,
180,268,278,004,304,204,244,134,104,,
180,269,279,004,304,204,244,134,104,,
180,270,280,004,304,204,244,134,104,,
180,271,281,004,304,204,244,134,104,,
180,272,282,004,304,204,244,134,104,,
180,273,283,004,304,204,244,134,104,,
180,274,284,004,304,204,244,134,104,,
180,275,285,004,304,204,244,134,104,,
180,276,286,004,304,204,244,134,104,,
180,277,287,005,305,205,245,135,105,,
180,278,288,005,305,205,245,135,105,,
180,279,289,005,305,205,245,135,105,,
180,280,290,005,305,205,245,135,105,,
180,281,291,005,305,205,245,135,105,,
180,282,292,005,305,205,245,135,105,,
180,283,293,004,304,204,244,134,104,,
180,284,294,004,304,204,244,134,104,,
180,285,295,004,304,204,244,134,104,,
180,286,296,004,304,204,244,134,104,,
180,287,297,004,304,204,244,134,104,,
180,288,298,005,305,205,245,135,105,,
180,289,299,005,305,205,245,135,105,,
180,290,300,005,305,205,245,135,105,,
180,291,301,005,305,205,245,135,105,,
180,292,302,005,305,205,245,135,105,,
180,293,303,005,305,205,245,135,105,,
180,294,304,005,305,205,245,135,105,,
180,295,305,005,305,205,245,135,105,,
180,296,306,005,305,205,245,135,105,,
180,297,307,005,305,205,245,135,105,,
180,298,308,005,305,205,245,135,105,,
180,299,309,005,305,205,245,135,105,,
180,300,310,005,305,205,245,135,105,,
180,301,311,005,305,205,245,135,105,,
180,302,312,005,305,205,245,135,105,,
180,303,313,005,305,205,245,135,105,,
180,304,314,005,305,205,245,135,105,,
180,305,315,005,305,205,245,135,105,,
180,306,316,005,305,205,245,135,105,,
180,307,317,005,305,205,245,135,105,,
180,308,318,005,305,205,245,135,105,,
180,309,319,005,305,205,245,135,105,,
180,310,320,005,305,205,245,135,105,,
180,311,321,005,305,205,245,135,105,,
180,312,322,005,305,205,245,135,105,,
180,313,323,005,305,205,245,135,105,,
180,314,324,005,305,205,245,135,105,,
180,315,325,005,305,205,245,135,105,,
180,316,326,005,305,205,245,135,105,,
180,317,327,005,305,205,245,135,105,,
