origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
199,8,005,002,302,202,242,132,102,,
199,9,006,045,-,225,-,-,125,,
199,10,007,045,-,225,-,-,125,,
199,11,009,045,-,225,-,-,125,,
199,12,010,003,303,203,243,133,103,,
199,13,011,003,303,203,243,133,103,,
199,14,012,003,303,203,243,133,103,,
199,15,013,003,303,203,243,133,103,,
199,16,014,003,303,203,243,133,103,,
199,17,015,003,303,203,243,133,103,,
199,18,016,003,303,203,243,133,103,,
199,19,017,003,303,203,243,133,103,,
199,20,018,003,303,203,243,133,103,,
199,21,019,004,304,204,244,134,104,,
199,22,020,003,303,203,243,133,103,,
199,23,021,003,303,203,243,133,103,,
199,24,022,003,303,203,243,133,103,,
199,25,023,003,303,203,243,133,103,,
199,26,024,003,303,203,243,133,103,,
199,27,025,004,304,204,244,134,104,,
199,28,026,004,304,204,244,134,104,,
199,29,027,003,303,203,243,133,103,,
199,30,028,003,303,203,243,133,103,,
199,31,029,003,303,203,243,133,103,,
199,32,030,004,304,204,244,134,104,,
199,33,031,004,304,204,244,134,104,,
199,34,032,004,304,204,244,134,104,,
199,35,033,004,304,204,244,134,104,,
199,36,034,003,303,203,243,133,103,,
199,37,035,004,304,204,244,134,104,,
199,38,036,004,304,204,244,134,104,,
199,39,037,004,304,204,244,134,104,,
199,40,038,004,304,204,244,134,104,,
199,41,039,004,304,204,244,134,104,,
199,42,040,004,304,204,244,134,104,,
199,43,041,004,304,204,244,134,104,,
199,44,042,004,304,204,244,134,104,,
199,45,043,004,304,204,244,134,104,,
199,46,044,004,304,204,244,134,104,,
199,47,045,004,304,204,244,134,104,,
199,48,046,004,304,204,244,134,104,,
199,49,047,005,305,205,245,135,105,,
199,50,048,004,304,204,244,134,104,,
199,51,049,004,304,204,244,134,104,,
199,52,050,004,304,204,244,134,104,,
199,53,051,004,304,204,244,134,104,,
199,54,052,003,303,203,243,133,103,,
199,55,053,003,303,203,243,133,103,,
199,56,054,004,304,204,244,134,104,,
199,57,055,003,303,203,243,133,103,,
199,58,056,004,304,204,244,134,104,,
199,59,057,004,304,204,244,134,104,,
199,60,058,004,304,204,244,134,104,,
199,61,059,004,304,204,244,134,104,,
199,62,060,003,303,203,243,133,103,,
199,63,061,003,303,203,243,133,103,,
199,64,062,003,303,203,243,133,103,,
199,65,063,003,303,203,243,133,103,,
199,66,064,003,303,203,243,133,103,,
199,67,065,003,303,203,243,133,103,,
199,68,066,003,303,203,243,133,103,,
199,69,067,003,303,203,243,133,103,,
199,70,068,003,303,203,243,133,103,,
199,71,069,003,303,203,243,133,103,,
199,72,070,002,302,202,242,132,102,,
199,73,071,002,302,202,242,132,102,,
199,74,072,002,302,202,242,132,102,,
199,75,073,002,302,202,242,132,102,,
199,76,074,002,302,202,242,132,102,,
199,77,075,002,302,202,242,132,102,,
199,78,076,002,302,202,242,132,102,,
199,79,077,002,302,202,242,132,102,,
199,80,078,002,302,202,242,132,102,,
199,81,079,002,302,202,242,132,102,,
199,82,080,002,302,202,242,132,102,,
199,83,081,002,302,202,242,132,102,,
199,84,082,002,302,202,242,132,102,,
199,85,083,002,302,202,242,132,102,,
199,86,084,002,302,202,242,132,102,,
199,87,085,002,302,202,242,132,102,,
199,88,086,002,302,202,242,132,102,,
199,89,087,002,302,202,242,132,102,,
199,90,088,002,302,202,242,132,102,,
199,91,089,002,302,202,242,132,102,,
199,92,100,002,302,202,242,132,102,,
199,93,101,002,302,202,242,132,102,,
199,94,102,002,302,202,242,132,102,,
199,95,103,002,302,202,242,132,102,,
199,96,104,002,302,202,242,132,102,,
199,97,105,002,302,202,242,132,102,,
199,98,106,003,303,203,243,133,103,,
199,99,107,002,302,202,242,132,102,,
199,100,108,002,302,202,242,132,102,,
199,101,109,002,302,202,242,132,102,,
199,102,110,002,302,202,242,132,102,,
199,103,111,002,302,202,242,132,102,,
199,104,112,002,302,202,242,132,102,,
199,105,113,002,302,202,242,132,102,,
199,106,114,002,302,202,242,132,102,,
199,107,115,002,302,202,242,132,102,,
199,108,116,002,302,202,242,132,102,,
199,109,117,002,302,202,242,132,102,,
199,110,118,002,302,202,242,132,102,,
199,111,119,003,303,203,243,133,103,,
199,112,120,003,303,203,243,133,103,,
199,113,121,003,303,203,243,133,103,,
199,114,122,003,303,203,243,133,103,,
199,115,123,003,303,203,243,133,103,,
199,116,124,003,303,203,243,133,103,,
199,117,125,003,303,203,243,133,103,,
199,118,126,003,303,203,243,133,103,,
199,119,127,003,303,203,243,133,103,,
199,120,128,003,303,203,243,133,103,,
199,121,129,004,304,204,244,134,104,,
199,122,130,003,303,203,243,133,103,,
199,123,131,003,303,203,243,133,103,,
199,124,132,003,303,203,243,133,103,,
199,125,133,003,303,203,243,133,103,,
199,126,134,003,303,203,243,133,103,,
199,127,135,003,303,203,243,133,103,,
199,128,136,003,303,203,243,133,103,,
199,129,137,003,303,203,243,133,103,,
199,130,138,003,303,203,243,133,103,,
199,131,139,003,303,203,243,133,103,,
199,132,140,003,303,203,243,133,103,,
199,133,141,003,303,203,243,133,103,,
199,134,142,003,303,203,243,133,103,,
199,135,143,004,304,204,244,134,104,,
199,136,144,003,303,203,243,133,103,,
199,137,145,003,303,203,243,133,103,,
199,138,146,003,303,203,243,133,103,,
199,139,147,003,303,203,243,133,103,,
199,140,148,003,303,203,243,133,103,,
199,141,149,003,303,203,243,133,103,,
199,142,150,003,303,203,243,133,103,,
199,143,151,003,303,203,243,133,103,,
199,144,152,003,303,203,243,133,103,,
199,145,153,003,303,203,243,133,103,,
199,146,154,003,303,203,243,133,103,,
199,147,155,003,303,203,243,133,103,,
199,148,156,003,303,203,243,133,103,,
199,149,157,003,303,203,243,133,103,,
199,150,158,003,303,203,243,133,103,,
199,151,159,003,303,203,243,133,103,,
199,152,160,003,303,203,243,133,103,,
199,153,161,003,303,203,243,133,103,,
199,154,162,003,303,203,243,133,103,,
199,155,163,003,303,203,243,133,103,,
199,156,164,003,303,203,243,133,103,,
199,157,165,003,303,203,243,133,103,,
199,158,166,002,302,202,242,132,102,,
199,159,167,003,303,203,243,133,103,,
199,160,168,002,302,202,242,132,102,,
199,161,169,003,303,203,243,133,103,,
199,162,170,002,302,202,242,132,102,,
199,163,171,002,302,202,242,132,102,,
199,164,172,002,302,202,242,132,102,,
199,165,173,002,302,202,242,132,102,,
199,166,174,002,302,202,242,132,102,,
199,167,175,002,302,202,242,132,102,,
199,168,176,002,302,202,242,132,102,,
199,169,177,002,302,202,242,132,102,,
199,170,178,002,302,202,242,132,102,,
199,171,179,002,302,202,242,132,102,,
199,172,180,002,302,202,242,132,102,,
199,173,181,002,302,202,242,132,102,,
199,174,182,002,302,202,242,132,102,,
199,175,183,002,302,202,242,132,102,,
199,176,184,002,302,202,242,132,102,,
199,177,185,002,302,202,242,132,102,,
199,178,186,002,302,202,242,132,102,,
199,179,187,002,302,202,242,132,102,,
199,180,188,003,303,203,243,133,103,,
199,181,189,002,302,202,242,132,102,,
199,182,190,002,302,202,242,132,102,,
199,183,191,002,302,202,242,132,102,,
199,184,192,002,302,202,242,132,102,,
199,185,193,002,302,202,242,132,102,,
199,186,194,002,302,202,242,132,102,,
199,187,195,002,302,202,242,132,102,,
199,188,196,002,302,202,242,132,102,,
199,189,197,002,302,202,242,132,102,,
199,190,198,002,302,202,242,132,102,,
199,191,199,002,302,202,242,132,102,,
199,192,200,002,302,202,242,132,102,,
