origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
574,8,005,006,306,206,246,136,106,,
574,9,006,045,-,225,-,-,125,,
574,10,007,045,-,225,-,-,125,,
574,11,009,045,-,225,-,-,125,,
574,12,010,006,306,206,246,136,106,,
574,13,011,006,306,206,246,136,106,,
574,14,012,006,306,206,246,136,106,,
574,15,013,006,306,206,246,136,106,,
574,16,014,006,306,206,246,136,106,,
574,17,015,006,306,206,246,136,106,,
574,18,016,006,306,206,246,136,106,,
574,19,017,006,306,206,246,136,106,,
574,20,018,006,306,206,246,136,106,,
574,21,019,006,306,206,246,136,106,,
574,22,020,006,306,206,246,136,106,,
574,23,021,006,306,206,246,136,106,,
574,24,022,006,306,206,246,136,106,,
574,25,023,006,306,206,246,136,106,,
574,26,024,006,306,206,246,136,106,,
574,27,025,007,307,207,247,137,107,,
574,28,026,007,307,207,247,137,107,,
574,29,027,006,306,206,246,136,106,,
574,30,028,006,306,206,246,136,106,,
574,31,029,006,306,206,246,136,106,,
574,32,030,006,306,206,246,136,106,,
574,33,031,006,306,206,246,136,106,,
574,34,032,006,306,206,246,136,106,,
574,35,033,006,306,206,246,136,106,,
574,36,034,006,306,206,246,136,106,,
574,37,035,006,306,206,246,136,106,,
574,38,036,006,306,206,246,136,106,,
574,39,037,006,306,206,246,136,106,,
574,40,038,006,306,206,246,136,106,,
574,41,039,006,306,206,246,136,106,,
574,42,040,006,306,206,246,136,106,,
574,43,041,006,306,206,246,136,106,,
574,44,042,006,306,206,246,136,106,,
574,45,043,006,306,206,246,136,106,,
574,46,044,007,307,207,247,137,107,,
574,47,045,006,306,206,246,136,106,,
574,48,046,007,307,207,247,137,107,,
574,49,047,007,307,207,247,137,107,,
574,50,048,006,306,206,246,136,106,,
574,51,049,006,306,206,246,136,106,,
574,52,050,006,306,206,246,136,106,,
574,53,051,006,306,206,246,136,106,,
574,54,052,006,306,206,246,136,106,,
574,55,053,006,306,206,246,136,106,,
574,56,054,006,306,206,246,136,106,,
574,57,055,006,306,206,246,136,106,,
574,58,056,006,306,206,246,136,106,,
574,59,057,006,306,206,246,136,106,,
574,60,058,006,306,206,246,136,106,,
574,61,059,006,306,206,246,136,106,,
574,62,060,006,306,206,246,136,106,,
574,63,061,006,306,206,246,136,106,,
574,64,062,006,306,206,246,136,106,,
574,65,063,006,306,206,246,136,106,,
574,66,064,006,306,206,246,136,106,,
574,67,065,006,306,206,246,136,106,,
574,68,066,006,306,206,246,136,106,,
574,69,067,006,306,206,246,136,106,,
574,70,068,006,306,206,246,136,106,,
574,71,069,006,306,206,246,136,106,,
574,72,070,006,306,206,246,136,106,,
574,73,071,006,306,206,246,136,106,,
574,74,072,006,306,206,246,136,106,,
574,75,073,006,306,206,246,136,106,,
574,76,074,006,306,206,246,136,106,,
