origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
068,8,005,002,302,202,242,132,102,,
068,9,006,045,-,225,-,-,125,,
068,10,007,045,-,225,-,-,125,,
068,11,009,045,-,225,-,-,125,,
068,12,010,002,302,202,242,132,102,,
068,13,011,002,302,202,242,132,102,,
068,14,012,002,302,202,242,132,102,,
068,15,013,002,302,202,242,132,102,,
068,16,014,002,302,202,242,132,102,,
068,17,015,002,302,202,242,132,102,,
068,18,016,002,302,202,242,132,102,,
068,19,017,002,302,202,242,132,102,,
068,20,018,002,302,202,242,132,102,,
068,21,019,003,303,203,243,133,103,,
068,22,020,002,302,202,242,132,102,,
068,23,021,002,302,202,242,132,102,,
068,24,022,002,302,202,242,132,102,,
068,25,023,002,302,202,242,132,102,,
068,26,024,002,302,202,242,132,102,,
068,27,025,003,303,203,243,133,103,,
068,28,026,003,303,203,243,133,103,,
068,29,027,002,302,202,242,132,102,,
068,30,028,002,302,202,242,132,102,,
068,31,029,002,302,202,242,132,102,,
068,32,030,002,302,202,242,132,102,,
068,33,031,002,302,202,242,132,102,,
068,34,032,002,302,202,242,132,102,,
068,35,033,002,302,202,242,132,102,,
068,36,034,002,302,202,242,132,102,,
068,37,035,003,303,203,243,133,103,,
068,38,036,002,302,202,242,132,102,,
068,39,037,003,303,203,243,133,103,,
068,40,038,003,303,203,243,133,103,,
068,41,039,003,303,203,243,133,103,,
068,42,040,003,303,203,243,133,103,,
068,43,041,003,303,203,243,133,103,,
068,44,042,003,303,203,243,133,103,,
068,45,043,003,303,203,243,133,103,,
068,46,044,004,304,204,244,134,104,,
068,47,045,003,303,203,243,133,103,,
068,48,046,004,304,204,244,134,104,,
068,49,047,004,304,204,244,134,104,,
068,50,048,003,303,203,243,133,103,,
068,51,049,003,303,203,243,133,103,,
068,52,050,003,303,203,243,133,103,,
068,53,051,002,302,202,242,132,102,,
068,54,052,002,302,202,242,132,102,,
068,55,053,002,302,202,242,132,102,,
068,56,054,003,303,203,243,133,103,,
068,57,055,002,302,202,242,132,102,,
068,58,056,003,303,203,243,133,103,,
068,59,057,003,303,203,243,133,103,,
068,60,058,003,303,203,243,133,103,,
068,61,059,003,303,203,243,133,103,,
068,62,060,002,302,202,242,132,102,,
068,63,061,002,302,202,242,132,102,,
068,64,062,002,302,202,242,132,102,,
068,65,063,002,302,202,242,132,102,,
068,66,064,002,302,202,242,132,102,,
068,67,065,002,302,202,242,132,102,,
068,68,066,002,302,202,242,132,102,,
068,69,067,002,302,202,242,132,102,,
068,70,068,002,302,202,242,132,102,,
068,71,069,002,302,202,242,132,102,,
068,72,070,002,302,202,242,132,102,,
068,73,071,002,302,202,242,132,102,,
068,74,072,002,302,202,242,132,102,,
068,75,073,002,302,202,242,132,102,,
068,76,074,002,302,202,242,132,102,,
068,77,075,002,302,202,242,132,102,,
068,78,076,002,302,202,242,132,102,,
068,79,077,002,302,202,242,132,102,,
068,80,078,002,302,202,242,132,102,,
068,81,079,002,302,202,242,132,102,,
068,82,080,002,302,202,242,132,102,,
068,83,081,002,302,202,242,132,102,,
068,84,082,002,302,202,242,132,102,,
068,85,083,002,302,202,242,132,102,,
068,86,084,002,302,202,242,132,102,,
068,87,085,002,302,202,242,132,102,,
068,88,086,002,302,202,242,132,102,,
068,89,087,002,302,202,242,132,102,,
068,90,088,002,302,202,242,132,102,,
068,91,089,002,302,202,242,132,102,,
068,92,100,002,302,202,242,132,102,,
068,93,101,002,302,202,242,132,102,,
068,94,102,002,302,202,242,132,102,,
068,95,103,002,302,202,242,132,102,,
068,96,104,002,302,202,242,132,102,,
068,97,105,002,302,202,242,132,102,,
068,98,106,002,302,202,242,132,102,,
068,99,107,002,302,202,242,132,102,,
068,100,108,002,302,202,242,132,102,,
068,101,109,002,302,202,242,132,102,,
068,102,110,002,302,202,242,132,102,,
068,103,111,002,302,202,242,132,102,,
068,104,112,002,302,202,242,132,102,,
068,105,113,002,302,202,242,132,102,,
068,106,114,002,302,202,242,132,102,,
068,107,115,002,302,202,242,132,102,,
068,108,116,002,302,202,242,132,102,,
068,109,117,002,302,202,242,132,102,,
068,110,118,002,302,202,242,132,102,,
068,111,119,002,302,202,242,132,102,,
068,112,120,002,302,202,242,132,102,,
068,113,121,002,302,202,242,132,102,,
068,114,122,002,302,202,242,132,102,,
068,115,123,002,302,202,242,132,102,,
068,116,124,002,302,202,242,132,102,,
068,117,125,002,302,202,242,132,102,,
068,118,126,002,302,202,242,132,102,,
068,119,127,002,302,202,242,132,102,,
068,120,128,002,302,202,242,132,102,,
068,121,129,003,303,203,243,133,103,,
068,122,130,003,303,203,243,133,103,,
068,123,131,003,303,203,243,133,103,,
068,124,132,003,303,203,243,133,103,,
068,125,133,002,302,202,242,132,102,,
068,126,134,002,302,202,242,132,102,,
068,127,135,002,302,202,242,132,102,,
068,128,136,003,303,203,243,133,103,,
068,129,137,002,302,202,242,132,102,,
068,130,138,002,302,202,242,132,102,,
068,131,139,002,302,202,242,132,102,,
068,132,140,003,303,203,243,133,103,,
068,133,141,003,303,203,243,133,103,,
068,134,142,003,303,203,243,133,103,,
068,135,143,003,303,203,243,133,103,,
068,136,144,003,303,203,243,133,103,,
068,137,145,003,303,203,243,133,103,,
068,138,146,003,303,203,243,133,103,,
068,139,147,003,303,203,243,133,103,,
068,140,148,003,303,203,243,133,103,,
068,141,149,003,303,203,243,133,103,,
068,142,150,004,304,204,244,134,104,,
068,143,151,004,304,204,244,134,104,,
068,144,152,004,304,204,244,134,104,,
068,145,153,004,304,204,244,134,104,,
068,146,154,004,304,204,244,134,104,,
068,147,155,003,303,203,243,133,103,,
068,148,156,004,304,204,244,134,104,,
068,149,157,003,303,203,243,133,103,,
068,150,158,003,303,203,243,133,103,,
068,151,159,003,303,203,243,133,103,,
068,152,160,003,303,203,243,133,103,,
068,153,161,004,304,204,244,134,104,,
068,154,162,003,303,203,243,133,103,,
068,155,163,003,303,203,243,133,103,,
068,156,164,004,304,204,244,134,104,,
068,157,165,004,304,204,244,134,104,,
068,158,166,003,303,203,243,133,103,,
068,159,167,003,303,203,243,133,103,,
068,160,168,003,303,203,243,133,103,,
068,161,169,003,303,203,243,133,103,,
068,162,170,003,303,203,243,133,103,,
068,163,171,003,303,203,243,133,103,,
068,164,172,003,303,203,243,133,103,,
068,165,173,003,303,203,243,133,103,,
068,166,174,003,303,203,243,133,103,,
068,167,175,002,302,202,242,132,102,,
068,168,176,002,302,202,242,132,102,,
068,169,177,003,303,203,243,133,103,,
068,170,178,002,302,202,242,132,102,,
068,171,179,002,302,202,242,132,102,,
068,172,180,002,302,202,242,132,102,,
068,173,181,002,302,202,242,132,102,,
068,174,182,002,302,202,242,132,102,,
068,175,183,002,302,202,242,132,102,,
068,176,184,002,302,202,242,132,102,,
068,177,185,002,302,202,242,132,102,,
068,178,186,002,302,202,242,132,102,,
068,179,187,002,302,202,242,132,102,,
068,180,188,002,302,202,242,132,102,,
068,181,189,002,302,202,242,132,102,,
068,182,190,002,302,202,242,132,102,,
068,183,191,002,302,202,242,132,102,,
068,184,192,002,302,202,242,132,102,,
068,185,193,002,302,202,242,132,102,,
068,186,194,002,302,202,242,132,102,,
068,187,195,002,302,202,242,132,102,,
068,188,196,002,302,202,242,132,102,,
068,189,197,002,302,202,242,132,102,,
068,190,198,002,302,202,242,132,102,,
068,191,199,003,303,203,243,133,103,,
068,192,200,003,303,203,243,133,103,,
068,193,201,003,303,203,243,133,103,,
068,194,202,003,303,203,243,133,103,,
068,195,203,003,303,203,243,133,103,,
068,196,204,003,303,203,243,133,103,,
068,197,205,003,303,203,243,133,103,,
068,198,206,003,303,203,243,133,103,,
068,199,207,003,303,203,243,133,103,,
068,200,208,003,303,203,243,133,103,,
068,201,209,003,303,203,243,133,103,,
068,202,210,003,303,203,243,133,103,,
068,203,211,003,303,203,243,133,103,,
068,204,212,003,303,203,243,133,103,,
068,205,214,003,303,203,243,133,103,,
068,206,215,003,303,203,243,133,103,,
068,207,216,003,303,203,243,133,103,,
068,208,217,003,303,203,243,133,103,,
068,209,218,003,303,203,243,133,103,,
068,210,219,002,302,202,242,132,102,,
068,211,220,003,303,203,243,133,103,,
068,212,221,003,303,203,243,133,103,,
068,213,222,003,303,203,243,133,103,,
068,214,223,003,303,203,243,133,103,,
068,215,224,003,303,203,243,133,103,,
068,216,225,003,303,203,243,133,103,,
068,217,226,003,303,203,243,133,103,,
068,218,227,003,303,203,243,133,103,,
068,219,228,004,304,204,244,134,104,,
068,220,229,004,304,204,244,134,104,,
068,221,230,003,303,203,243,133,103,,
068,222,231,003,303,203,243,133,103,,
068,223,232,003,303,203,243,133,103,,
068,224,233,004,304,204,244,134,104,,
068,225,234,004,304,204,244,134,104,,
068,226,235,004,304,204,244,134,104,,
068,227,236,004,304,204,244,134,104,,
068,228,237,004,304,204,244,134,104,,
068,229,238,004,304,204,244,134,104,,
068,230,239,004,304,204,244,134,104,,
068,231,240,004,304,204,244,134,104,,
068,232,241,004,304,204,244,134,104,,
068,233,242,004,304,204,244,134,104,,
068,234,243,004,304,204,244,134,104,,
068,235,244,004,304,204,244,134,104,,
068,236,245,004,304,204,244,134,104,,
068,237,246,004,304,204,244,134,104,,
068,238,247,004,304,204,244,134,104,,
068,239,248,004,304,204,244,134,104,,
068,240,249,004,304,204,244,134,104,,
068,241,250,004,304,204,244,134,104,,
068,242,251,004,304,204,244,134,104,,
068,243,252,004,304,204,244,134,104,,
068,244,253,004,304,204,244,134,104,,
068,245,254,003,303,203,243,133,103,,
068,246,255,004,304,204,244,134,104,,
068,247,256,004,304,204,244,134,104,,
068,248,257,004,304,204,244,134,104,,
068,249,258,004,304,204,244,134,104,,
068,250,259,004,304,204,244,134,104,,
068,251,260,004,304,204,244,134,104,,
068,252,261,004,304,204,244,134,104,,
068,253,262,004,304,204,244,134,104,,
068,254,263,004,304,204,244,134,104,,
068,255,264,004,304,204,244,134,104,,
068,256,265,004,304,204,244,134,104,,
068,257,266,004,304,204,244,134,104,,
068,258,267,003,303,203,243,133,103,,
068,259,268,004,304,204,244,134,104,,
068,260,270,004,304,204,244,134,104,,
068,261,271,004,304,204,244,134,104,,
068,262,272,004,304,204,244,134,104,,
068,263,273,004,304,204,244,134,104,,
068,264,274,004,304,204,244,134,104,,
068,265,275,004,304,204,244,134,104,,
068,266,276,004,304,204,244,134,104,,
068,267,277,004,304,204,244,134,104,,
068,268,278,004,304,204,244,134,104,,
068,269,279,004,304,204,244,134,104,,
068,270,280,004,304,204,244,134,104,,
068,271,281,004,304,204,244,134,104,,
068,272,282,004,304,204,244,134,104,,
068,273,283,004,304,204,244,134,104,,
