origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
118,8,005,002,302,202,242,132,102,,
118,9,006,045,-,225,-,-,125,,
118,10,007,045,-,225,-,-,125,,
118,11,009,045,-,225,-,-,125,,
118,12,010,002,302,202,242,132,102,,
118,13,011,002,302,202,242,132,102,,
118,14,012,002,302,202,242,132,102,,
118,15,013,002,302,202,242,132,102,,
118,16,014,003,303,203,243,133,103,,
118,17,015,002,302,202,242,132,102,,
118,18,016,002,302,202,242,132,102,,
118,19,017,002,302,202,242,132,102,,
118,20,018,002,302,202,242,132,102,,
118,21,019,003,303,203,243,133,103,,
118,22,020,002,302,202,242,132,102,,
118,23,021,002,302,202,242,132,102,,
118,24,022,002,302,202,242,132,102,,
118,25,023,002,302,202,242,132,102,,
118,26,024,002,302,202,242,132,102,,
118,27,025,003,303,203,243,133,103,,
118,28,026,003,303,203,243,133,103,,
118,29,027,002,302,202,242,132,102,,
118,30,028,002,302,202,242,132,102,,
118,31,029,002,302,202,242,132,102,,
118,32,030,003,303,203,243,133,103,,
118,33,031,003,303,203,243,133,103,,
118,34,032,003,303,203,243,133,103,,
118,35,033,003,303,203,243,133,103,,
118,36,034,002,302,202,242,132,102,,
118,37,035,003,303,203,243,133,103,,
118,38,036,003,303,203,243,133,103,,
118,39,037,003,303,203,243,133,103,,
118,40,038,003,303,203,243,133,103,,
118,41,039,003,303,203,243,133,103,,
118,42,040,003,303,203,243,133,103,,
118,43,041,003,303,203,243,133,103,,
118,44,042,003,303,203,243,133,103,,
118,45,043,003,303,203,243,133,103,,
118,46,044,004,304,204,244,134,104,,
118,47,045,003,303,203,243,133,103,,
118,48,046,004,304,204,244,134,104,,
118,49,047,004,304,204,244,134,104,,
118,50,048,004,304,204,244,134,104,,
118,51,049,004,304,204,244,134,104,,
118,52,050,003,303,203,243,133,103,,
118,53,051,003,303,203,243,133,103,,
118,54,052,002,302,202,242,132,102,,
118,55,053,002,302,202,242,132,102,,
118,56,054,003,303,203,243,133,103,,
118,57,055,002,302,202,242,132,102,,
118,58,056,003,303,203,243,133,103,,
118,59,057,003,303,203,243,133,103,,
118,60,058,003,303,203,243,133,103,,
118,61,059,003,303,203,243,133,103,,
118,62,060,002,302,202,242,132,102,,
118,63,061,002,302,202,242,132,102,,
118,64,062,002,302,202,242,132,102,,
118,65,063,002,302,202,242,132,102,,
118,66,064,002,302,202,242,132,102,,
118,67,065,002,302,202,242,132,102,,
118,68,066,002,302,202,242,132,102,,
118,69,067,002,302,202,242,132,102,,
118,70,068,002,302,202,242,132,102,,
118,71,069,002,302,202,242,132,102,,
118,72,070,002,302,202,242,132,102,,
118,73,071,002,302,202,242,132,102,,
118,74,072,002,302,202,242,132,102,,
