origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
744,8,005,006,306,206,246,136,106,,
744,9,006,045,-,225,-,-,125,,
744,10,007,045,-,225,-,-,125,,
744,11,009,045,-,225,-,-,125,,
744,12,010,006,306,206,246,136,106,,
744,13,011,006,306,206,246,136,106,,
744,14,012,006,306,206,246,136,106,,
744,15,013,006,306,206,246,136,106,,
744,16,014,006,306,206,246,136,106,,
744,17,015,006,306,206,246,136,106,,
744,18,016,006,306,206,246,136,106,,
744,19,017,006,306,206,246,136,106,,
744,20,018,006,306,206,246,136,106,,
744,21,019,006,306,206,246,136,106,,
744,22,020,006,306,206,246,136,106,,
744,23,021,006,306,206,246,136,106,,
744,24,022,006,306,206,246,136,106,,
744,25,023,006,306,206,246,136,106,,
744,26,024,006,306,206,246,136,106,,
744,27,025,006,306,206,246,136,106,,
744,28,026,006,306,206,246,136,106,,
744,29,027,006,306,206,246,136,106,,
744,30,028,006,306,206,246,136,106,,
744,31,029,006,306,206,246,136,106,,
744,32,030,006,306,206,246,136,106,,
744,33,031,006,306,206,246,136,106,,
744,34,032,006,306,206,246,136,106,,
744,35,033,006,306,206,246,136,106,,
744,36,034,006,306,206,246,136,106,,
744,37,035,006,306,206,246,136,106,,
744,38,036,006,306,206,246,136,106,,
744,39,037,006,306,206,246,136,106,,
744,40,038,006,306,206,246,136,106,,
744,41,039,006,306,206,246,136,106,,
744,42,040,007,307,207,247,137,107,,
744,43,041,007,307,207,247,137,107,,
744,44,042,007,307,207,247,137,107,,
744,45,043,007,307,207,247,137,107,,
744,46,044,007,307,207,247,137,107,,
744,47,045,007,307,207,247,137,107,,
744,48,046,007,307,207,247,137,107,,
744,49,047,007,307,207,247,137,107,,
744,50,048,007,307,207,247,137,107,,
744,51,049,007,307,207,247,137,107,,
744,52,050,006,306,206,246,136,106,,
744,53,051,006,306,206,246,136,106,,
744,54,052,006,306,206,246,136,106,,
744,55,053,006,306,206,246,136,106,,
744,56,054,006,306,206,246,136,106,,
744,57,055,006,306,206,246,136,106,,
744,58,056,006,306,206,246,136,106,,
744,59,057,006,306,206,246,136,106,,
744,60,058,006,306,206,246,136,106,,
744,61,059,006,306,206,246,136,106,,
744,62,060,006,306,206,246,136,106,,
744,63,061,006,306,206,246,136,106,,
744,64,062,006,306,206,246,136,106,,
744,65,063,006,306,206,246,136,106,,
