origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
457,8,005,004,304,204,244,134,104,,
457,9,006,045,-,225,-,-,125,,
457,10,007,045,-,225,-,-,125,,
457,11,009,045,-,225,-,-,125,,
457,12,010,004,304,204,244,134,104,,
457,13,011,004,304,204,244,134,104,,
457,14,012,004,304,204,244,134,104,,
457,15,013,004,304,204,244,134,104,,
457,16,014,004,304,204,244,134,104,,
457,17,015,004,304,204,244,134,104,,
457,18,016,004,304,204,244,134,104,,
457,19,017,004,304,204,244,134,104,,
457,20,018,004,304,204,244,134,104,,
457,21,019,005,305,205,245,135,105,,
457,22,020,004,304,204,244,134,104,,
457,23,021,004,304,204,244,134,104,,
457,24,022,004,304,204,244,134,104,,
457,25,023,004,304,204,244,134,104,,
457,26,024,004,304,204,244,134,104,,
457,27,025,005,305,205,245,135,105,,
457,28,026,005,305,205,245,135,105,,
457,29,027,004,304,204,244,134,104,,
457,30,028,004,304,204,244,134,104,,
457,31,029,004,304,204,244,134,104,,
457,32,030,005,305,205,245,135,105,,
457,33,031,005,305,205,245,135,105,,
457,34,032,004,304,204,244,134,104,,
457,35,033,004,304,204,244,134,104,,
457,36,034,004,304,204,244,134,104,,
457,37,035,005,305,205,245,135,105,,
457,38,036,004,304,204,244,134,104,,
457,39,037,004,304,204,244,134,104,,
457,40,038,005,305,205,245,135,105,,
457,41,039,005,305,205,245,135,105,,
457,42,040,005,305,205,245,135,105,,
457,43,041,005,305,205,245,135,105,,
457,44,042,005,305,205,245,135,105,,
457,45,043,005,305,205,245,135,105,,
457,46,044,005,305,205,245,135,105,,
457,47,045,005,305,205,245,135,105,,
457,48,046,005,305,205,245,135,105,,
457,49,047,005,305,205,245,135,105,,
457,50,048,005,305,205,245,135,105,,
457,51,049,005,305,205,245,135,105,,
457,52,050,004,304,204,244,134,104,,
457,53,051,004,304,204,244,134,104,,
457,54,052,004,304,204,244,134,104,,
457,55,053,004,304,204,244,134,104,,
457,56,054,004,304,204,244,134,104,,
457,57,055,004,304,204,244,134,104,,
457,58,056,004,304,204,244,134,104,,
457,59,057,004,304,204,244,134,104,,
457,60,058,004,304,204,244,134,104,,
457,61,059,005,305,205,245,135,105,,
457,62,060,004,304,204,244,134,104,,
457,63,061,004,304,204,244,134,104,,
457,64,062,004,304,204,244,134,104,,
457,65,063,004,304,204,244,134,104,,
457,66,064,004,304,204,244,134,104,,
457,67,065,004,304,204,244,134,104,,
457,68,066,004,304,204,244,134,104,,
457,69,067,004,304,204,244,134,104,,
457,70,068,004,304,204,244,134,104,,
457,71,069,004,304,204,244,134,104,,
457,72,070,004,304,204,244,134,104,,
457,73,071,004,304,204,244,134,104,,
457,74,072,004,304,204,244,134,104,,
457,75,073,004,304,204,244,134,104,,
457,76,074,004,304,204,244,134,104,,
457,77,075,004,304,204,244,134,104,,
457,78,076,004,304,204,244,134,104,,
457,79,077,004,304,204,244,134,104,,
457,80,078,004,304,204,244,134,104,,
457,81,079,004,304,204,244,134,104,,
457,82,080,004,304,204,244,134,104,,
457,83,081,004,304,204,244,134,104,,
457,84,082,004,304,204,244,134,104,,
457,85,083,004,304,204,244,134,104,,
457,86,084,004,304,204,244,134,104,,
457,87,085,004,304,204,244,134,104,,
457,88,086,004,304,204,244,134,104,,
457,89,087,004,304,204,244,134,104,,
457,90,088,004,304,204,244,134,104,,
457,91,089,004,304,204,244,134,104,,
457,92,100,004,304,204,244,134,104,,
457,93,101,004,304,204,244,134,104,,
457,94,102,004,304,204,244,134,104,,
457,95,103,004,304,204,244,134,104,,
457,96,104,004,304,204,244,134,104,,
457,97,105,004,304,204,244,134,104,,
457,98,106,004,304,204,244,134,104,,
457,99,107,004,304,204,244,134,104,,
457,100,108,004,304,204,244,134,104,,
457,101,109,004,304,204,244,134,104,,
457,102,110,004,304,204,244,134,104,,
457,103,111,004,304,204,244,134,104,,
457,104,112,004,304,204,244,134,104,,
457,105,113,004,304,204,244,134,104,,
457,106,114,004,304,204,244,134,104,,
457,107,115,004,304,204,244,134,104,,
457,108,116,004,304,204,244,134,104,,
457,109,117,004,304,204,244,134,104,,
457,110,118,004,304,204,244,134,104,,
457,111,119,004,304,204,244,134,104,,
457,112,120,004,304,204,244,134,104,,
457,113,121,004,304,204,244,134,104,,
457,114,122,004,304,204,244,134,104,,
457,115,123,004,304,204,244,134,104,,
457,116,124,004,304,204,244,134,104,,
457,117,125,004,304,204,244,134,104,,
457,118,126,004,304,204,244,134,104,,
457,119,127,004,304,204,244,134,104,,
457,120,128,004,304,204,244,134,104,,
457,121,129,004,304,204,244,134,104,,
457,122,130,004,304,204,244,134,104,,
