origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
790,8,005,007,307,207,247,137,107,,
790,9,006,045,-,225,-,-,125,,
790,10,007,045,-,225,-,-,125,,
790,11,009,045,-,225,-,-,125,,
790,12,010,007,307,207,247,137,107,,
790,13,011,007,307,207,247,137,107,,
790,14,012,007,307,207,247,137,107,,
790,15,013,007,307,207,247,137,107,,
790,16,014,007,307,207,247,137,107,,
790,17,015,007,307,207,247,137,107,,
790,18,016,007,307,207,247,137,107,,
790,19,017,007,307,207,247,137,107,,
790,20,018,007,307,207,247,137,107,,
790,21,019,007,307,207,247,137,107,,
790,22,020,007,307,207,247,137,107,,
790,23,021,007,307,207,247,137,107,,
790,24,022,007,307,207,247,137,107,,
790,25,023,007,307,207,247,137,107,,
790,26,024,007,307,207,247,137,107,,
790,27,025,007,307,207,247,137,107,,
790,28,026,007,307,207,247,137,107,,
790,29,027,007,307,207,247,137,107,,
790,30,028,007,307,207,247,137,107,,
790,31,029,007,307,207,247,137,107,,
790,32,030,007,307,207,247,137,107,,
790,33,031,007,307,207,247,137,107,,
790,34,032,007,307,207,247,137,107,,
790,35,033,007,307,207,247,137,107,,
790,36,034,007,307,207,247,137,107,,
790,37,035,007,307,207,247,137,107,,
790,38,036,007,307,207,247,137,107,,
790,39,037,007,307,207,247,137,107,,
790,40,038,007,307,207,247,137,107,,
790,41,039,007,307,207,247,137,107,,
790,42,040,007,307,207,247,137,107,,
790,43,041,007,307,207,247,137,107,,
790,44,042,007,307,207,247,137,107,,
790,45,043,007,307,207,247,137,107,,
790,46,044,008,308,208,248,138,108,,
790,47,045,007,307,207,247,137,107,,
790,48,046,008,308,208,248,138,108,,
790,49,047,008,308,208,248,138,108,,
790,50,048,008,308,208,248,138,108,,
790,51,049,007,307,207,247,137,107,,
790,52,050,007,307,207,247,137,107,,
790,53,051,007,307,207,247,137,107,,
790,54,052,007,307,207,247,137,107,,
790,55,053,007,307,207,247,137,107,,
790,56,054,007,307,207,247,137,107,,
790,57,055,007,307,207,247,137,107,,
790,58,056,007,307,207,247,137,107,,
790,59,057,007,307,207,247,137,107,,
790,60,058,007,307,207,247,137,107,,
790,61,059,007,307,207,247,137,107,,
790,62,060,007,307,207,247,137,107,,
790,63,061,007,307,207,247,137,107,,
790,64,062,007,307,207,247,137,107,,
790,65,063,007,307,207,247,137,107,,
790,66,064,007,307,207,247,137,107,,
790,67,065,007,307,207,247,137,107,,
790,68,066,007,307,207,247,137,107,,
790,69,067,007,307,207,247,137,107,,
790,70,068,007,307,207,247,137,107,,
790,71,069,007,307,207,247,137,107,,
790,72,070,007,307,207,247,137,107,,
790,73,071,007,307,207,247,137,107,,
790,74,072,007,307,207,247,137,107,,
790,75,073,007,307,207,247,137,107,,
790,76,074,007,307,207,247,137,107,,
790,77,075,007,307,207,247,137,107,,
790,78,076,007,307,207,247,137,107,,
790,79,077,007,307,207,247,137,107,,
790,80,078,007,307,207,247,137,107,,
790,81,079,007,307,207,247,137,107,,
790,82,080,007,307,207,247,137,107,,
790,83,081,007,307,207,247,137,107,,
790,84,082,007,307,207,247,137,107,,
790,85,083,007,307,207,247,137,107,,
790,86,084,007,307,207,247,137,107,,
790,87,085,007,307,207,247,137,107,,
790,88,086,007,307,207,247,137,107,,
790,89,087,007,307,207,247,137,107,,
790,90,088,007,307,207,247,137,107,,
790,91,089,007,307,207,247,137,107,,
790,92,100,007,307,207,247,137,107,,
790,93,101,007,307,207,247,137,107,,
790,94,102,007,307,207,247,137,107,,
790,95,103,007,307,207,247,137,107,,
790,96,104,007,307,207,247,137,107,,
790,97,105,007,307,207,247,137,107,,
790,98,106,007,307,207,247,137,107,,
790,99,107,007,307,207,247,137,107,,
790,100,108,007,307,207,247,137,107,,
790,101,109,007,307,207,247,137,107,,
790,102,110,007,307,207,247,137,107,,
790,103,111,007,307,207,247,137,107,,
790,104,112,007,307,207,247,137,107,,
790,105,113,007,307,207,247,137,107,,
790,106,114,007,307,207,247,137,107,,
790,107,115,007,307,207,247,137,107,,
790,108,116,007,307,207,247,137,107,,
790,109,117,007,307,207,247,137,107,,
790,110,118,007,307,207,247,137,107,,
790,111,119,007,307,207,247,137,107,,
790,112,120,007,307,207,247,137,107,,
790,113,121,007,307,207,247,137,107,,
790,114,122,007,307,207,247,137,107,,
790,115,123,007,307,207,247,137,107,,
790,116,124,007,307,207,247,137,107,,
790,117,125,007,307,207,247,137,107,,
790,118,126,007,307,207,247,137,107,,
790,119,127,007,307,207,247,137,107,,
790,120,128,007,307,207,247,137,107,,
790,121,129,007,307,207,247,137,107,,
790,122,130,007,307,207,247,137,107,,
790,123,131,007,307,207,247,137,107,,
790,124,132,007,307,207,247,137,107,,
790,125,133,007,307,207,247,137,107,,
790,126,134,007,307,207,247,137,107,,
790,127,135,007,307,207,247,137,107,,
790,128,136,007,307,207,247,137,107,,
790,129,137,007,307,207,247,137,107,,
790,130,138,007,307,207,247,137,107,,
790,131,139,007,307,207,247,137,107,,
790,132,140,006,306,206,246,136,106,,
790,133,141,006,306,206,246,136,106,,
790,134,142,006,306,206,246,136,106,,
790,135,143,006,306,206,246,136,106,,
790,136,144,006,306,206,246,136,106,,
790,137,145,006,306,206,246,136,106,,
790,138,146,006,306,206,246,136,106,,
790,139,147,006,306,206,246,136,106,,
790,140,148,007,307,207,247,137,107,,
790,141,149,007,307,207,247,137,107,,
790,142,150,006,306,206,246,136,106,,
790,143,151,006,306,206,246,136,106,,
790,144,152,006,306,206,246,136,106,,
790,145,153,006,306,206,246,136,106,,
790,146,154,006,306,206,246,136,106,,
790,147,155,006,306,206,246,136,106,,
790,148,156,006,306,206,246,136,106,,
790,149,157,006,306,206,246,136,106,,
790,150,158,006,306,206,246,136,106,,
790,151,159,006,306,206,246,136,106,,
790,152,160,006,306,206,246,136,106,,
790,153,161,006,306,206,246,136,106,,
790,154,162,006,306,206,246,136,106,,
790,155,163,006,306,206,246,136,106,,
790,156,164,006,306,206,246,136,106,,
790,157,165,006,306,206,246,136,106,,
790,158,166,006,306,206,246,136,106,,
790,159,167,006,306,206,246,136,106,,
790,160,168,006,306,206,246,136,106,,
790,161,169,006,306,206,246,136,106,,
790,162,170,006,306,206,246,136,106,,
790,163,171,006,306,206,246,136,106,,
790,164,172,006,306,206,246,136,106,,
790,165,173,006,306,206,246,136,106,,
790,166,174,006,306,206,246,136,106,,
790,167,175,007,307,207,247,137,107,,
790,168,176,007,307,207,247,137,107,,
790,169,177,006,306,206,246,136,106,,
790,170,178,006,306,206,246,136,106,,
790,171,179,007,307,207,247,137,107,,
790,172,180,007,307,207,247,137,107,,
790,173,181,007,307,207,247,137,107,,
790,174,182,007,307,207,247,137,107,,
790,175,183,007,307,207,247,137,107,,
790,176,184,007,307,207,247,137,107,,
790,177,185,007,307,207,247,137,107,,
790,178,186,007,307,207,247,137,107,,
790,179,187,007,307,207,247,137,107,,
790,180,188,007,307,207,247,137,107,,
790,181,189,007,307,207,247,137,107,,
790,182,190,007,307,207,247,137,107,,
790,183,191,007,307,207,247,137,107,,
790,184,192,007,307,207,247,137,107,,
790,185,193,007,307,207,247,137,107,,
790,186,194,007,307,207,247,137,107,,
790,187,195,007,307,207,247,137,107,,
790,188,196,007,307,207,247,137,107,,
790,189,197,007,307,207,247,137,107,,
790,190,198,007,307,207,247,137,107,,
790,191,199,007,307,207,247,137,107,,
790,192,200,006,306,206,246,136,106,,
790,193,201,006,306,206,246,136,106,,
790,194,202,006,306,206,246,136,106,,
790,195,203,006,306,206,246,136,106,,
790,196,204,006,306,206,246,136,106,,
790,197,205,006,306,206,246,136,106,,
790,198,206,006,306,206,246,136,106,,
790,199,207,006,306,206,246,136,106,,
790,200,208,006,306,206,246,136,106,,
790,201,209,006,306,206,246,136,106,,
790,202,210,006,306,206,246,136,106,,
790,203,211,006,306,206,246,136,106,,
790,204,212,006,306,206,246,136,106,,
790,205,214,007,307,207,247,137,107,,
790,206,215,006,306,206,246,136,106,,
790,207,216,007,307,207,247,137,107,,
790,208,217,006,306,206,246,136,106,,
790,209,218,007,307,207,247,137,107,,
790,210,219,007,307,207,247,137,107,,
790,211,220,006,306,206,246,136,106,,
790,212,221,006,306,206,246,136,106,,
790,213,222,006,306,206,246,136,106,,
790,214,223,006,306,206,246,136,106,,
790,215,224,006,306,206,246,136,106,,
790,216,225,006,306,206,246,136,106,,
790,217,226,006,306,206,246,136,106,,
790,218,227,006,306,206,246,136,106,,
790,219,228,006,306,206,246,136,106,,
790,220,229,006,306,206,246,136,106,,
790,221,230,006,306,206,246,136,106,,
790,222,231,006,306,206,246,136,106,,
790,223,232,006,306,206,246,136,106,,
790,224,233,007,307,207,247,137,107,,
790,225,234,007,307,207,247,137,107,,
790,226,235,007,307,207,247,137,107,,
790,227,236,007,307,207,247,137,107,,
790,228,237,007,307,207,247,137,107,,
790,229,238,006,306,206,246,136,106,,
790,230,239,006,306,206,246,136,106,,
790,231,240,006,306,206,246,136,106,,
790,232,241,006,306,206,246,136,106,,
790,233,242,006,306,206,246,136,106,,
790,234,243,006,306,206,246,136,106,,
790,235,244,006,306,206,246,136,106,,
790,236,245,006,306,206,246,136,106,,
790,237,246,006,306,206,246,136,106,,
790,238,247,006,306,206,246,136,106,,
790,239,248,006,306,206,246,136,106,,
790,240,249,006,306,206,246,136,106,,
790,241,250,006,306,206,246,136,106,,
790,242,251,006,306,206,246,136,106,,
790,243,252,006,306,206,246,136,106,,
790,244,253,006,306,206,246,136,106,,
790,245,254,006,306,206,246,136,106,,
790,246,255,006,306,206,246,136,106,,
790,247,256,006,306,206,246,136,106,,
790,248,257,006,306,206,246,136,106,,
790,249,258,006,306,206,246,136,106,,
790,250,259,006,306,206,246,136,106,,
790,251,260,006,306,206,246,136,106,,
790,252,261,006,306,206,246,136,106,,
790,253,262,006,306,206,246,136,106,,
790,254,263,006,306,206,246,136,106,,
790,255,264,006,306,206,246,136,106,,
790,256,265,006,306,206,246,136,106,,
790,257,266,006,306,206,246,136,106,,
790,258,267,006,306,206,246,136,106,,
790,259,268,006,306,206,246,136,106,,
790,260,270,006,306,206,246,136,106,,
790,261,271,006,306,206,246,136,106,,
790,262,272,006,306,206,246,136,106,,
790,263,273,006,306,206,246,136,106,,
790,264,274,006,306,206,246,136,106,,
790,265,275,006,306,206,246,136,106,,
790,266,276,006,306,206,246,136,106,,
790,267,277,006,306,206,246,136,106,,
790,268,278,006,306,206,246,136,106,,
790,269,279,007,307,207,247,137,107,,
790,270,280,006,306,206,246,136,106,,
790,271,281,006,306,206,246,136,106,,
790,272,282,006,306,206,246,136,106,,
790,273,283,006,306,206,246,136,106,,
790,274,284,006,306,206,246,136,106,,
790,275,285,006,306,206,246,136,106,,
790,276,286,006,306,206,246,136,106,,
790,277,287,006,306,206,246,136,106,,
790,278,288,006,306,206,246,136,106,,
790,279,289,006,306,206,246,136,106,,
790,280,290,006,306,206,246,136,106,,
790,281,291,006,306,206,246,136,106,,
790,282,292,006,306,206,246,136,106,,
790,283,293,006,306,206,246,136,106,,
790,284,294,006,306,206,246,136,106,,
790,285,295,006,306,206,246,136,106,,
790,286,296,006,306,206,246,136,106,,
790,287,297,006,306,206,246,136,106,,
790,288,298,006,306,206,246,136,106,,
790,289,299,006,306,206,246,136,106,,
790,290,300,005,305,205,245,135,105,,
790,291,301,005,305,205,245,135,105,,
790,292,302,005,305,205,245,135,105,,
790,293,303,005,305,205,245,135,105,,
790,294,304,006,306,206,246,136,106,,
790,295,305,006,306,206,246,136,106,,
790,296,306,006,306,206,246,136,106,,
790,297,307,005,305,205,245,135,105,,
790,298,308,006,306,206,246,136,106,,
790,299,309,006,306,206,246,136,106,,
790,300,310,006,306,206,246,136,106,,
790,301,311,005,305,205,245,135,105,,
790,302,312,006,306,206,246,136,106,,
790,303,313,006,306,206,246,136,106,,
790,304,314,006,306,206,246,136,106,,
790,305,315,006,306,206,246,136,106,,
790,306,316,006,306,206,246,136,106,,
790,307,317,006,306,206,246,136,106,,
790,308,318,005,305,205,245,135,105,,
790,309,319,005,305,205,245,135,105,,
790,310,320,006,306,206,246,136,106,,
790,311,321,006,306,206,246,136,106,,
790,312,322,006,306,206,246,136,106,,
790,313,323,006,306,206,246,136,106,,
790,314,324,005,305,205,245,135,105,,
790,315,325,005,305,205,245,135,105,,
790,316,326,006,306,206,246,136,106,,
790,317,327,006,306,206,246,136,106,,
790,318,328,006,306,206,246,136,106,,
790,319,329,006,306,206,246,136,106,,
790,320,330,007,307,207,247,137,107,,
790,321,331,007,307,207,247,137,107,,
790,322,332,007,307,207,247,137,107,,
790,323,333,006,306,206,246,136,106,,
790,324,334,006,306,206,246,136,106,,
790,325,335,006,306,206,246,136,106,,
790,326,336,006,306,206,246,136,106,,
790,327,337,006,306,206,246,136,106,,
790,328,338,006,306,206,246,136,106,,
790,329,339,006,306,206,246,136,106,,
790,330,341,006,306,206,246,136,106,,
790,331,342,006,306,206,246,136,106,,
790,332,344,006,306,206,246,136,106,,
790,333,346,006,306,206,246,136,106,,
790,334,347,006,306,206,246,136,106,,
790,335,349,006,306,206,246,136,106,,
790,336,350,005,305,205,245,135,105,,
790,337,351,005,305,205,245,135,105,,
790,338,352,005,305,205,245,135,105,,
790,339,354,005,305,205,245,135,105,,
790,340,355,005,305,205,245,135,105,,
790,341,356,005,305,205,245,135,105,,
790,342,357,005,305,205,245,135,105,,
790,343,358,005,305,205,245,135,105,,
790,344,359,005,305,205,245,135,105,,
790,345,360,005,305,205,245,135,105,,
790,346,361,005,305,205,245,135,105,,
790,347,362,005,305,205,245,135,105,,
790,348,363,005,305,205,245,135,105,,
790,349,364,005,305,205,245,135,105,,
790,350,365,005,305,205,245,135,105,,
790,351,366,005,305,205,245,135,105,,
790,352,367,005,305,205,245,135,105,,
790,353,368,005,305,205,245,135,105,,
790,354,369,005,305,205,245,135,105,,
790,355,370,005,305,205,245,135,105,,
790,356,371,005,305,205,245,135,105,,
790,357,372,005,305,205,245,135,105,,
790,358,373,005,305,205,245,135,105,,
790,359,374,005,305,205,245,135,105,,
790,360,375,005,305,205,245,135,105,,
790,361,376,006,306,206,246,136,106,,
790,362,377,005,305,205,245,135,105,,
790,363,378,005,305,205,245,135,105,,
790,364,379,005,305,205,245,135,105,,
790,365,380,005,305,205,245,135,105,,
