origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
674,8,005,006,306,206,246,136,106,,
674,9,006,045,-,225,-,-,125,,
674,10,007,045,-,225,-,-,125,,
674,11,009,045,-,225,-,-,125,,
674,12,010,006,306,206,246,136,106,,
674,13,011,006,306,206,246,136,106,,
674,14,012,006,306,206,246,136,106,,
674,15,013,006,306,206,246,136,106,,
674,16,014,006,306,206,246,136,106,,
674,17,015,006,306,206,246,136,106,,
674,18,016,006,306,206,246,136,106,,
674,19,017,006,306,206,246,136,106,,
674,20,018,006,306,206,246,136,106,,
674,21,019,007,307,207,247,137,107,,
674,22,020,006,306,206,246,136,106,,
674,23,021,006,306,206,246,136,106,,
674,24,022,006,306,206,246,136,106,,
674,25,023,006,306,206,246,136,106,,
674,26,024,006,306,206,246,136,106,,
674,27,025,007,307,207,247,137,107,,
674,28,026,007,307,207,247,137,107,,
674,29,027,006,306,206,246,136,106,,
674,30,028,006,306,206,246,136,106,,
674,31,029,006,306,206,246,136,106,,
674,32,030,006,306,206,246,136,106,,
674,33,031,006,306,206,246,136,106,,
674,34,032,006,306,206,246,136,106,,
674,35,033,006,306,206,246,136,106,,
674,36,034,006,306,206,246,136,106,,
674,37,035,006,306,206,246,136,106,,
674,38,036,006,306,206,246,136,106,,
674,39,037,006,306,206,246,136,106,,
674,40,038,007,307,207,247,137,107,,
674,41,039,007,307,207,247,137,107,,
674,42,040,007,307,207,247,137,107,,
674,43,041,007,307,207,247,137,107,,
674,44,042,007,307,207,247,137,107,,
674,45,043,007,307,207,247,137,107,,
674,46,044,007,307,207,247,137,107,,
674,47,045,007,307,207,247,137,107,,
674,48,046,007,307,207,247,137,107,,
674,49,047,007,307,207,247,137,107,,
674,50,048,007,307,207,247,137,107,,
674,51,049,007,307,207,247,137,107,,
674,52,050,006,306,206,246,136,106,,
674,53,051,006,306,206,246,136,106,,
674,54,052,006,306,206,246,136,106,,
674,55,053,006,306,206,246,136,106,,
674,56,054,006,306,206,246,136,106,,
674,57,055,006,306,206,246,136,106,,
674,58,056,006,306,206,246,136,106,,
674,59,057,006,306,206,246,136,106,,
674,60,058,006,306,206,246,136,106,,
674,61,059,006,306,206,246,136,106,,
674,62,060,006,306,206,246,136,106,,
674,63,061,006,306,206,246,136,106,,
674,64,062,006,306,206,246,136,106,,
674,65,063,006,306,206,246,136,106,,
674,66,064,006,306,206,246,136,106,,
674,67,065,006,306,206,246,136,106,,
674,68,066,006,306,206,246,136,106,,
674,69,067,006,306,206,246,136,106,,
674,70,068,006,306,206,246,136,106,,
674,71,069,006,306,206,246,136,106,,
674,72,070,006,306,206,246,136,106,,
674,73,071,006,306,206,246,136,106,,
674,74,072,006,306,206,246,136,106,,
674,75,073,006,306,206,246,136,106,,
674,76,074,006,306,206,246,136,106,,
674,77,075,006,306,206,246,136,106,,
674,78,076,006,306,206,246,136,106,,
674,79,077,006,306,206,246,136,106,,
674,80,078,006,306,206,246,136,106,,
674,81,079,006,306,206,246,136,106,,
674,82,080,006,306,206,246,136,106,,
674,83,081,006,306,206,246,136,106,,
674,84,082,006,306,206,246,136,106,,
674,85,083,006,306,206,246,136,106,,
674,86,084,006,306,206,246,136,106,,
674,87,085,006,306,206,246,136,106,,
674,88,086,006,306,206,246,136,106,,
674,89,087,006,306,206,246,136,106,,
674,90,088,006,306,206,246,136,106,,
674,91,089,006,306,206,246,136,106,,
674,92,100,006,306,206,246,136,106,,
674,93,101,006,306,206,246,136,106,,
674,94,102,006,306,206,246,136,106,,
674,95,103,006,306,206,246,136,106,,
674,96,104,006,306,206,246,136,106,,
674,97,105,006,306,206,246,136,106,,
674,98,106,006,306,206,246,136,106,,
674,99,107,006,306,206,246,136,106,,
674,100,108,006,306,206,246,136,106,,
674,101,109,006,306,206,246,136,106,,
674,102,110,006,306,206,246,136,106,,
674,103,111,006,306,206,246,136,106,,
674,104,112,006,306,206,246,136,106,,
674,105,113,006,306,206,246,136,106,,
674,106,114,006,306,206,246,136,106,,
674,107,115,006,306,206,246,136,106,,
674,108,116,006,306,206,246,136,106,,
674,109,117,006,306,206,246,136,106,,
674,110,118,006,306,206,246,136,106,,
674,111,119,006,306,206,246,136,106,,
674,112,120,006,306,206,246,136,106,,
674,113,121,006,306,206,246,136,106,,
674,114,122,006,306,206,246,136,106,,
674,115,123,006,306,206,246,136,106,,
674,116,124,006,306,206,246,136,106,,
674,117,125,006,306,206,246,136,106,,
674,118,126,006,306,206,246,136,106,,
674,119,127,006,306,206,246,136,106,,
674,120,128,006,306,206,246,136,106,,
674,121,129,006,306,206,246,136,106,,
