origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
062,8,005,002,302,202,242,132,102,,
062,9,006,045,-,225,-,-,125,,
062,10,007,045,-,225,-,-,125,,
062,11,009,045,-,225,-,-,125,,
062,12,010,002,302,202,242,132,102,,
062,13,011,002,302,202,242,132,102,,
062,14,012,002,302,202,242,132,102,,
062,15,013,002,302,202,242,132,102,,
062,16,014,002,302,202,242,132,102,,
062,17,015,002,302,202,242,132,102,,
062,18,016,002,302,202,242,132,102,,
062,19,017,002,302,202,242,132,102,,
062,20,018,002,302,202,242,132,102,,
062,21,019,002,302,202,242,132,102,,
062,22,020,002,302,202,242,132,102,,
062,23,021,002,302,202,242,132,102,,
062,24,022,002,302,202,242,132,102,,
062,25,023,002,302,202,242,132,102,,
062,26,024,002,302,202,242,132,102,,
062,27,025,002,302,202,242,132,102,,
062,28,026,002,302,202,242,132,102,,
062,29,027,002,302,202,242,132,102,,
062,30,028,002,302,202,242,132,102,,
062,31,029,002,302,202,242,132,102,,
062,32,030,002,302,202,242,132,102,,
062,33,031,002,302,202,242,132,102,,
062,34,032,002,302,202,242,132,102,,
062,35,033,002,302,202,242,132,102,,
062,36,034,002,302,202,242,132,102,,
062,37,035,003,303,203,243,133,103,,
062,38,036,002,302,202,242,132,102,,
062,39,037,002,302,202,242,132,102,,
062,40,038,002,302,202,242,132,102,,
062,41,039,002,302,202,242,132,102,,
062,42,040,002,302,202,242,132,102,,
062,43,041,002,302,202,242,132,102,,
062,44,042,003,303,203,243,133,103,,
062,45,043,003,303,203,243,133,103,,
062,46,044,003,303,203,243,133,103,,
062,47,045,003,303,203,243,133,103,,
062,48,046,003,303,203,243,133,103,,
062,49,047,004,304,204,244,134,104,,
062,50,048,003,303,203,243,133,103,,
062,51,049,003,303,203,243,133,103,,
062,52,050,002,302,202,242,132,102,,
062,53,051,002,302,202,242,132,102,,
062,54,052,002,302,202,242,132,102,,
062,55,053,002,302,202,242,132,102,,
062,56,054,003,303,203,243,133,103,,
062,57,055,002,302,202,242,132,102,,
062,58,056,003,303,203,243,133,103,,
062,59,057,002,302,202,242,132,102,,
062,60,058,003,303,203,243,133,103,,
062,61,059,003,303,203,243,133,103,,
062,62,060,002,302,202,242,132,102,,
062,63,061,002,302,202,242,132,102,,
062,64,062,002,302,202,242,132,102,,
062,65,063,002,302,202,242,132,102,,
062,66,064,002,302,202,242,132,102,,
062,67,065,002,302,202,242,132,102,,
062,68,066,002,302,202,242,132,102,,
062,69,067,002,302,202,242,132,102,,
062,70,068,002,302,202,242,132,102,,
062,71,069,002,302,202,242,132,102,,
062,72,070,002,302,202,242,132,102,,
062,73,071,002,302,202,242,132,102,,
062,74,072,002,302,202,242,132,102,,
062,75,073,002,302,202,242,132,102,,
062,76,074,002,302,202,242,132,102,,
062,77,075,002,302,202,242,132,102,,
062,78,076,002,302,202,242,132,102,,
062,79,077,002,302,202,242,132,102,,
062,80,078,002,302,202,242,132,102,,
062,81,079,002,302,202,242,132,102,,
062,82,080,003,303,203,243,133,103,,
062,83,081,003,303,203,243,133,103,,
062,84,082,003,303,203,243,133,103,,
062,85,083,003,303,203,243,133,103,,
062,86,084,003,303,203,243,133,103,,
062,87,085,002,302,202,242,132,102,,
062,88,086,002,302,202,242,132,102,,
062,89,087,002,302,202,242,132,102,,
062,90,088,002,302,202,242,132,102,,
062,91,089,002,302,202,242,132,102,,
062,92,100,002,302,202,242,132,102,,
062,93,101,002,302,202,242,132,102,,
062,94,102,002,302,202,242,132,102,,
062,95,103,002,302,202,242,132,102,,
062,96,104,002,302,202,242,132,102,,
