origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
847,8,005,008,308,208,248,138,108,,
847,9,006,045,-,225,-,-,125,,
847,10,007,045,-,225,-,-,125,,
847,11,009,045,-,225,-,-,125,,
847,12,010,008,308,208,248,138,108,,
847,13,011,008,308,208,248,138,108,,
847,14,012,008,308,208,248,138,108,,
847,15,013,008,308,208,248,138,108,,
847,16,014,008,308,208,248,138,108,,
847,17,015,008,308,208,248,138,108,,
847,18,016,008,308,208,248,138,108,,
847,19,017,008,308,208,248,138,108,,
847,20,018,008,308,208,248,138,108,,
847,21,019,008,308,208,248,138,108,,
847,22,020,008,308,208,248,138,108,,
847,23,021,008,308,208,248,138,108,,
847,24,022,008,308,208,248,138,108,,
847,25,023,008,308,208,248,138,108,,
847,26,024,008,308,208,248,138,108,,
847,27,025,008,308,208,248,138,108,,
847,28,026,008,308,208,248,138,108,,
847,29,027,008,308,208,248,138,108,,
847,30,028,008,308,208,248,138,108,,
847,31,029,008,308,208,248,138,108,,
847,32,030,008,308,208,248,138,108,,
847,33,031,008,308,208,248,138,108,,
847,34,032,008,308,208,248,138,108,,
847,35,033,008,308,208,248,138,108,,
847,36,034,008,308,208,248,138,108,,
847,37,035,008,308,208,248,138,108,,
847,38,036,008,308,208,248,138,108,,
847,39,037,008,308,208,248,138,108,,
847,40,038,008,308,208,248,138,108,,
847,41,039,008,308,208,248,138,108,,
847,42,040,008,308,208,248,138,108,,
847,43,041,008,308,208,248,138,108,,
847,44,042,008,308,208,248,138,108,,
847,45,043,008,308,208,248,138,108,,
847,46,044,008,308,208,248,138,108,,
847,47,045,008,308,208,248,138,108,,
847,48,046,008,308,208,248,138,108,,
847,49,047,008,308,208,248,138,108,,
847,50,048,008,308,208,248,138,108,,
847,51,049,008,308,208,248,138,108,,
847,52,050,008,308,208,248,138,108,,
847,53,051,008,308,208,248,138,108,,
847,54,052,008,308,208,248,138,108,,
847,55,053,008,308,208,248,138,108,,
847,56,054,008,308,208,248,138,108,,
847,57,055,008,308,208,248,138,108,,
847,58,056,008,308,208,248,138,108,,
847,59,057,008,308,208,248,138,108,,
847,60,058,008,308,208,248,138,108,,
847,61,059,008,308,208,248,138,108,,
847,62,060,008,308,208,248,138,108,,
847,63,061,008,308,208,248,138,108,,
847,64,062,008,308,208,248,138,108,,
847,65,063,008,308,208,248,138,108,,
847,66,064,008,308,208,248,138,108,,
847,67,065,008,308,208,248,138,108,,
847,68,066,008,308,208,248,138,108,,
847,69,067,008,308,208,248,138,108,,
847,70,068,008,308,208,248,138,108,,
847,71,069,008,308,208,248,138,108,,
847,72,070,008,308,208,248,138,108,,
847,73,071,008,308,208,248,138,108,,
847,74,072,008,308,208,248,138,108,,
847,75,073,008,308,208,248,138,108,,
847,76,074,008,308,208,248,138,108,,
847,77,075,008,308,208,248,138,108,,
847,78,076,008,308,208,248,138,108,,
847,79,077,008,308,208,248,138,108,,
847,80,078,008,308,208,248,138,108,,
847,81,079,008,308,208,248,138,108,,
847,82,080,008,308,208,248,138,108,,
847,83,081,008,308,208,248,138,108,,
847,84,082,008,308,208,248,138,108,,
847,85,083,008,308,208,248,138,108,,
847,86,084,008,308,208,248,138,108,,
847,87,085,008,308,208,248,138,108,,
847,88,086,008,308,208,248,138,108,,
847,89,087,008,308,208,248,138,108,,
847,90,088,008,308,208,248,138,108,,
847,91,089,008,308,208,248,138,108,,
847,92,100,008,308,208,248,138,108,,
847,93,101,008,308,208,248,138,108,,
847,94,102,008,308,208,248,138,108,,
847,95,103,008,308,208,248,138,108,,
847,96,104,008,308,208,248,138,108,,
847,97,105,008,308,208,248,138,108,,
847,98,106,008,308,208,248,138,108,,
847,99,107,008,308,208,248,138,108,,
847,100,108,008,308,208,248,138,108,,
847,101,109,008,308,208,248,138,108,,
847,102,110,008,308,208,248,138,108,,
847,103,111,008,308,208,248,138,108,,
847,104,112,008,308,208,248,138,108,,
847,105,113,008,308,208,248,138,108,,
847,106,114,008,308,208,248,138,108,,
847,107,115,008,308,208,248,138,108,,
847,108,116,008,308,208,248,138,108,,
847,109,117,008,308,208,248,138,108,,
847,110,118,008,308,208,248,138,108,,
847,111,119,008,308,208,248,138,108,,
847,112,120,008,308,208,248,138,108,,
847,113,121,008,308,208,248,138,108,,
847,114,122,008,308,208,248,138,108,,
847,115,123,008,308,208,248,138,108,,
847,116,124,008,308,208,248,138,108,,
847,117,125,008,308,208,248,138,108,,
847,118,126,008,308,208,248,138,108,,
847,119,127,008,308,208,248,138,108,,
847,120,128,008,308,208,248,138,108,,
847,121,129,008,308,208,248,138,108,,
847,122,130,008,308,208,248,138,108,,
847,123,131,008,308,208,248,138,108,,
847,124,132,008,308,208,248,138,108,,
847,125,133,008,308,208,248,138,108,,
847,126,134,008,308,208,248,138,108,,
847,127,135,008,308,208,248,138,108,,
847,128,136,008,308,208,248,138,108,,
847,129,137,008,308,208,248,138,108,,
847,130,138,008,308,208,248,138,108,,
847,131,139,008,308,208,248,138,108,,
847,132,140,007,307,207,247,137,107,,
847,133,141,007,307,207,247,137,107,,
847,134,142,007,307,207,247,137,107,,
847,135,143,007,307,207,247,137,107,,
847,136,144,007,307,207,247,137,107,,
847,137,145,007,307,207,247,137,107,,
847,138,146,007,307,207,247,137,107,,
847,139,147,007,307,207,247,137,107,,
847,140,148,008,308,208,248,138,108,,
847,141,149,008,308,208,248,138,108,,
847,142,150,007,307,207,247,137,107,,
847,143,151,007,307,207,247,137,107,,
847,144,152,007,307,207,247,137,107,,
847,145,153,007,307,207,247,137,107,,
847,146,154,007,307,207,247,137,107,,
847,147,155,007,307,207,247,137,107,,
847,148,156,007,307,207,247,137,107,,
847,149,157,007,307,207,247,137,107,,
847,150,158,007,307,207,247,137,107,,
847,151,159,007,307,207,247,137,107,,
847,152,160,007,307,207,247,137,107,,
847,153,161,007,307,207,247,137,107,,
847,154,162,007,307,207,247,137,107,,
847,155,163,007,307,207,247,137,107,,
847,156,164,007,307,207,247,137,107,,
847,157,165,007,307,207,247,137,107,,
847,158,166,007,307,207,247,137,107,,
847,159,167,007,307,207,247,137,107,,
847,160,168,008,308,208,248,138,108,,
847,161,169,008,308,208,248,138,108,,
847,162,170,008,308,208,248,138,108,,
847,163,171,008,308,208,248,138,108,,
847,164,172,008,308,208,248,138,108,,
847,165,173,008,308,208,248,138,108,,
847,166,174,008,308,208,248,138,108,,
847,167,175,008,308,208,248,138,108,,
847,168,176,008,308,208,248,138,108,,
847,169,177,008,308,208,248,138,108,,
847,170,178,008,308,208,248,138,108,,
847,171,179,008,308,208,248,138,108,,
847,172,180,008,308,208,248,138,108,,
847,173,181,008,308,208,248,138,108,,
847,174,182,008,308,208,248,138,108,,
847,175,183,008,308,208,248,138,108,,
847,176,184,008,308,208,248,138,108,,
847,177,185,008,308,208,248,138,108,,
847,178,186,008,308,208,248,138,108,,
847,179,187,008,308,208,248,138,108,,
847,180,188,008,308,208,248,138,108,,
847,181,189,008,308,208,248,138,108,,
847,182,190,008,308,208,248,138,108,,
847,183,191,008,308,208,248,138,108,,
847,184,192,008,308,208,248,138,108,,
847,185,193,008,308,208,248,138,108,,
847,186,194,008,308,208,248,138,108,,
847,187,195,008,308,208,248,138,108,,
847,188,196,008,308,208,248,138,108,,
847,189,197,008,308,208,248,138,108,,
847,190,198,008,308,208,248,138,108,,
847,191,199,008,308,208,248,138,108,,
847,192,200,008,308,208,248,138,108,,
847,193,201,008,308,208,248,138,108,,
847,194,202,008,308,208,248,138,108,,
847,195,203,008,308,208,248,138,108,,
847,196,204,008,308,208,248,138,108,,
847,197,205,008,308,208,248,138,108,,
847,198,206,008,308,208,248,138,108,,
847,199,207,008,308,208,248,138,108,,
847,200,208,008,308,208,248,138,108,,
847,201,209,008,308,208,248,138,108,,
847,202,210,008,308,208,248,138,108,,
847,203,211,008,308,208,248,138,108,,
847,204,212,008,308,208,248,138,108,,
847,205,214,008,308,208,248,138,108,,
847,206,215,007,307,207,247,137,107,,
847,207,216,008,308,208,248,138,108,,
847,208,217,008,308,208,248,138,108,,
847,209,218,008,308,208,248,138,108,,
847,210,219,008,308,208,248,138,108,,
847,211,220,008,308,208,248,138,108,,
847,212,221,008,308,208,248,138,108,,
847,213,222,008,308,208,248,138,108,,
847,214,223,008,308,208,248,138,108,,
847,215,224,008,308,208,248,138,108,,
847,216,225,008,308,208,248,138,108,,
847,217,226,008,308,208,248,138,108,,
847,218,227,008,308,208,248,138,108,,
847,219,228,007,307,207,247,137,107,,
847,220,229,007,307,207,247,137,107,,
847,221,230,008,308,208,248,138,108,,
847,222,231,008,308,208,248,138,108,,
847,223,232,008,308,208,248,138,108,,
847,224,233,008,308,208,248,138,108,,
847,225,234,008,308,208,248,138,108,,
847,226,235,008,308,208,248,138,108,,
847,227,236,008,308,208,248,138,108,,
847,228,237,008,308,208,248,138,108,,
847,229,238,008,308,208,248,138,108,,
847,230,239,008,308,208,248,138,108,,
847,231,240,007,307,207,247,137,107,,
847,232,241,007,307,207,247,137,107,,
847,233,242,007,307,207,247,137,107,,
847,234,243,007,307,207,247,137,107,,
847,235,244,007,307,207,247,137,107,,
847,236,245,007,307,207,247,137,107,,
847,237,246,007,307,207,247,137,107,,
847,238,247,007,307,207,247,137,107,,
847,239,248,007,307,207,247,137,107,,
847,240,249,007,307,207,247,137,107,,
847,241,250,007,307,207,247,137,107,,
847,242,251,007,307,207,247,137,107,,
847,243,252,007,307,207,247,137,107,,
847,244,253,007,307,207,247,137,107,,
847,245,254,008,308,208,248,138,108,,
847,246,255,007,307,207,247,137,107,,
847,247,256,007,307,207,247,137,107,,
847,248,257,007,307,207,247,137,107,,
847,249,258,007,307,207,247,137,107,,
847,250,259,007,307,207,247,137,107,,
847,251,260,007,307,207,247,137,107,,
847,252,261,007,307,207,247,137,107,,
847,253,262,007,307,207,247,137,107,,
847,254,263,007,307,207,247,137,107,,
847,255,264,007,307,207,247,137,107,,
847,256,265,007,307,207,247,137,107,,
847,257,266,007,307,207,247,137,107,,
847,258,267,007,307,207,247,137,107,,
847,259,268,007,307,207,247,137,107,,
847,260,270,007,307,207,247,137,107,,
847,261,271,007,307,207,247,137,107,,
847,262,272,007,307,207,247,137,107,,
847,263,273,007,307,207,247,137,107,,
847,264,274,007,307,207,247,137,107,,
847,265,275,008,308,208,248,138,108,,
847,266,276,008,308,208,248,138,108,,
847,267,277,008,308,208,248,138,108,,
847,268,278,008,308,208,248,138,108,,
847,269,279,008,308,208,248,138,108,,
847,270,280,007,307,207,247,137,107,,
847,271,281,007,307,207,247,137,107,,
847,272,282,007,307,207,247,137,107,,
847,273,283,008,308,208,248,138,108,,
847,274,284,008,308,208,248,138,108,,
847,275,285,008,308,208,248,138,108,,
847,276,286,007,307,207,247,137,107,,
847,277,287,007,307,207,247,137,107,,
847,278,288,007,307,207,247,137,107,,
847,279,289,007,307,207,247,137,107,,
847,280,290,007,307,207,247,137,107,,
847,281,291,007,307,207,247,137,107,,
847,282,292,007,307,207,247,137,107,,
847,283,293,007,307,207,247,137,107,,
847,284,294,008,308,208,248,138,108,,
847,285,295,008,308,208,248,138,108,,
847,286,296,007,307,207,247,137,107,,
847,287,297,007,307,207,247,137,107,,
847,288,298,007,307,207,247,137,107,,
847,289,299,007,307,207,247,137,107,,
847,290,300,007,307,207,247,137,107,,
847,291,301,007,307,207,247,137,107,,
847,292,302,007,307,207,247,137,107,,
847,293,303,007,307,207,247,137,107,,
847,294,304,007,307,207,247,137,107,,
847,295,305,007,307,207,247,137,107,,
847,296,306,007,307,207,247,137,107,,
847,297,307,007,307,207,247,137,107,,
847,298,308,007,307,207,247,137,107,,
847,299,309,007,307,207,247,137,107,,
847,300,310,007,307,207,247,137,107,,
847,301,311,007,307,207,247,137,107,,
847,302,312,007,307,207,247,137,107,,
847,303,313,007,307,207,247,137,107,,
847,304,314,007,307,207,247,137,107,,
847,305,315,007,307,207,247,137,107,,
847,306,316,007,307,207,247,137,107,,
847,307,317,007,307,207,247,137,107,,
847,308,318,007,307,207,247,137,107,,
847,309,319,007,307,207,247,137,107,,
847,310,320,008,308,208,248,138,108,,
847,311,321,008,308,208,248,138,108,,
847,312,322,008,308,208,248,138,108,,
847,313,323,007,307,207,247,137,107,,
847,314,324,007,307,207,247,137,107,,
847,315,325,007,307,207,247,137,107,,
847,316,326,007,307,207,247,137,107,,
847,317,327,008,308,208,248,138,108,,
847,318,328,008,308,208,248,138,108,,
847,319,329,008,308,208,248,138,108,,
847,320,330,008,308,208,248,138,108,,
847,321,331,008,308,208,248,138,108,,
847,322,332,008,308,208,248,138,108,,
847,323,333,008,308,208,248,138,108,,
847,324,334,008,308,208,248,138,108,,
847,325,335,008,308,208,248,138,108,,
847,326,336,008,308,208,248,138,108,,
847,327,337,008,308,208,248,138,108,,
847,328,338,008,308,208,248,138,108,,
847,329,339,008,308,208,248,138,108,,
847,330,341,008,308,208,248,138,108,,
847,331,342,008,308,208,248,138,108,,
847,332,344,007,307,207,247,137,107,,
847,333,346,008,308,208,248,138,108,,
847,334,347,008,308,208,248,138,108,,
847,335,349,008,308,208,248,138,108,,
847,336,350,007,307,207,247,137,107,,
847,337,351,007,307,207,247,137,107,,
847,338,352,007,307,207,247,137,107,,
847,339,354,006,306,206,246,136,106,,
847,340,355,007,307,207,247,137,107,,
847,341,356,007,307,207,247,137,107,,
847,342,357,007,307,207,247,137,107,,
847,343,358,007,307,207,247,137,107,,
847,344,359,007,307,207,247,137,107,,
847,345,360,007,307,207,247,137,107,,
847,346,361,007,307,207,247,137,107,,
847,347,362,007,307,207,247,137,107,,
847,348,363,007,307,207,247,137,107,,
847,349,364,007,307,207,247,137,107,,
847,350,365,007,307,207,247,137,107,,
847,351,366,007,307,207,247,137,107,,
847,352,367,007,307,207,247,137,107,,
847,353,368,007,307,207,247,137,107,,
847,354,369,006,306,206,246,136,106,,
847,355,370,006,306,206,246,136,106,,
847,356,371,006,306,206,246,136,106,,
847,357,372,006,306,206,246,136,106,,
847,358,373,007,307,207,247,137,107,,
847,359,374,007,307,207,247,137,107,,
847,360,375,006,306,206,246,136,106,,
847,361,376,007,307,207,247,137,107,,
847,362,377,007,307,207,247,137,107,,
847,363,378,007,307,207,247,137,107,,
847,364,379,007,307,207,247,137,107,,
847,365,380,006,306,206,246,136,106,,
847,366,381,006,306,206,246,136,106,,
847,367,382,006,306,206,246,136,106,,
847,368,383,006,306,206,246,136,106,,
847,369,384,006,306,206,246,136,106,,
847,370,385,007,307,207,247,137,107,,
847,371,386,006,306,206,246,136,106,,
847,372,387,006,306,206,246,136,106,,
847,373,388,006,306,206,246,136,106,,
847,374,389,006,306,206,246,136,106,,
847,375,390,006,306,206,246,136,106,,
847,376,391,006,306,206,246,136,106,,
847,377,392,006,306,206,246,136,106,,
847,378,393,006,306,206,246,136,106,,
847,379,394,006,306,206,246,136,106,,
847,380,395,007,307,207,247,137,107,,
847,381,396,006,306,206,246,136,106,,
847,382,397,006,306,206,246,136,106,,
847,383,398,007,307,207,247,137,107,,
847,384,399,007,307,207,247,137,107,,
847,385,400,007,307,207,247,137,107,,
847,386,401,007,307,207,247,137,107,,
847,387,402,007,307,207,247,137,107,,
847,388,403,007,307,207,247,137,107,,
847,389,404,007,307,207,247,137,107,,
847,390,405,007,307,207,247,137,107,,
847,391,406,007,307,207,247,137,107,,
847,392,407,007,307,207,247,137,107,,
847,393,408,007,307,207,247,137,107,,
847,394,409,007,307,207,247,137,107,,
847,395,410,007,307,207,247,137,107,,
847,396,411,007,307,207,247,137,107,,
847,397,412,007,307,207,247,137,107,,
847,398,413,007,307,207,247,137,107,,
847,399,414,007,307,207,247,137,107,,
847,400,415,007,307,207,247,137,107,,
847,401,416,007,307,207,247,137,107,,
847,402,417,007,307,207,247,137,107,,
847,403,418,007,307,207,247,137,107,,
847,404,420,006,306,206,246,136,106,,
847,405,421,007,307,207,247,137,107,,
847,406,422,007,307,207,247,137,107,,
847,407,423,006,306,206,246,136,106,,
847,408,424,006,306,206,246,136,106,,
847,409,425,007,307,207,247,137,107,,
847,410,426,007,307,207,247,137,107,,
847,411,427,007,307,207,247,137,107,,
847,412,430,007,307,207,247,137,107,,
847,413,431,007,307,207,247,137,107,,
847,414,432,007,307,207,247,137,107,,
847,415,433,007,307,207,247,137,107,,
847,416,434,007,307,207,247,137,107,,
847,417,435,007,307,207,247,137,107,,
847,418,436,007,307,207,247,137,107,,
847,419,437,007,307,207,247,137,107,,
847,420,438,007,307,207,247,137,107,,
847,421,439,007,307,207,247,137,107,,
847,422,440,007,307,207,247,137,107,,
847,423,441,007,307,207,247,137,107,,
847,424,442,007,307,207,247,137,107,,
847,425,443,007,307,207,247,137,107,,
847,426,444,007,307,207,247,137,107,,
847,427,445,007,307,207,247,137,107,,
847,428,446,007,307,207,247,137,107,,
847,429,447,007,307,207,247,137,107,,
847,430,448,007,307,207,247,137,107,,
847,431,449,007,307,207,247,137,107,,
847,432,450,007,307,207,247,137,107,,
847,433,451,007,307,207,247,137,107,,
847,434,452,007,307,207,247,137,107,,
847,435,453,007,307,207,247,137,107,,
847,436,454,007,307,207,247,137,107,,
847,437,455,007,307,207,247,137,107,,
847,438,456,007,307,207,247,137,107,,
847,439,457,007,307,207,247,137,107,,
847,440,458,007,307,207,247,137,107,,
847,441,459,007,307,207,247,137,107,,
847,442,460,006,306,206,246,136,106,,
847,443,461,006,306,206,246,136,106,,
847,444,462,006,306,206,246,136,106,,
847,445,463,006,306,206,246,136,106,,
847,446,464,006,306,206,246,136,106,,
847,447,465,006,306,206,246,136,106,,
847,448,466,006,306,206,246,136,106,,
847,449,467,007,307,207,247,137,107,,
847,450,468,007,307,207,247,137,107,,
847,451,469,006,306,206,246,136,106,,
847,452,470,007,307,207,247,137,107,,
847,453,471,007,307,207,247,137,107,,
847,454,472,007,307,207,247,137,107,,
847,455,473,007,307,207,247,137,107,,
847,456,474,006,306,206,246,136,106,,
847,457,475,006,306,206,246,136,106,,
847,458,476,006,306,206,246,136,106,,
847,459,477,006,306,206,246,136,106,,
847,460,478,006,306,206,246,136,106,,
847,461,479,006,306,206,246,136,106,,
847,462,480,007,307,207,247,137,107,,
847,463,481,007,307,207,247,137,107,,
847,464,482,007,307,207,247,137,107,,
847,465,483,007,307,207,247,137,107,,
847,466,484,007,307,207,247,137,107,,
847,467,485,007,307,207,247,137,107,,
847,468,486,007,307,207,247,137,107,,
847,469,487,007,307,207,247,137,107,,
847,470,488,007,307,207,247,137,107,,
847,471,489,007,307,207,247,137,107,,
847,472,490,006,306,206,246,136,106,,
847,473,491,006,306,206,246,136,106,,
847,474,492,007,307,207,247,137,107,,
847,475,493,006,306,206,246,136,106,,
847,476,494,006,306,206,246,136,106,,
847,477,495,006,306,206,246,136,106,,
847,478,496,007,307,207,247,137,107,,
847,479,497,007,307,207,247,137,107,,
847,480,498,006,306,206,246,136,106,,
847,481,499,006,306,206,246,136,106,,
847,482,500,005,305,205,245,135,105,,
847,483,501,005,305,205,245,135,105,,
847,484,502,005,305,205,245,135,105,,
847,485,503,005,305,205,245,135,105,,
847,486,504,006,306,206,246,136,106,,
847,487,505,005,305,205,245,135,105,,
847,488,506,006,306,206,246,136,106,,
847,489,507,006,306,206,246,136,106,,
847,490,508,005,305,205,245,135,105,,
847,491,509,005,305,205,245,135,105,,
847,492,510,005,305,205,245,135,105,,
847,493,511,005,305,205,245,135,105,,
847,494,512,005,305,205,245,135,105,,
847,495,513,005,305,205,245,135,105,,
847,496,514,005,305,205,245,135,105,,
847,497,515,005,305,205,245,135,105,,
847,498,516,005,305,205,245,135,105,,
847,499,520,006,306,206,246,136,106,,
847,500,521,006,306,206,246,136,106,,
847,501,522,006,306,206,246,136,106,,
847,502,523,006,306,206,246,136,106,,
847,503,524,006,306,206,246,136,106,,
847,504,525,006,306,206,246,136,106,,
847,505,526,006,306,206,246,136,106,,
847,506,527,006,306,206,246,136,106,,
847,507,528,006,306,206,246,136,106,,
847,508,530,006,306,206,246,136,106,,
847,509,531,006,306,206,246,136,106,,
847,510,532,006,306,206,246,136,106,,
847,511,534,006,306,206,246,136,106,,
847,512,535,006,306,206,246,136,106,,
847,513,537,006,306,206,246,136,106,,
847,514,538,006,306,206,246,136,106,,
847,515,539,006,306,206,246,136,106,,
847,516,540,006,306,206,246,136,106,,
847,517,541,006,306,206,246,136,106,,
847,518,542,006,306,206,246,136,106,,
847,519,543,006,306,206,246,136,106,,
847,520,544,006,306,206,246,136,106,,
847,521,545,006,306,206,246,136,106,,
847,522,546,006,306,206,246,136,106,,
847,523,547,006,306,206,246,136,106,,
847,524,548,006,306,206,246,136,106,,
847,525,549,006,306,206,246,136,106,,
847,526,550,006,306,206,246,136,106,,
847,527,551,006,306,206,246,136,106,,
847,528,553,006,306,206,246,136,106,,
847,529,554,006,306,206,246,136,106,,
847,530,555,006,306,206,246,136,106,,
847,531,556,006,306,206,246,136,106,,
847,532,557,006,306,206,246,136,106,,
847,533,558,006,306,206,246,136,106,,
847,534,559,006,306,206,246,136,106,,
847,535,560,005,305,205,245,135,105,,
847,536,561,005,305,205,245,135,105,,
847,537,562,005,305,205,245,135,105,,
847,538,563,006,306,206,246,136,106,,
847,539,564,006,306,206,246,136,106,,
847,540,565,005,305,205,245,135,105,,
847,541,566,006,306,206,246,136,106,,
847,542,567,006,306,206,246,136,106,,
847,543,570,005,305,205,245,135,105,,
847,544,571,005,305,205,245,135,105,,
847,545,572,005,305,205,245,135,105,,
847,546,573,005,305,205,245,135,105,,
847,547,574,005,305,205,245,135,105,,
847,548,575,005,305,205,245,135,105,,
847,549,576,005,305,205,245,135,105,,
847,550,577,004,304,204,244,134,104,,
847,551,580,005,305,205,245,135,105,,
847,552,581,005,305,205,245,135,105,,
847,553,582,005,305,205,245,135,105,,
847,554,583,005,305,205,245,135,105,,
847,555,584,005,305,205,245,135,105,,
847,556,585,005,305,205,245,135,105,,
847,557,586,005,305,205,245,135,105,,
847,558,587,005,305,205,245,135,105,,
847,559,588,005,305,205,245,135,105,,
847,560,590,004,304,204,244,134,104,,
847,561,591,004,304,204,244,134,104,,
847,562,592,005,305,205,245,135,105,,
847,563,593,004,304,204,244,134,104,,
847,564,594,005,305,205,245,135,105,,
847,565,595,005,305,205,245,135,105,,
847,566,596,004,304,204,244,134,104,,
847,567,597,004,304,204,244,134,104,,
847,568,598,004,304,204,244,134,104,,
847,569,599,005,305,205,245,135,105,,
847,570,600,006,306,206,246,136,106,,
847,571,601,006,306,206,246,136,106,,
847,572,602,006,306,206,246,136,106,,
847,573,603,006,306,206,246,136,106,,
847,574,604,006,306,206,246,136,106,,
847,575,605,006,306,206,246,136,106,,
847,576,606,006,306,206,246,136,106,,
847,577,607,006,306,206,246,136,106,,
847,578,608,006,306,206,246,136,106,,
847,579,609,006,306,206,246,136,106,,
847,580,610,006,306,206,246,136,106,,
847,581,611,006,306,206,246,136,106,,
847,582,612,006,306,206,246,136,106,,
847,583,613,006,306,206,246,136,106,,
847,584,614,006,306,206,246,136,106,,
847,585,615,006,306,206,246,136,106,,
847,586,616,006,306,206,246,136,106,,
847,587,617,006,306,206,246,136,106,,
847,588,618,006,306,206,246,136,106,,
847,589,619,006,306,206,246,136,106,,
