origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
310,8,005,005,305,205,245,135,105,,
310,9,006,045,-,225,-,-,125,,
310,10,007,045,-,225,-,-,125,,
310,11,009,045,-,225,-,-,125,,
310,12,010,005,305,205,245,135,105,,
310,13,011,005,305,205,245,135,105,,
310,14,012,005,305,205,245,135,105,,
310,15,013,005,305,205,245,135,105,,
310,16,014,005,305,205,245,135,105,,
310,17,015,005,305,205,245,135,105,,
310,18,016,005,305,205,245,135,105,,
310,19,017,005,305,205,245,135,105,,
310,20,018,005,305,205,245,135,105,,
310,21,019,005,305,205,245,135,105,,
310,22,020,005,305,205,245,135,105,,
310,23,021,005,305,205,245,135,105,,
310,24,022,005,305,205,245,135,105,,
310,25,023,005,305,205,245,135,105,,
310,26,024,005,305,205,245,135,105,,
310,27,025,005,305,205,245,135,105,,
310,28,026,005,305,205,245,135,105,,
310,29,027,005,305,205,245,135,105,,
310,30,028,005,305,205,245,135,105,,
310,31,029,005,305,205,245,135,105,,
310,32,030,005,305,205,245,135,105,,
310,33,031,005,305,205,245,135,105,,
310,34,032,005,305,205,245,135,105,,
310,35,033,005,305,205,245,135,105,,
310,36,034,005,305,205,245,135,105,,
310,37,035,006,306,206,246,136,106,,
310,38,036,005,305,205,245,135,105,,
310,39,037,005,305,205,245,135,105,,
310,40,038,005,305,205,245,135,105,,
310,41,039,005,305,205,245,135,105,,
310,42,040,006,306,206,246,136,106,,
310,43,041,006,306,206,246,136,106,,
310,44,042,006,306,206,246,136,106,,
310,45,043,006,306,206,246,136,106,,
310,46,044,006,306,206,246,136,106,,
310,47,045,006,306,206,246,136,106,,
310,48,046,006,306,206,246,136,106,,
310,49,047,006,306,206,246,136,106,,
310,50,048,006,306,206,246,136,106,,
310,51,049,006,306,206,246,136,106,,
310,52,050,005,305,205,245,135,105,,
310,53,051,005,305,205,245,135,105,,
310,54,052,005,305,205,245,135,105,,
310,55,053,005,305,205,245,135,105,,
310,56,054,005,305,205,245,135,105,,
310,57,055,005,305,205,245,135,105,,
310,58,056,005,305,205,245,135,105,,
310,59,057,005,305,205,245,135,105,,
310,60,058,005,305,205,245,135,105,,
310,61,059,006,306,206,246,136,106,,
310,62,060,005,305,205,245,135,105,,
310,63,061,005,305,205,245,135,105,,
310,64,062,005,305,205,245,135,105,,
310,65,063,005,305,205,245,135,105,,
310,66,064,005,305,205,245,135,105,,
310,67,065,005,305,205,245,135,105,,
310,68,066,005,305,205,245,135,105,,
310,69,067,005,305,205,245,135,105,,
310,70,068,005,305,205,245,135,105,,
310,71,069,005,305,205,245,135,105,,
310,72,070,005,305,205,245,135,105,,
310,73,071,005,305,205,245,135,105,,
310,74,072,005,305,205,245,135,105,,
310,75,073,005,305,205,245,135,105,,
310,76,074,005,305,205,245,135,105,,
310,77,075,005,305,205,245,135,105,,
310,78,076,005,305,205,245,135,105,,
310,79,077,005,305,205,245,135,105,,
310,80,078,005,305,205,245,135,105,,
310,81,079,005,305,205,245,135,105,,
310,82,080,005,305,205,245,135,105,,
310,83,081,005,305,205,245,135,105,,
310,84,082,005,305,205,245,135,105,,
310,85,083,005,305,205,245,135,105,,
310,86,084,005,305,205,245,135,105,,
310,87,085,005,305,205,245,135,105,,
310,88,086,005,305,205,245,135,105,,
310,89,087,005,305,205,245,135,105,,
310,90,088,005,305,205,245,135,105,,
310,91,089,005,305,205,245,135,105,,
310,92,100,005,305,205,245,135,105,,
310,93,101,005,305,205,245,135,105,,
310,94,102,005,305,205,245,135,105,,
310,95,103,005,305,205,245,135,105,,
310,96,104,005,305,205,245,135,105,,
310,97,105,005,305,205,245,135,105,,
310,98,106,005,305,205,245,135,105,,
310,99,107,005,305,205,245,135,105,,
310,100,108,005,305,205,245,135,105,,
310,101,109,005,305,205,245,135,105,,
310,102,110,005,305,205,245,135,105,,
310,103,111,005,305,205,245,135,105,,
310,104,112,005,305,205,245,135,105,,
310,105,113,005,305,205,245,135,105,,
310,106,114,005,305,205,245,135,105,,
310,107,115,005,305,205,245,135,105,,
310,108,116,005,305,205,245,135,105,,
