origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
820,8,005,007,307,207,247,137,107,,
820,9,006,045,-,225,-,-,125,,
820,10,007,045,-,225,-,-,125,,
820,11,009,045,-,225,-,-,125,,
820,12,010,007,307,207,247,137,107,,
820,13,011,007,307,207,247,137,107,,
820,14,012,007,307,207,247,137,107,,
820,15,013,007,307,207,247,137,107,,
820,16,014,007,307,207,247,137,107,,
820,17,015,007,307,207,247,137,107,,
820,18,016,007,307,207,247,137,107,,
820,19,017,007,307,207,247,137,107,,
820,20,018,007,307,207,247,137,107,,
820,21,019,007,307,207,247,137,107,,
820,22,020,007,307,207,247,137,107,,
820,23,021,007,307,207,247,137,107,,
820,24,022,007,307,207,247,137,107,,
820,25,023,007,307,207,247,137,107,,
820,26,024,007,307,207,247,137,107,,
820,27,025,007,307,207,247,137,107,,
820,28,026,007,307,207,247,137,107,,
820,29,027,007,307,207,247,137,107,,
820,30,028,007,307,207,247,137,107,,
820,31,029,007,307,207,247,137,107,,
820,32,030,007,307,207,247,137,107,,
820,33,031,007,307,207,247,137,107,,
820,34,032,007,307,207,247,137,107,,
820,35,033,007,307,207,247,137,107,,
820,36,034,007,307,207,247,137,107,,
820,37,035,007,307,207,247,137,107,,
820,38,036,007,307,207,247,137,107,,
820,39,037,007,307,207,247,137,107,,
820,40,038,007,307,207,247,137,107,,
820,41,039,007,307,207,247,137,107,,
820,42,040,007,307,207,247,137,107,,
820,43,041,007,307,207,247,137,107,,
820,44,042,007,307,207,247,137,107,,
820,45,043,007,307,207,247,137,107,,
820,46,044,008,308,208,248,138,108,,
820,47,045,007,307,207,247,137,107,,
820,48,046,008,308,208,248,138,108,,
820,49,047,008,308,208,248,138,108,,
820,50,048,007,307,207,247,137,107,,
820,51,049,007,307,207,247,137,107,,
820,52,050,007,307,207,247,137,107,,
820,53,051,007,307,207,247,137,107,,
820,54,052,007,307,207,247,137,107,,
820,55,053,007,307,207,247,137,107,,
820,56,054,007,307,207,247,137,107,,
820,57,055,007,307,207,247,137,107,,
820,58,056,007,307,207,247,137,107,,
820,59,057,007,307,207,247,137,107,,
820,60,058,007,307,207,247,137,107,,
820,61,059,007,307,207,247,137,107,,
820,62,060,007,307,207,247,137,107,,
820,63,061,007,307,207,247,137,107,,
820,64,062,007,307,207,247,137,107,,
820,65,063,007,307,207,247,137,107,,
820,66,064,007,307,207,247,137,107,,
820,67,065,007,307,207,247,137,107,,
820,68,066,007,307,207,247,137,107,,
820,69,067,007,307,207,247,137,107,,
820,70,068,007,307,207,247,137,107,,
820,71,069,007,307,207,247,137,107,,
820,72,070,007,307,207,247,137,107,,
820,73,071,007,307,207,247,137,107,,
820,74,072,007,307,207,247,137,107,,
820,75,073,007,307,207,247,137,107,,
820,76,074,007,307,207,247,137,107,,
820,77,075,007,307,207,247,137,107,,
820,78,076,007,307,207,247,137,107,,
820,79,077,007,307,207,247,137,107,,
820,80,078,007,307,207,247,137,107,,
820,81,079,007,307,207,247,137,107,,
820,82,080,007,307,207,247,137,107,,
820,83,081,007,307,207,247,137,107,,
820,84,082,007,307,207,247,137,107,,
820,85,083,007,307,207,247,137,107,,
820,86,084,007,307,207,247,137,107,,
820,87,085,007,307,207,247,137,107,,
820,88,086,007,307,207,247,137,107,,
820,89,087,007,307,207,247,137,107,,
820,90,088,007,307,207,247,137,107,,
