origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
468,8,005,004,304,204,244,134,104,,
468,9,006,045,-,225,-,-,125,,
468,10,007,045,-,225,-,-,125,,
468,11,009,045,-,225,-,-,125,,
468,12,010,005,305,205,245,135,105,,
468,13,011,005,305,205,245,135,105,,
468,14,012,005,305,205,245,135,105,,
468,15,013,005,305,205,245,135,105,,
468,16,014,005,305,205,245,135,105,,
468,17,015,005,305,205,245,135,105,,
468,18,016,005,305,205,245,135,105,,
468,19,017,005,305,205,245,135,105,,
468,20,018,005,305,205,245,135,105,,
468,21,019,005,305,205,245,135,105,,
468,22,020,005,305,205,245,135,105,,
468,23,021,005,305,205,245,135,105,,
468,24,022,005,305,205,245,135,105,,
468,25,023,005,305,205,245,135,105,,
468,26,024,005,305,205,245,135,105,,
468,27,025,005,305,205,245,135,105,,
468,28,026,005,305,205,245,135,105,,
468,29,027,005,305,205,245,135,105,,
468,30,028,005,305,205,245,135,105,,
468,31,029,005,305,205,245,135,105,,
468,32,030,005,305,205,245,135,105,,
468,33,031,005,305,205,245,135,105,,
468,34,032,005,305,205,245,135,105,,
468,35,033,005,305,205,245,135,105,,
468,36,034,005,305,205,245,135,105,,
468,37,035,005,305,205,245,135,105,,
468,38,036,005,305,205,245,135,105,,
468,39,037,005,305,205,245,135,105,,
468,40,038,005,305,205,245,135,105,,
468,41,039,005,305,205,245,135,105,,
468,42,040,005,305,205,245,135,105,,
468,43,041,005,305,205,245,135,105,,
468,44,042,005,305,205,245,135,105,,
468,45,043,005,305,205,245,135,105,,
468,46,044,005,305,205,245,135,105,,
468,47,045,005,305,205,245,135,105,,
468,48,046,005,305,205,245,135,105,,
468,49,047,005,305,205,245,135,105,,
468,50,048,005,305,205,245,135,105,,
468,51,049,005,305,205,245,135,105,,
468,52,050,005,305,205,245,135,105,,
468,53,051,005,305,205,245,135,105,,
468,54,052,005,305,205,245,135,105,,
468,55,053,005,305,205,245,135,105,,
468,56,054,005,305,205,245,135,105,,
468,57,055,005,305,205,245,135,105,,
468,58,056,005,305,205,245,135,105,,
468,59,057,005,305,205,245,135,105,,
468,60,058,005,305,205,245,135,105,,
468,61,059,005,305,205,245,135,105,,
468,62,060,005,305,205,245,135,105,,
468,63,061,005,305,205,245,135,105,,
468,64,062,005,305,205,245,135,105,,
468,65,063,005,305,205,245,135,105,,
468,66,064,005,305,205,245,135,105,,
468,67,065,005,305,205,245,135,105,,
468,68,066,005,305,205,245,135,105,,
468,69,067,005,305,205,245,135,105,,
468,70,068,004,304,204,244,134,104,,
468,71,069,004,304,204,244,134,104,,
468,72,070,004,304,204,244,134,104,,
468,73,071,004,304,204,244,134,104,,
468,74,072,004,304,204,244,134,104,,
468,75,073,004,304,204,244,134,104,,
468,76,074,004,304,204,244,134,104,,
468,77,075,004,304,204,244,134,104,,
