origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
796,8,005,007,307,207,247,137,107,,
796,9,006,045,-,225,-,-,125,,
796,10,007,045,-,225,-,-,125,,
796,11,009,045,-,225,-,-,125,,
796,12,010,007,307,207,247,137,107,,
796,13,011,007,307,207,247,137,107,,
796,14,012,007,307,207,247,137,107,,
796,15,013,007,307,207,247,137,107,,
796,16,014,007,307,207,247,137,107,,
796,17,015,007,307,207,247,137,107,,
796,18,016,007,307,207,247,137,107,,
796,19,017,007,307,207,247,137,107,,
796,20,018,007,307,207,247,137,107,,
796,21,019,007,307,207,247,137,107,,
796,22,020,007,307,207,247,137,107,,
796,23,021,007,307,207,247,137,107,,
796,24,022,007,307,207,247,137,107,,
796,25,023,007,307,207,247,137,107,,
796,26,024,007,307,207,247,137,107,,
796,27,025,007,307,207,247,137,107,,
796,28,026,007,307,207,247,137,107,,
796,29,027,007,307,207,247,137,107,,
796,30,028,007,307,207,247,137,107,,
796,31,029,007,307,207,247,137,107,,
796,32,030,007,307,207,247,137,107,,
796,33,031,007,307,207,247,137,107,,
796,34,032,007,307,207,247,137,107,,
796,35,033,007,307,207,247,137,107,,
796,36,034,007,307,207,247,137,107,,
796,37,035,007,307,207,247,137,107,,
796,38,036,007,307,207,247,137,107,,
796,39,037,007,307,207,247,137,107,,
796,40,038,007,307,207,247,137,107,,
796,41,039,007,307,207,247,137,107,,
796,42,040,007,307,207,247,137,107,,
796,43,041,007,307,207,247,137,107,,
796,44,042,007,307,207,247,137,107,,
796,45,043,007,307,207,247,137,107,,
796,46,044,008,308,208,248,138,108,,
796,47,045,007,307,207,247,137,107,,
796,48,046,008,308,208,248,138,108,,
796,49,047,008,308,208,248,138,108,,
796,50,048,008,308,208,248,138,108,,
796,51,049,008,308,208,248,138,108,,
796,52,050,007,307,207,247,137,107,,
796,53,051,007,307,207,247,137,107,,
796,54,052,007,307,207,247,137,107,,
796,55,053,007,307,207,247,137,107,,
796,56,054,007,307,207,247,137,107,,
796,57,055,007,307,207,247,137,107,,
796,58,056,007,307,207,247,137,107,,
796,59,057,007,307,207,247,137,107,,
796,60,058,007,307,207,247,137,107,,
796,61,059,007,307,207,247,137,107,,
796,62,060,007,307,207,247,137,107,,
796,63,061,007,307,207,247,137,107,,
796,64,062,007,307,207,247,137,107,,
796,65,063,007,307,207,247,137,107,,
796,66,064,007,307,207,247,137,107,,
796,67,065,007,307,207,247,137,107,,
796,68,066,007,307,207,247,137,107,,
796,69,067,007,307,207,247,137,107,,
796,70,068,007,307,207,247,137,107,,
796,71,069,007,307,207,247,137,107,,
796,72,070,007,307,207,247,137,107,,
796,73,071,007,307,207,247,137,107,,
796,74,072,007,307,207,247,137,107,,
796,75,073,007,307,207,247,137,107,,
796,76,074,007,307,207,247,137,107,,
796,77,075,007,307,207,247,137,107,,
796,78,076,007,307,207,247,137,107,,
796,79,077,007,307,207,247,137,107,,
796,80,078,007,307,207,247,137,107,,
796,81,079,007,307,207,247,137,107,,
796,82,080,007,307,207,247,137,107,,
796,83,081,007,307,207,247,137,107,,
796,84,082,007,307,207,247,137,107,,
796,85,083,007,307,207,247,137,107,,
796,86,084,007,307,207,247,137,107,,
796,87,085,007,307,207,247,137,107,,
796,88,086,007,307,207,247,137,107,,
796,89,087,007,307,207,247,137,107,,
796,90,088,007,307,207,247,137,107,,
796,91,089,007,307,207,247,137,107,,
796,92,100,007,307,207,247,137,107,,
796,93,101,007,307,207,247,137,107,,
796,94,102,007,307,207,247,137,107,,
796,95,103,007,307,207,247,137,107,,
796,96,104,007,307,207,247,137,107,,
796,97,105,007,307,207,247,137,107,,
796,98,106,007,307,207,247,137,107,,
796,99,107,007,307,207,247,137,107,,
796,100,108,007,307,207,247,137,107,,
796,101,109,007,307,207,247,137,107,,
796,102,110,007,307,207,247,137,107,,
796,103,111,007,307,207,247,137,107,,
796,104,112,007,307,207,247,137,107,,
796,105,113,007,307,207,247,137,107,,
796,106,114,007,307,207,247,137,107,,
796,107,115,007,307,207,247,137,107,,
796,108,116,007,307,207,247,137,107,,
796,109,117,007,307,207,247,137,107,,
796,110,118,007,307,207,247,137,107,,
796,111,119,007,307,207,247,137,107,,
796,112,120,007,307,207,247,137,107,,
796,113,121,007,307,207,247,137,107,,
796,114,122,007,307,207,247,137,107,,
796,115,123,007,307,207,247,137,107,,
796,116,124,007,307,207,247,137,107,,
796,117,125,007,307,207,247,137,107,,
796,118,126,007,307,207,247,137,107,,
796,119,127,007,307,207,247,137,107,,
796,120,128,007,307,207,247,137,107,,
796,121,129,007,307,207,247,137,107,,
796,122,130,007,307,207,247,137,107,,
796,123,131,007,307,207,247,137,107,,
796,124,132,007,307,207,247,137,107,,
796,125,133,007,307,207,247,137,107,,
796,126,134,007,307,207,247,137,107,,
796,127,135,007,307,207,247,137,107,,
796,128,136,007,307,207,247,137,107,,
796,129,137,007,307,207,247,137,107,,
796,130,138,007,307,207,247,137,107,,
796,131,139,007,307,207,247,137,107,,
796,132,140,006,306,206,246,136,106,,
796,133,141,006,306,206,246,136,106,,
796,134,142,006,306,206,246,136,106,,
796,135,143,006,306,206,246,136,106,,
796,136,144,006,306,206,246,136,106,,
796,137,145,006,306,206,246,136,106,,
796,138,146,006,306,206,246,136,106,,
796,139,147,006,306,206,246,136,106,,
796,140,148,007,307,207,247,137,107,,
796,141,149,007,307,207,247,137,107,,
796,142,150,006,306,206,246,136,106,,
796,143,151,006,306,206,246,136,106,,
796,144,152,006,306,206,246,136,106,,
796,145,153,006,306,206,246,136,106,,
796,146,154,006,306,206,246,136,106,,
796,147,155,006,306,206,246,136,106,,
796,148,156,006,306,206,246,136,106,,
796,149,157,006,306,206,246,136,106,,
796,150,158,006,306,206,246,136,106,,
796,151,159,006,306,206,246,136,106,,
796,152,160,006,306,206,246,136,106,,
796,153,161,006,306,206,246,136,106,,
796,154,162,006,306,206,246,136,106,,
796,155,163,006,306,206,246,136,106,,
796,156,164,006,306,206,246,136,106,,
796,157,165,006,306,206,246,136,106,,
796,158,166,006,306,206,246,136,106,,
796,159,167,006,306,206,246,136,106,,
796,160,168,006,306,206,246,136,106,,
796,161,169,006,306,206,246,136,106,,
796,162,170,006,306,206,246,136,106,,
796,163,171,006,306,206,246,136,106,,
796,164,172,006,306,206,246,136,106,,
796,165,173,006,306,206,246,136,106,,
796,166,174,006,306,206,246,136,106,,
796,167,175,006,306,206,246,136,106,,
796,168,176,006,306,206,246,136,106,,
796,169,177,006,306,206,246,136,106,,
796,170,178,006,306,206,246,136,106,,
796,171,179,007,307,207,247,137,107,,
796,172,180,007,307,207,247,137,107,,
796,173,181,007,307,207,247,137,107,,
796,174,182,007,307,207,247,137,107,,
796,175,183,007,307,207,247,137,107,,
796,176,184,007,307,207,247,137,107,,
796,177,185,007,307,207,247,137,107,,
796,178,186,007,307,207,247,137,107,,
796,179,187,007,307,207,247,137,107,,
796,180,188,007,307,207,247,137,107,,
796,181,189,007,307,207,247,137,107,,
796,182,190,007,307,207,247,137,107,,
796,183,191,007,307,207,247,137,107,,
796,184,192,007,307,207,247,137,107,,
796,185,193,007,307,207,247,137,107,,
796,186,194,007,307,207,247,137,107,,
796,187,195,007,307,207,247,137,107,,
796,188,196,007,307,207,247,137,107,,
796,189,197,007,307,207,247,137,107,,
796,190,198,007,307,207,247,137,107,,
796,191,199,007,307,207,247,137,107,,
796,192,200,006,306,206,246,136,106,,
796,193,201,006,306,206,246,136,106,,
796,194,202,006,306,206,246,136,106,,
796,195,203,006,306,206,246,136,106,,
796,196,204,006,306,206,246,136,106,,
796,197,205,006,306,206,246,136,106,,
796,198,206,006,306,206,246,136,106,,
796,199,207,006,306,206,246,136,106,,
796,200,208,006,306,206,246,136,106,,
796,201,209,006,306,206,246,136,106,,
796,202,210,006,306,206,246,136,106,,
796,203,211,006,306,206,246,136,106,,
796,204,212,006,306,206,246,136,106,,
796,205,214,006,306,206,246,136,106,,
796,206,215,006,306,206,246,136,106,,
796,207,216,006,306,206,246,136,106,,
796,208,217,006,306,206,246,136,106,,
796,209,218,006,306,206,246,136,106,,
796,210,219,007,307,207,247,137,107,,
796,211,220,006,306,206,246,136,106,,
796,212,221,006,306,206,246,136,106,,
796,213,222,006,306,206,246,136,106,,
796,214,223,006,306,206,246,136,106,,
796,215,224,006,306,206,246,136,106,,
796,216,225,006,306,206,246,136,106,,
796,217,226,006,306,206,246,136,106,,
796,218,227,006,306,206,246,136,106,,
796,219,228,006,306,206,246,136,106,,
796,220,229,006,306,206,246,136,106,,
796,221,230,006,306,206,246,136,106,,
796,222,231,006,306,206,246,136,106,,
796,223,232,006,306,206,246,136,106,,
796,224,233,006,306,206,246,136,106,,
796,225,234,006,306,206,246,136,106,,
796,226,235,006,306,206,246,136,106,,
796,227,236,006,306,206,246,136,106,,
796,228,237,006,306,206,246,136,106,,
796,229,238,006,306,206,246,136,106,,
796,230,239,006,306,206,246,136,106,,
796,231,240,006,306,206,246,136,106,,
796,232,241,006,306,206,246,136,106,,
796,233,242,006,306,206,246,136,106,,
796,234,243,006,306,206,246,136,106,,
796,235,244,006,306,206,246,136,106,,
796,236,245,006,306,206,246,136,106,,
796,237,246,006,306,206,246,136,106,,
796,238,247,006,306,206,246,136,106,,
796,239,248,006,306,206,246,136,106,,
796,240,249,006,306,206,246,136,106,,
796,241,250,006,306,206,246,136,106,,
796,242,251,006,306,206,246,136,106,,
796,243,252,006,306,206,246,136,106,,
796,244,253,006,306,206,246,136,106,,
796,245,254,006,306,206,246,136,106,,
796,246,255,006,306,206,246,136,106,,
796,247,256,006,306,206,246,136,106,,
796,248,257,006,306,206,246,136,106,,
796,249,258,006,306,206,246,136,106,,
796,250,259,006,306,206,246,136,106,,
796,251,260,006,306,206,246,136,106,,
796,252,261,006,306,206,246,136,106,,
796,253,262,006,306,206,246,136,106,,
796,254,263,006,306,206,246,136,106,,
796,255,264,006,306,206,246,136,106,,
796,256,265,006,306,206,246,136,106,,
796,257,266,006,306,206,246,136,106,,
796,258,267,006,306,206,246,136,106,,
796,259,268,006,306,206,246,136,106,,
796,260,270,006,306,206,246,136,106,,
796,261,271,006,306,206,246,136,106,,
796,262,272,006,306,206,246,136,106,,
796,263,273,006,306,206,246,136,106,,
796,264,274,006,306,206,246,136,106,,
796,265,275,006,306,206,246,136,106,,
796,266,276,006,306,206,246,136,106,,
796,267,277,006,306,206,246,136,106,,
796,268,278,006,306,206,246,136,106,,
796,269,279,006,306,206,246,136,106,,
796,270,280,006,306,206,246,136,106,,
796,271,281,006,306,206,246,136,106,,
796,272,282,006,306,206,246,136,106,,
796,273,283,006,306,206,246,136,106,,
796,274,284,006,306,206,246,136,106,,
796,275,285,006,306,206,246,136,106,,
796,276,286,006,306,206,246,136,106,,
796,277,287,005,305,205,245,135,105,,
796,278,288,005,305,205,245,135,105,,
796,279,289,005,305,205,245,135,105,,
796,280,290,006,306,206,246,136,106,,
796,281,291,006,306,206,246,136,106,,
796,282,292,006,306,206,246,136,106,,
796,283,293,006,306,206,246,136,106,,
796,284,294,006,306,206,246,136,106,,
796,285,295,006,306,206,246,136,106,,
796,286,296,006,306,206,246,136,106,,
796,287,297,006,306,206,246,136,106,,
796,288,298,006,306,206,246,136,106,,
796,289,299,006,306,206,246,136,106,,
796,290,300,005,305,205,245,135,105,,
796,291,301,005,305,205,245,135,105,,
796,292,302,005,305,205,245,135,105,,
796,293,303,005,305,205,245,135,105,,
796,294,304,006,306,206,246,136,106,,
796,295,305,005,305,205,245,135,105,,
796,296,306,005,305,205,245,135,105,,
796,297,307,005,305,205,245,135,105,,
796,298,308,006,306,206,246,136,106,,
796,299,309,006,306,206,246,136,106,,
796,300,310,005,305,205,245,135,105,,
796,301,311,005,305,205,245,135,105,,
796,302,312,005,305,205,245,135,105,,
796,303,313,006,306,206,246,136,106,,
796,304,314,006,306,206,246,136,106,,
796,305,315,006,306,206,246,136,106,,
796,306,316,005,305,205,245,135,105,,
796,307,317,005,305,205,245,135,105,,
796,308,318,005,305,205,245,135,105,,
796,309,319,005,305,205,245,135,105,,
796,310,320,006,306,206,246,136,106,,
796,311,321,006,306,206,246,136,106,,
796,312,322,006,306,206,246,136,106,,
796,313,323,005,305,205,245,135,105,,
796,314,324,005,305,205,245,135,105,,
796,315,325,005,305,205,245,135,105,,
796,316,326,006,306,206,246,136,106,,
796,317,327,006,306,206,246,136,106,,
796,318,328,006,306,206,246,136,106,,
796,319,329,006,306,206,246,136,106,,
796,320,330,006,306,206,246,136,106,,
796,321,331,006,306,206,246,136,106,,
796,322,332,006,306,206,246,136,106,,
796,323,333,006,306,206,246,136,106,,
796,324,334,006,306,206,246,136,106,,
796,325,335,006,306,206,246,136,106,,
796,326,336,006,306,206,246,136,106,,
796,327,337,006,306,206,246,136,106,,
796,328,338,006,306,206,246,136,106,,
796,329,339,006,306,206,246,136,106,,
796,330,341,006,306,206,246,136,106,,
796,331,342,006,306,206,246,136,106,,
796,332,344,006,306,206,246,136,106,,
796,333,346,006,306,206,246,136,106,,
796,334,347,006,306,206,246,136,106,,
796,335,349,006,306,206,246,136,106,,
796,336,350,005,305,205,245,135,105,,
796,337,351,005,305,205,245,135,105,,
796,338,352,005,305,205,245,135,105,,
796,339,354,005,305,205,245,135,105,,
796,340,355,005,305,205,245,135,105,,
796,341,356,005,305,205,245,135,105,,
796,342,357,005,305,205,245,135,105,,
796,343,358,005,305,205,245,135,105,,
796,344,359,005,305,205,245,135,105,,
796,345,360,005,305,205,245,135,105,,
796,346,361,005,305,205,245,135,105,,
796,347,362,005,305,205,245,135,105,,
796,348,363,005,305,205,245,135,105,,
796,349,364,005,305,205,245,135,105,,
796,350,365,005,305,205,245,135,105,,
796,351,366,005,305,205,245,135,105,,
796,352,367,005,305,205,245,135,105,,
796,353,368,005,305,205,245,135,105,,
796,354,369,005,305,205,245,135,105,,
796,355,370,005,305,205,245,135,105,,
796,356,371,005,305,205,245,135,105,,
796,357,372,005,305,205,245,135,105,,
796,358,373,005,305,205,245,135,105,,
796,359,374,005,305,205,245,135,105,,
796,360,375,004,304,204,244,134,104,,
796,361,376,006,306,206,246,136,106,,
796,362,377,005,305,205,245,135,105,,
796,363,378,005,305,205,245,135,105,,
796,364,379,005,305,205,245,135,105,,
796,365,380,004,304,204,244,134,104,,
796,366,381,004,304,204,244,134,104,,
796,367,382,005,305,205,245,135,105,,
796,368,383,005,305,205,245,135,105,,
796,369,384,005,305,205,245,135,105,,
796,370,385,005,305,205,245,135,105,,
796,371,386,004,304,204,244,134,104,,
796,372,387,004,304,204,244,134,104,,
796,373,388,005,305,205,245,135,105,,
796,374,389,004,304,204,244,134,104,,
796,375,390,004,304,204,244,134,104,,
796,376,391,004,304,204,244,134,104,,
796,377,392,004,304,204,244,134,104,,
796,378,393,005,305,205,245,135,105,,
796,379,394,005,305,205,245,135,105,,
796,380,395,005,305,205,245,135,105,,
796,381,396,004,304,204,244,134,104,,
796,382,397,005,305,205,245,135,105,,
796,383,398,005,305,205,245,135,105,,
796,384,399,005,305,205,245,135,105,,
