origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
132,8,005,003,303,203,243,133,103,,
132,9,006,045,-,225,-,-,125,,
132,10,007,045,-,225,-,-,125,,
132,11,009,045,-,225,-,-,125,,
132,12,010,003,303,203,243,133,103,,
132,13,011,003,303,203,243,133,103,,
132,14,012,002,302,202,242,132,102,,
132,15,013,003,303,203,243,133,103,,
132,16,014,003,303,203,243,133,103,,
132,17,015,003,303,203,243,133,103,,
132,18,016,003,303,203,243,133,103,,
132,19,017,003,303,203,243,133,103,,
132,20,018,003,303,203,243,133,103,,
132,21,019,003,303,203,243,133,103,,
132,22,020,003,303,203,243,133,103,,
132,23,021,003,303,203,243,133,103,,
132,24,022,003,303,203,243,133,103,,
132,25,023,003,303,203,243,133,103,,
132,26,024,003,303,203,243,133,103,,
132,27,025,004,304,204,244,134,104,,
132,28,026,004,304,204,244,134,104,,
132,29,027,003,303,203,243,133,103,,
132,30,028,003,303,203,243,133,103,,
132,31,029,003,303,203,243,133,103,,
132,32,030,003,303,203,243,133,103,,
132,33,031,003,303,203,243,133,103,,
132,34,032,003,303,203,243,133,103,,
132,35,033,003,303,203,243,133,103,,
132,36,034,003,303,203,243,133,103,,
132,37,035,003,303,203,243,133,103,,
132,38,036,003,303,203,243,133,103,,
132,39,037,003,303,203,243,133,103,,
132,40,038,003,303,203,243,133,103,,
132,41,039,003,303,203,243,133,103,,
132,42,040,003,303,203,243,133,103,,
132,43,041,003,303,203,243,133,103,,
132,44,042,003,303,203,243,133,103,,
132,45,043,004,304,204,244,134,104,,
132,46,044,004,304,204,244,134,104,,
132,47,045,004,304,204,244,134,104,,
132,48,046,004,304,204,244,134,104,,
132,49,047,004,304,204,244,134,104,,
132,50,048,004,304,204,244,134,104,,
132,51,049,004,304,204,244,134,104,,
132,52,050,003,303,203,243,133,103,,
132,53,051,003,303,203,243,133,103,,
132,54,052,002,302,202,242,132,102,,
132,55,053,003,303,203,243,133,103,,
132,56,054,002,302,202,242,132,102,,
132,57,055,003,303,203,243,133,103,,
132,58,056,003,303,203,243,133,103,,
132,59,057,003,303,203,243,133,103,,
132,60,058,003,303,203,243,133,103,,
132,61,059,003,303,203,243,133,103,,
132,62,060,003,303,203,243,133,103,,
132,63,061,003,303,203,243,133,103,,
132,64,062,003,303,203,243,133,103,,
132,65,063,003,303,203,243,133,103,,
132,66,064,003,303,203,243,133,103,,
132,67,065,003,303,203,243,133,103,,
132,68,066,003,303,203,243,133,103,,
132,69,067,003,303,203,243,133,103,,
132,70,068,003,303,203,243,133,103,,
132,71,069,003,303,203,243,133,103,,
132,72,070,003,303,203,243,133,103,,
132,73,071,003,303,203,243,133,103,,
132,74,072,003,303,203,243,133,103,,
132,75,073,003,303,203,243,133,103,,
132,76,074,003,303,203,243,133,103,,
132,77,075,003,303,203,243,133,103,,
132,78,076,003,303,203,243,133,103,,
132,79,077,003,303,203,243,133,103,,
132,80,078,003,303,203,243,133,103,,
132,81,079,003,303,203,243,133,103,,
132,82,080,003,303,203,243,133,103,,
132,83,081,003,303,203,243,133,103,,
132,84,082,003,303,203,243,133,103,,
132,85,083,003,303,203,243,133,103,,
132,86,084,003,303,203,243,133,103,,
132,87,085,003,303,203,243,133,103,,
132,88,086,003,303,203,243,133,103,,
132,89,087,003,303,203,243,133,103,,
132,90,088,003,303,203,243,133,103,,
132,91,089,003,303,203,243,133,103,,
132,92,100,003,303,203,243,133,103,,
132,93,101,003,303,203,243,133,103,,
132,94,102,003,303,203,243,133,103,,
132,95,103,003,303,203,243,133,103,,
132,96,104,003,303,203,243,133,103,,
132,97,105,003,303,203,243,133,103,,
132,98,106,003,303,203,243,133,103,,
132,99,107,003,303,203,243,133,103,,
132,100,108,003,303,203,243,133,103,,
132,101,109,002,302,202,242,132,102,,
132,102,110,003,303,203,243,133,103,,
132,103,111,003,303,203,243,133,103,,
132,104,112,003,303,203,243,133,103,,
132,105,113,003,303,203,243,133,103,,
132,106,114,003,303,203,243,133,103,,
132,107,115,003,303,203,243,133,103,,
132,108,116,003,303,203,243,133,103,,
132,109,117,003,303,203,243,133,103,,
132,110,118,003,303,203,243,133,103,,
132,111,119,003,303,203,243,133,103,,
