origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
284,8,005,004,304,204,244,134,104,,
284,9,006,045,-,225,-,-,125,,
284,10,007,045,-,225,-,-,125,,
284,11,009,045,-,225,-,-,125,,
284,12,010,004,304,204,244,134,104,,
284,13,011,004,304,204,244,134,104,,
284,14,012,004,304,204,244,134,104,,
284,15,013,005,305,205,245,135,105,,
284,16,014,005,305,205,245,135,105,,
284,17,015,005,305,205,245,135,105,,
284,18,016,005,305,205,245,135,105,,
284,19,017,005,305,205,245,135,105,,
284,20,018,005,305,205,245,135,105,,
284,21,019,005,305,205,245,135,105,,
284,22,020,005,305,205,245,135,105,,
284,23,021,005,305,205,245,135,105,,
284,24,022,005,305,205,245,135,105,,
284,25,023,005,305,205,245,135,105,,
284,26,024,005,305,205,245,135,105,,
284,27,025,005,305,205,245,135,105,,
284,28,026,005,305,205,245,135,105,,
284,29,027,005,305,205,245,135,105,,
284,30,028,005,305,205,245,135,105,,
284,31,029,005,305,205,245,135,105,,
284,32,030,005,305,205,245,135,105,,
284,33,031,005,305,205,245,135,105,,
284,34,032,005,305,205,245,135,105,,
284,35,033,005,305,205,245,135,105,,
284,36,034,005,305,205,245,135,105,,
284,37,035,005,305,205,245,135,105,,
284,38,036,005,305,205,245,135,105,,
284,39,037,005,305,205,245,135,105,,
284,40,038,005,305,205,245,135,105,,
284,41,039,005,305,205,245,135,105,,
284,42,040,005,305,205,245,135,105,,
284,43,041,005,305,205,245,135,105,,
284,44,042,005,305,205,245,135,105,,
284,45,043,005,305,205,245,135,105,,
284,46,044,005,305,205,245,135,105,,
284,47,045,005,305,205,245,135,105,,
284,48,046,005,305,205,245,135,105,,
284,49,047,005,305,205,245,135,105,,
284,50,048,005,305,205,245,135,105,,
284,51,049,005,305,205,245,135,105,,
284,52,050,005,305,205,245,135,105,,
284,53,051,005,305,205,245,135,105,,
284,54,052,005,305,205,245,135,105,,
284,55,053,005,305,205,245,135,105,,
284,56,054,005,305,205,245,135,105,,
284,57,055,005,305,205,245,135,105,,
284,58,056,005,305,205,245,135,105,,
284,59,057,005,305,205,245,135,105,,
284,60,058,005,305,205,245,135,105,,
284,61,059,005,305,205,245,135,105,,
284,62,060,004,304,204,244,134,104,,
284,63,061,004,304,204,244,134,104,,
284,64,062,004,304,204,244,134,104,,
284,65,063,004,304,204,244,134,104,,
284,66,064,004,304,204,244,134,104,,
284,67,065,004,304,204,244,134,104,,
284,68,066,004,304,204,244,134,104,,
284,69,067,004,304,204,244,134,104,,
284,70,068,004,304,204,244,134,104,,
284,71,069,004,304,204,244,134,104,,
284,72,070,004,304,204,244,134,104,,
284,73,071,004,304,204,244,134,104,,
284,74,072,004,304,204,244,134,104,,
284,75,073,004,304,204,244,134,104,,
284,76,074,004,304,204,244,134,104,,
284,77,075,004,304,204,244,134,104,,
284,78,076,004,304,204,244,134,104,,
284,79,077,004,304,204,244,134,104,,
284,80,078,004,304,204,244,134,104,,
284,81,079,004,304,204,244,134,104,,
284,82,080,004,304,204,244,134,104,,
284,83,081,004,304,204,244,134,104,,
284,84,082,004,304,204,244,134,104,,
284,85,083,004,304,204,244,134,104,,
284,86,084,004,304,204,244,134,104,,
284,87,085,004,304,204,244,134,104,,
284,88,086,004,304,204,244,134,104,,
284,89,087,004,304,204,244,134,104,,
284,90,088,004,304,204,244,134,104,,
284,91,089,004,304,204,244,134,104,,
284,92,100,004,304,204,244,134,104,,
284,93,101,004,304,204,244,134,104,,
284,94,102,004,304,204,244,134,104,,
284,95,103,004,304,204,244,134,104,,
284,96,104,004,304,204,244,134,104,,
284,97,105,004,304,204,244,134,104,,
284,98,106,004,304,204,244,134,104,,
284,99,107,004,304,204,244,134,104,,
284,100,108,004,304,204,244,134,104,,
284,101,109,004,304,204,244,134,104,,
284,102,110,004,304,204,244,134,104,,
284,103,111,004,304,204,244,134,104,,
284,104,112,004,304,204,244,134,104,,
284,105,113,004,304,204,244,134,104,,
284,106,114,004,304,204,244,134,104,,
284,107,115,004,304,204,244,134,104,,
284,108,116,004,304,204,244,134,104,,
284,109,117,004,304,204,244,134,104,,
284,110,118,004,304,204,244,134,104,,
284,111,119,004,304,204,244,134,104,,
284,112,120,005,305,205,245,135,105,,
284,113,121,005,305,205,245,135,105,,
284,114,122,005,305,205,245,135,105,,
284,115,123,005,305,205,245,135,105,,
284,116,124,004,304,204,244,134,104,,
284,117,125,004,304,204,244,134,104,,
284,118,126,004,304,204,244,134,104,,
284,119,127,004,304,204,244,134,104,,
284,120,128,005,305,205,245,135,105,,
284,121,129,005,305,205,245,135,105,,
284,122,130,005,305,205,245,135,105,,
284,123,131,005,305,205,245,135,105,,
284,124,132,005,305,205,245,135,105,,
284,125,133,005,305,205,245,135,105,,
284,126,134,005,305,205,245,135,105,,
284,127,135,005,305,205,245,135,105,,
284,128,136,005,305,205,245,135,105,,
284,129,137,004,304,204,244,134,104,,
284,130,138,004,304,204,244,134,104,,
284,131,139,004,304,204,244,134,104,,
284,132,140,004,304,204,244,134,104,,
284,133,141,004,304,204,244,134,104,,
284,134,142,004,304,204,244,134,104,,
284,135,143,005,305,205,245,135,105,,
284,136,144,005,305,205,245,135,105,,
284,137,145,005,305,205,245,135,105,,
284,138,146,005,305,205,245,135,105,,
284,139,147,004,304,204,244,134,104,,
284,140,148,004,304,204,244,134,104,,
284,141,149,004,304,204,244,134,104,,
284,142,150,004,304,204,244,134,104,,
284,143,151,004,304,204,244,134,104,,
284,144,152,004,304,204,244,134,104,,
284,145,153,004,304,204,244,134,104,,
284,146,154,004,304,204,244,134,104,,
284,147,155,004,304,204,244,134,104,,
284,148,156,004,304,204,244,134,104,,
284,149,157,004,304,204,244,134,104,,
284,150,158,004,304,204,244,134,104,,
284,151,159,004,304,204,244,134,104,,
284,152,160,004,304,204,244,134,104,,
284,153,161,004,304,204,244,134,104,,
284,154,162,004,304,204,244,134,104,,
284,155,163,004,304,204,244,134,104,,
284,156,164,004,304,204,244,134,104,,
284,157,165,004,304,204,244,134,104,,
284,158,166,004,304,204,244,134,104,,
284,159,167,004,304,204,244,134,104,,
284,160,168,004,304,204,244,134,104,,
284,161,169,004,304,204,244,134,104,,
284,162,170,004,304,204,244,134,104,,
284,163,171,004,304,204,244,134,104,,
284,164,172,004,304,204,244,134,104,,
284,165,173,004,304,204,244,134,104,,
284,166,174,004,304,204,244,134,104,,
284,167,175,004,304,204,244,134,104,,
284,168,176,004,304,204,244,134,104,,
284,169,177,004,304,204,244,134,104,,
284,170,178,004,304,204,244,134,104,,
284,171,179,004,304,204,244,134,104,,
284,172,180,004,304,204,244,134,104,,
284,173,181,004,304,204,244,134,104,,
284,174,182,004,304,204,244,134,104,,
284,175,183,004,304,204,244,134,104,,
