origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
870,8,005,008,308,208,248,138,108,,
870,9,006,045,-,225,-,-,125,,
870,10,007,045,-,225,-,-,125,,
870,11,009,045,-,225,-,-,125,,
870,12,010,008,308,208,248,138,108,,
870,13,011,008,308,208,248,138,108,,
870,14,012,008,308,208,248,138,108,,
870,15,013,008,308,208,248,138,108,,
870,16,014,008,308,208,248,138,108,,
870,17,015,008,308,208,248,138,108,,
870,18,016,008,308,208,248,138,108,,
870,19,017,008,308,208,248,138,108,,
870,20,018,008,308,208,248,138,108,,
870,21,019,008,308,208,248,138,108,,
870,22,020,008,308,208,248,138,108,,
870,23,021,008,308,208,248,138,108,,
870,24,022,008,308,208,248,138,108,,
870,25,023,008,308,208,248,138,108,,
870,26,024,008,308,208,248,138,108,,
870,27,025,008,308,208,248,138,108,,
870,28,026,008,308,208,248,138,108,,
870,29,027,008,308,208,248,138,108,,
870,30,028,008,308,208,248,138,108,,
870,31,029,008,308,208,248,138,108,,
870,32,030,008,308,208,248,138,108,,
870,33,031,008,308,208,248,138,108,,
870,34,032,008,308,208,248,138,108,,
870,35,033,008,308,208,248,138,108,,
870,36,034,008,308,208,248,138,108,,
870,37,035,008,308,208,248,138,108,,
870,38,036,008,308,208,248,138,108,,
870,39,037,008,308,208,248,138,108,,
870,40,038,008,308,208,248,138,108,,
870,41,039,008,308,208,248,138,108,,
870,42,040,008,308,208,248,138,108,,
870,43,041,008,308,208,248,138,108,,
870,44,042,008,308,208,248,138,108,,
870,45,043,008,308,208,248,138,108,,
870,46,044,008,308,208,248,138,108,,
870,47,045,008,308,208,248,138,108,,
870,48,046,008,308,208,248,138,108,,
870,49,047,008,308,208,248,138,108,,
870,50,048,008,308,208,248,138,108,,
870,51,049,008,308,208,248,138,108,,
870,52,050,008,308,208,248,138,108,,
870,53,051,008,308,208,248,138,108,,
870,54,052,007,307,207,247,137,107,,
870,55,053,008,308,208,248,138,108,,
870,56,054,008,308,208,248,138,108,,
870,57,055,008,308,208,248,138,108,,
870,58,056,008,308,208,248,138,108,,
870,59,057,008,308,208,248,138,108,,
870,60,058,008,308,208,248,138,108,,
870,61,059,008,308,208,248,138,108,,
870,62,060,008,308,208,248,138,108,,
870,63,061,008,308,208,248,138,108,,
870,64,062,008,308,208,248,138,108,,
870,65,063,008,308,208,248,138,108,,
870,66,064,008,308,208,248,138,108,,
870,67,065,008,308,208,248,138,108,,
870,68,066,008,308,208,248,138,108,,
870,69,067,008,308,208,248,138,108,,
870,70,068,008,308,208,248,138,108,,
870,71,069,008,308,208,248,138,108,,
870,72,070,007,307,207,247,137,107,,
870,73,071,007,307,207,247,137,107,,
870,74,072,007,307,207,247,137,107,,
870,75,073,007,307,207,247,137,107,,
870,76,074,007,307,207,247,137,107,,
870,77,075,007,307,207,247,137,107,,
870,78,076,007,307,207,247,137,107,,
870,79,077,007,307,207,247,137,107,,
870,80,078,007,307,207,247,137,107,,
870,81,079,007,307,207,247,137,107,,
870,82,080,007,307,207,247,137,107,,
870,83,081,007,307,207,247,137,107,,
870,84,082,007,307,207,247,137,107,,
870,85,083,007,307,207,247,137,107,,
870,86,084,007,307,207,247,137,107,,
870,87,085,007,307,207,247,137,107,,
870,88,086,007,307,207,247,137,107,,
870,89,087,007,307,207,247,137,107,,
870,90,088,007,307,207,247,137,107,,
870,91,089,007,307,207,247,137,107,,
870,92,100,008,308,208,248,138,108,,
870,93,101,008,308,208,248,138,108,,
870,94,102,007,307,207,247,137,107,,
870,95,103,007,307,207,247,137,107,,
870,96,104,007,307,207,247,137,107,,
870,97,105,008,308,208,248,138,108,,
870,98,106,008,308,208,248,138,108,,
870,99,107,008,308,208,248,138,108,,
870,100,108,007,307,207,247,137,107,,
870,101,109,007,307,207,247,137,107,,
870,102,110,007,307,207,247,137,107,,
870,103,111,007,307,207,247,137,107,,
870,104,112,007,307,207,247,137,107,,
870,105,113,007,307,207,247,137,107,,
870,106,114,008,308,208,248,138,108,,
870,107,115,008,308,208,248,138,108,,
870,108,116,008,308,208,248,138,108,,
870,109,117,008,308,208,248,138,108,,
870,110,118,008,308,208,248,138,108,,
870,111,119,008,308,208,248,138,108,,
870,112,120,008,308,208,248,138,108,,
870,113,121,007,307,207,247,137,107,,
870,114,122,008,308,208,248,138,108,,
870,115,123,008,308,208,248,138,108,,
870,116,124,007,307,207,247,137,107,,
870,117,125,008,308,208,248,138,108,,
870,118,126,008,308,208,248,138,108,,
870,119,127,007,307,207,247,137,107,,
870,120,128,007,307,207,247,137,107,,
870,121,129,007,307,207,247,137,107,,
870,122,130,007,307,207,247,137,107,,
870,123,131,007,307,207,247,137,107,,
870,124,132,007,307,207,247,137,107,,
870,125,133,007,307,207,247,137,107,,
870,126,134,007,307,207,247,137,107,,
870,127,135,007,307,207,247,137,107,,
870,128,136,007,307,207,247,137,107,,
870,129,137,007,307,207,247,137,107,,
870,130,138,007,307,207,247,137,107,,
870,131,139,007,307,207,247,137,107,,
870,132,140,007,307,207,247,137,107,,
870,133,141,007,307,207,247,137,107,,
870,134,142,007,307,207,247,137,107,,
870,135,143,007,307,207,247,137,107,,
870,136,144,007,307,207,247,137,107,,
870,137,145,007,307,207,247,137,107,,
870,138,146,007,307,207,247,137,107,,
870,139,147,007,307,207,247,137,107,,
870,140,148,007,307,207,247,137,107,,
870,141,149,007,307,207,247,137,107,,
870,142,150,007,307,207,247,137,107,,
870,143,151,007,307,207,247,137,107,,
870,144,152,007,307,207,247,137,107,,
870,145,153,007,307,207,247,137,107,,
870,146,154,007,307,207,247,137,107,,
870,147,155,007,307,207,247,137,107,,
870,148,156,007,307,207,247,137,107,,
870,149,157,007,307,207,247,137,107,,
870,150,158,007,307,207,247,137,107,,
870,151,159,007,307,207,247,137,107,,
870,152,160,007,307,207,247,137,107,,
870,153,161,006,306,206,246,136,106,,
870,154,162,007,307,207,247,137,107,,
870,155,163,007,307,207,247,137,107,,
870,156,164,007,307,207,247,137,107,,
870,157,165,007,307,207,247,137,107,,
870,158,166,007,307,207,247,137,107,,
870,159,167,007,307,207,247,137,107,,
870,160,168,007,307,207,247,137,107,,
870,161,169,007,307,207,247,137,107,,
870,162,170,007,307,207,247,137,107,,
870,163,171,007,307,207,247,137,107,,
870,164,172,007,307,207,247,137,107,,
870,165,173,007,307,207,247,137,107,,
870,166,174,007,307,207,247,137,107,,
870,167,175,007,307,207,247,137,107,,
870,168,176,007,307,207,247,137,107,,
870,169,177,007,307,207,247,137,107,,
870,170,178,007,307,207,247,137,107,,
870,171,179,007,307,207,247,137,107,,
870,172,180,007,307,207,247,137,107,,
870,173,181,007,307,207,247,137,107,,
870,174,182,007,307,207,247,137,107,,
870,175,183,007,307,207,247,137,107,,
870,176,184,007,307,207,247,137,107,,
870,177,185,007,307,207,247,137,107,,
870,178,186,007,307,207,247,137,107,,
870,179,187,007,307,207,247,137,107,,
870,180,188,007,307,207,247,137,107,,
870,181,189,007,307,207,247,137,107,,
870,182,190,007,307,207,247,137,107,,
870,183,191,007,307,207,247,137,107,,
870,184,192,007,307,207,247,137,107,,
870,185,193,007,307,207,247,137,107,,
870,186,194,007,307,207,247,137,107,,
870,187,195,007,307,207,247,137,107,,
870,188,196,007,307,207,247,137,107,,
870,189,197,007,307,207,247,137,107,,
870,190,198,007,307,207,247,137,107,,
870,191,199,007,307,207,247,137,107,,
870,192,200,007,307,207,247,137,107,,
870,193,201,007,307,207,247,137,107,,
870,194,202,007,307,207,247,137,107,,
870,195,203,007,307,207,247,137,107,,
870,196,204,007,307,207,247,137,107,,
870,197,205,007,307,207,247,137,107,,
870,198,206,007,307,207,247,137,107,,
870,199,207,007,307,207,247,137,107,,
870,200,208,007,307,207,247,137,107,,
870,201,209,007,307,207,247,137,107,,
870,202,210,007,307,207,247,137,107,,
870,203,211,007,307,207,247,137,107,,
870,204,212,007,307,207,247,137,107,,
870,205,214,007,307,207,247,137,107,,
870,206,215,007,307,207,247,137,107,,
870,207,216,007,307,207,247,137,107,,
870,208,217,007,307,207,247,137,107,,
870,209,218,007,307,207,247,137,107,,
870,210,219,007,307,207,247,137,107,,
870,211,220,007,307,207,247,137,107,,
870,212,221,007,307,207,247,137,107,,
870,213,222,007,307,207,247,137,107,,
870,214,223,007,307,207,247,137,107,,
870,215,224,007,307,207,247,137,107,,
870,216,225,007,307,207,247,137,107,,
870,217,226,007,307,207,247,137,107,,
870,218,227,007,307,207,247,137,107,,
870,219,228,007,307,207,247,137,107,,
870,220,229,007,307,207,247,137,107,,
870,221,230,007,307,207,247,137,107,,
870,222,231,007,307,207,247,137,107,,
870,223,232,007,307,207,247,137,107,,
870,224,233,007,307,207,247,137,107,,
870,225,234,007,307,207,247,137,107,,
870,226,235,007,307,207,247,137,107,,
870,227,236,007,307,207,247,137,107,,
870,228,237,007,307,207,247,137,107,,
870,229,238,007,307,207,247,137,107,,
870,230,239,007,307,207,247,137,107,,
870,231,240,007,307,207,247,137,107,,
870,232,241,007,307,207,247,137,107,,
870,233,242,006,306,206,246,136,106,,
870,234,243,007,307,207,247,137,107,,
870,235,244,007,307,207,247,137,107,,
870,236,245,007,307,207,247,137,107,,
870,237,246,007,307,207,247,137,107,,
870,238,247,007,307,207,247,137,107,,
870,239,248,007,307,207,247,137,107,,
870,240,249,007,307,207,247,137,107,,
870,241,250,006,306,206,246,136,106,,
870,242,251,006,306,206,246,136,106,,
870,243,252,006,306,206,246,136,106,,
870,244,253,006,306,206,246,136,106,,
870,245,254,007,307,207,247,137,107,,
870,246,255,006,306,206,246,136,106,,
870,247,256,006,306,206,246,136,106,,
870,248,257,006,306,206,246,136,106,,
870,249,258,007,307,207,247,137,107,,
870,250,259,007,307,207,247,137,107,,
870,251,260,006,306,206,246,136,106,,
870,252,261,006,306,206,246,136,106,,
870,253,262,007,307,207,247,137,107,,
870,254,263,007,307,207,247,137,107,,
870,255,264,007,307,207,247,137,107,,
870,256,265,007,307,207,247,137,107,,
870,257,266,007,307,207,247,137,107,,
870,258,267,007,307,207,247,137,107,,
870,259,268,007,307,207,247,137,107,,
870,260,270,007,307,207,247,137,107,,
870,261,271,007,307,207,247,137,107,,
870,262,272,007,307,207,247,137,107,,
870,263,273,007,307,207,247,137,107,,
870,264,274,007,307,207,247,137,107,,
870,265,275,007,307,207,247,137,107,,
870,266,276,007,307,207,247,137,107,,
870,267,277,007,307,207,247,137,107,,
870,268,278,007,307,207,247,137,107,,
870,269,279,007,307,207,247,137,107,,
870,270,280,007,307,207,247,137,107,,
870,271,281,007,307,207,247,137,107,,
870,272,282,007,307,207,247,137,107,,
870,273,283,007,307,207,247,137,107,,
870,274,284,007,307,207,247,137,107,,
870,275,285,007,307,207,247,137,107,,
870,276,286,007,307,207,247,137,107,,
870,277,287,006,306,206,246,136,106,,
870,278,288,006,306,206,246,136,106,,
870,279,289,006,306,206,246,136,106,,
870,280,290,006,306,206,246,136,106,,
870,281,291,007,307,207,247,137,107,,
870,282,292,007,307,207,247,137,107,,
870,283,293,006,306,206,246,136,106,,
870,284,294,007,307,207,247,137,107,,
870,285,295,007,307,207,247,137,107,,
870,286,296,006,306,206,246,136,106,,
870,287,297,007,307,207,247,137,107,,
870,288,298,007,307,207,247,137,107,,
870,289,299,007,307,207,247,137,107,,
870,290,300,006,306,206,246,136,106,,
870,291,301,006,306,206,246,136,106,,
870,292,302,006,306,206,246,136,106,,
870,293,303,006,306,206,246,136,106,,
870,294,304,007,307,207,247,137,107,,
870,295,305,006,306,206,246,136,106,,
870,296,306,006,306,206,246,136,106,,
870,297,307,006,306,206,246,136,106,,
870,298,308,007,307,207,247,137,107,,
870,299,309,007,307,207,247,137,107,,
870,300,310,007,307,207,247,137,107,,
870,301,311,006,306,206,246,136,106,,
870,302,312,007,307,207,247,137,107,,
870,303,313,007,307,207,247,137,107,,
870,304,314,007,307,207,247,137,107,,
870,305,315,007,307,207,247,137,107,,
870,306,316,006,306,206,246,136,106,,
870,307,317,006,306,206,246,136,106,,
870,308,318,006,306,206,246,136,106,,
870,309,319,006,306,206,246,136,106,,
870,310,320,007,307,207,247,137,107,,
870,311,321,007,307,207,247,137,107,,
870,312,322,007,307,207,247,137,107,,
870,313,323,006,306,206,246,136,106,,
870,314,324,006,306,206,246,136,106,,
870,315,325,006,306,206,246,136,106,,
870,316,326,007,307,207,247,137,107,,
870,317,327,007,307,207,247,137,107,,
870,318,328,007,307,207,247,137,107,,
870,319,329,007,307,207,247,137,107,,
870,320,330,007,307,207,247,137,107,,
870,321,331,007,307,207,247,137,107,,
870,322,332,007,307,207,247,137,107,,
870,323,333,007,307,207,247,137,107,,
870,324,334,007,307,207,247,137,107,,
870,325,335,007,307,207,247,137,107,,
