origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
660,8,005,006,306,206,246,136,106,,
660,9,006,045,-,225,-,-,125,,
660,10,007,045,-,225,-,-,125,,
660,11,009,045,-,225,-,-,125,,
660,12,010,006,306,206,246,136,106,,
660,13,011,006,306,206,246,136,106,,
660,14,012,006,306,206,246,136,106,,
660,15,013,006,306,206,246,136,106,,
660,16,014,006,306,206,246,136,106,,
660,17,015,006,306,206,246,136,106,,
660,18,016,006,306,206,246,136,106,,
660,19,017,006,306,206,246,136,106,,
660,20,018,006,306,206,246,136,106,,
660,21,019,006,306,206,246,136,106,,
660,22,020,006,306,206,246,136,106,,
660,23,021,006,306,206,246,136,106,,
660,24,022,006,306,206,246,136,106,,
660,25,023,006,306,206,246,136,106,,
660,26,024,006,306,206,246,136,106,,
660,27,025,006,306,206,246,136,106,,
660,28,026,006,306,206,246,136,106,,
660,29,027,006,306,206,246,136,106,,
660,30,028,006,306,206,246,136,106,,
660,31,029,006,306,206,246,136,106,,
660,32,030,006,306,206,246,136,106,,
660,33,031,006,306,206,246,136,106,,
660,34,032,006,306,206,246,136,106,,
660,35,033,006,306,206,246,136,106,,
660,36,034,006,306,206,246,136,106,,
660,37,035,006,306,206,246,136,106,,
660,38,036,006,306,206,246,136,106,,
660,39,037,006,306,206,246,136,106,,
660,40,038,006,306,206,246,136,106,,
660,41,039,006,306,206,246,136,106,,
660,42,040,006,306,206,246,136,106,,
660,43,041,006,306,206,246,136,106,,
660,44,042,006,306,206,246,136,106,,
660,45,043,006,306,206,246,136,106,,
660,46,044,006,306,206,246,136,106,,
660,47,045,006,306,206,246,136,106,,
660,48,046,006,306,206,246,136,106,,
660,49,047,006,306,206,246,136,106,,
660,50,048,006,306,206,246,136,106,,
660,51,049,006,306,206,246,136,106,,
660,52,050,006,306,206,246,136,106,,
660,53,051,006,306,206,246,136,106,,
660,54,052,006,306,206,246,136,106,,
660,55,053,006,306,206,246,136,106,,
660,56,054,006,306,206,246,136,106,,
660,57,055,006,306,206,246,136,106,,
660,58,056,006,306,206,246,136,106,,
660,59,057,006,306,206,246,136,106,,
660,60,058,006,306,206,246,136,106,,
660,61,059,006,306,206,246,136,106,,
660,62,060,006,306,206,246,136,106,,
660,63,061,006,306,206,246,136,106,,
660,64,062,006,306,206,246,136,106,,
660,65,063,006,306,206,246,136,106,,
660,66,064,006,306,206,246,136,106,,
660,67,065,006,306,206,246,136,106,,
660,68,066,006,306,206,246,136,106,,
660,69,067,006,306,206,246,136,106,,
