origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
232,8,005,003,303,203,243,133,103,,
232,9,006,045,-,225,-,-,125,,
232,10,007,045,-,225,-,-,125,,
232,11,009,045,-,225,-,-,125,,
232,12,010,004,304,204,244,134,104,,
232,13,011,004,304,204,244,134,104,,
232,14,012,004,304,204,244,134,104,,
232,15,013,004,304,204,244,134,104,,
232,16,014,004,304,204,244,134,104,,
232,17,015,004,304,204,244,134,104,,
232,18,016,004,304,204,244,134,104,,
232,19,017,004,304,204,244,134,104,,
232,20,018,004,304,204,244,134,104,,
232,21,019,004,304,204,244,134,104,,
232,22,020,004,304,204,244,134,104,,
232,23,021,004,304,204,244,134,104,,
232,24,022,004,304,204,244,134,104,,
232,25,023,004,304,204,244,134,104,,
232,26,024,004,304,204,244,134,104,,
232,27,025,004,304,204,244,134,104,,
232,28,026,004,304,204,244,134,104,,
232,29,027,004,304,204,244,134,104,,
232,30,028,004,304,204,244,134,104,,
232,31,029,004,304,204,244,134,104,,
232,32,030,004,304,204,244,134,104,,
232,33,031,004,304,204,244,134,104,,
232,34,032,004,304,204,244,134,104,,
232,35,033,004,304,204,244,134,104,,
232,36,034,004,304,204,244,134,104,,
232,37,035,004,304,204,244,134,104,,
232,38,036,004,304,204,244,134,104,,
232,39,037,004,304,204,244,134,104,,
232,40,038,004,304,204,244,134,104,,
232,41,039,004,304,204,244,134,104,,
232,42,040,004,304,204,244,134,104,,
232,43,041,004,304,204,244,134,104,,
232,44,042,004,304,204,244,134,104,,
232,45,043,004,304,204,244,134,104,,
232,46,044,005,305,205,245,135,105,,
232,47,045,004,304,204,244,134,104,,
232,48,046,005,305,205,245,135,105,,
232,49,047,005,305,205,245,135,105,,
232,50,048,004,304,204,244,134,104,,
232,51,049,004,304,204,244,134,104,,
232,52,050,004,304,204,244,134,104,,
232,53,051,004,304,204,244,134,104,,
232,54,052,004,304,204,244,134,104,,
232,55,053,004,304,204,244,134,104,,
232,56,054,004,304,204,244,134,104,,
232,57,055,004,304,204,244,134,104,,
232,58,056,004,304,204,244,134,104,,
232,59,057,004,304,204,244,134,104,,
232,60,058,004,304,204,244,134,104,,
232,61,059,004,304,204,244,134,104,,
232,62,060,004,304,204,244,134,104,,
232,63,061,004,304,204,244,134,104,,
232,64,062,004,304,204,244,134,104,,
232,65,063,004,304,204,244,134,104,,
232,66,064,004,304,204,244,134,104,,
232,67,065,004,304,204,244,134,104,,
232,68,066,003,303,203,243,133,103,,
232,69,067,004,304,204,244,134,104,,
232,70,068,003,303,203,243,133,103,,
232,71,069,003,303,203,243,133,103,,
232,72,070,003,303,203,243,133,103,,
232,73,071,003,303,203,243,133,103,,
232,74,072,003,303,203,243,133,103,,
232,75,073,003,303,203,243,133,103,,
232,76,074,003,303,203,243,133,103,,
232,77,075,003,303,203,243,133,103,,
232,78,076,003,303,203,243,133,103,,
232,79,077,003,303,203,243,133,103,,
232,80,078,003,303,203,243,133,103,,
232,81,079,003,303,203,243,133,103,,
232,82,080,003,303,203,243,133,103,,
232,83,081,003,303,203,243,133,103,,
232,84,082,003,303,203,243,133,103,,
232,85,083,003,303,203,243,133,103,,
232,86,084,003,303,203,243,133,103,,
232,87,085,003,303,203,243,133,103,,
232,88,086,003,303,203,243,133,103,,
232,89,087,003,303,203,243,133,103,,
232,90,088,003,303,203,243,133,103,,
232,91,089,003,303,203,243,133,103,,
232,92,100,003,303,203,243,133,103,,
232,93,101,003,303,203,243,133,103,,
232,94,102,003,303,203,243,133,103,,
232,95,103,003,303,203,243,133,103,,
232,96,104,003,303,203,243,133,103,,
232,97,105,003,303,203,243,133,103,,
232,98,106,003,303,203,243,133,103,,
232,99,107,003,303,203,243,133,103,,
232,100,108,003,303,203,243,133,103,,
232,101,109,003,303,203,243,133,103,,
232,102,110,003,303,203,243,133,103,,
232,103,111,003,303,203,243,133,103,,
232,104,112,003,303,203,243,133,103,,
232,105,113,003,303,203,243,133,103,,
232,106,114,003,303,203,243,133,103,,
232,107,115,003,303,203,243,133,103,,
232,108,116,003,303,203,243,133,103,,
232,109,117,003,303,203,243,133,103,,
232,110,118,003,303,203,243,133,103,,
232,111,119,003,303,203,243,133,103,,
232,112,120,004,304,204,244,134,104,,
232,113,121,004,304,204,244,134,104,,
232,114,122,004,304,204,244,134,104,,
232,115,123,004,304,204,244,134,104,,
232,116,124,004,304,204,244,134,104,,
232,117,125,004,304,204,244,134,104,,
232,118,126,004,304,204,244,134,104,,
232,119,127,003,303,203,243,133,103,,
232,120,128,004,304,204,244,134,104,,
232,121,129,004,304,204,244,134,104,,
232,122,130,004,304,204,244,134,104,,
232,123,131,004,304,204,244,134,104,,
232,124,132,004,304,204,244,134,104,,
232,125,133,004,304,204,244,134,104,,
232,126,134,004,304,204,244,134,104,,
232,127,135,004,304,204,244,134,104,,
232,128,136,004,304,204,244,134,104,,
232,129,137,004,304,204,244,134,104,,
232,130,138,004,304,204,244,134,104,,
232,131,139,004,304,204,244,134,104,,
232,132,140,004,304,204,244,134,104,,
232,133,141,004,304,204,244,134,104,,
232,134,142,004,304,204,244,134,104,,
232,135,143,004,304,204,244,134,104,,
232,136,144,004,304,204,244,134,104,,
232,137,145,004,304,204,244,134,104,,
232,138,146,004,304,204,244,134,104,,
232,139,147,004,304,204,244,134,104,,
232,140,148,003,303,203,243,133,103,,
232,141,149,003,303,203,243,133,103,,
232,142,150,003,303,203,243,133,103,,
232,143,151,003,303,203,243,133,103,,
232,144,152,003,303,203,243,133,103,,
232,145,153,003,303,203,243,133,103,,
232,146,154,003,303,203,243,133,103,,
232,147,155,003,303,203,243,133,103,,
232,148,156,003,303,203,243,133,103,,
232,149,157,003,303,203,243,133,103,,
232,150,158,003,303,203,243,133,103,,
232,151,159,003,303,203,243,133,103,,
232,152,160,003,303,203,243,133,103,,
232,153,161,003,303,203,243,133,103,,
232,154,162,003,303,203,243,133,103,,
232,155,163,003,303,203,243,133,103,,
232,156,164,004,304,204,244,134,104,,
232,157,165,004,304,204,244,134,104,,
232,158,166,003,303,203,243,133,103,,
232,159,167,003,303,203,243,133,103,,
232,160,168,003,303,203,243,133,103,,
232,161,169,003,303,203,243,133,103,,
232,162,170,003,303,203,243,133,103,,
232,163,171,003,303,203,243,133,103,,
232,164,172,003,303,203,243,133,103,,
232,165,173,002,302,202,242,132,102,,
232,166,174,002,302,202,242,132,102,,
232,167,175,003,303,203,243,133,103,,
232,168,176,003,303,203,243,133,103,,
232,169,177,003,303,203,243,133,103,,
232,170,178,003,303,203,243,133,103,,
232,171,179,003,303,203,243,133,103,,
232,172,180,003,303,203,243,133,103,,
232,173,181,003,303,203,243,133,103,,
232,174,182,003,303,203,243,133,103,,
232,175,183,003,303,203,243,133,103,,
232,176,184,003,303,203,243,133,103,,
