origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
396,8,005,006,306,206,246,136,106,,
396,9,006,045,-,225,-,-,125,,
396,10,007,045,-,225,-,-,125,,
396,11,009,045,-,225,-,-,125,,
396,12,010,006,306,206,246,136,106,,
396,13,011,006,306,206,246,136,106,,
396,14,012,006,306,206,246,136,106,,
396,15,013,006,306,206,246,136,106,,
396,16,014,006,306,206,246,136,106,,
396,17,015,006,306,206,246,136,106,,
396,18,016,006,306,206,246,136,106,,
396,19,017,006,306,206,246,136,106,,
396,20,018,006,306,206,246,136,106,,
396,21,019,006,306,206,246,136,106,,
396,22,020,006,306,206,246,136,106,,
396,23,021,006,306,206,246,136,106,,
396,24,022,006,306,206,246,136,106,,
396,25,023,006,306,206,246,136,106,,
396,26,024,006,306,206,246,136,106,,
396,27,025,006,306,206,246,136,106,,
396,28,026,006,306,206,246,136,106,,
396,29,027,006,306,206,246,136,106,,
396,30,028,006,306,206,246,136,106,,
396,31,029,006,306,206,246,136,106,,
396,32,030,006,306,206,246,136,106,,
396,33,031,006,306,206,246,136,106,,
396,34,032,006,306,206,246,136,106,,
396,35,033,006,306,206,246,136,106,,
396,36,034,006,306,206,246,136,106,,
396,37,035,006,306,206,246,136,106,,
396,38,036,006,306,206,246,136,106,,
396,39,037,006,306,206,246,136,106,,
396,40,038,006,306,206,246,136,106,,
396,41,039,006,306,206,246,136,106,,
396,42,040,006,306,206,246,136,106,,
396,43,041,006,306,206,246,136,106,,
396,44,042,006,306,206,246,136,106,,
396,45,043,006,306,206,246,136,106,,
396,46,044,007,307,207,247,137,107,,
396,47,045,006,306,206,246,136,106,,
396,48,046,007,307,207,247,137,107,,
396,49,047,007,307,207,247,137,107,,
396,50,048,007,307,207,247,137,107,,
396,51,049,007,307,207,247,137,107,,
396,52,050,006,306,206,246,136,106,,
396,53,051,006,306,206,246,136,106,,
396,54,052,006,306,206,246,136,106,,
396,55,053,006,306,206,246,136,106,,
396,56,054,006,306,206,246,136,106,,
396,57,055,006,306,206,246,136,106,,
396,58,056,006,306,206,246,136,106,,
396,59,057,006,306,206,246,136,106,,
396,60,058,006,306,206,246,136,106,,
396,61,059,006,306,206,246,136,106,,
396,62,060,006,306,206,246,136,106,,
396,63,061,006,306,206,246,136,106,,
396,64,062,006,306,206,246,136,106,,
396,65,063,006,306,206,246,136,106,,
396,66,064,006,306,206,246,136,106,,
396,67,065,006,306,206,246,136,106,,
396,68,066,006,306,206,246,136,106,,
396,69,067,006,306,206,246,136,106,,
396,70,068,006,306,206,246,136,106,,
396,71,069,006,306,206,246,136,106,,
396,72,070,006,306,206,246,136,106,,
396,73,071,006,306,206,246,136,106,,
396,74,072,006,306,206,246,136,106,,
396,75,073,006,306,206,246,136,106,,
396,76,074,006,306,206,246,136,106,,
396,77,075,006,306,206,246,136,106,,
396,78,076,006,306,206,246,136,106,,
396,79,077,006,306,206,246,136,106,,
396,80,078,006,306,206,246,136,106,,
396,81,079,006,306,206,246,136,106,,
396,82,080,005,305,205,245,135,105,,
396,83,081,005,305,205,245,135,105,,
396,84,082,005,305,205,245,135,105,,
396,85,083,005,305,205,245,135,105,,
396,86,084,006,306,206,246,136,106,,
396,87,085,006,306,206,246,136,106,,
396,88,086,006,306,206,246,136,106,,
396,89,087,006,306,206,246,136,106,,
396,90,088,006,306,206,246,136,106,,
396,91,089,006,306,206,246,136,106,,
396,92,100,006,306,206,246,136,106,,
396,93,101,006,306,206,246,136,106,,
396,94,102,006,306,206,246,136,106,,
396,95,103,006,306,206,246,136,106,,
396,96,104,006,306,206,246,136,106,,
396,97,105,006,306,206,246,136,106,,
396,98,106,006,306,206,246,136,106,,
396,99,107,006,306,206,246,136,106,,
396,100,108,006,306,206,246,136,106,,
396,101,109,006,306,206,246,136,106,,
396,102,110,006,306,206,246,136,106,,
396,103,111,006,306,206,246,136,106,,
396,104,112,006,306,206,246,136,106,,
396,105,113,006,306,206,246,136,106,,
396,106,114,006,306,206,246,136,106,,
396,107,115,006,306,206,246,136,106,,
396,108,116,006,306,206,246,136,106,,
396,109,117,006,306,206,246,136,106,,
396,110,118,006,306,206,246,136,106,,
396,111,119,006,306,206,246,136,106,,
396,112,120,006,306,206,246,136,106,,
396,113,121,006,306,206,246,136,106,,
396,114,122,006,306,206,246,136,106,,
396,115,123,006,306,206,246,136,106,,
396,116,124,006,306,206,246,136,106,,
396,117,125,006,306,206,246,136,106,,
396,118,126,006,306,206,246,136,106,,
396,119,127,006,306,206,246,136,106,,
396,120,128,006,306,206,246,136,106,,
396,121,129,006,306,206,246,136,106,,
396,122,130,006,306,206,246,136,106,,
396,123,131,006,306,206,246,136,106,,
396,124,132,006,306,206,246,136,106,,
396,125,133,006,306,206,246,136,106,,
396,126,134,006,306,206,246,136,106,,
396,127,135,006,306,206,246,136,106,,
396,128,136,006,306,206,246,136,106,,
396,129,137,006,306,206,246,136,106,,
396,130,138,006,306,206,246,136,106,,
396,131,139,006,306,206,246,136,106,,
396,132,140,005,305,205,245,135,105,,
396,133,141,005,305,205,245,135,105,,
396,134,142,005,305,205,245,135,105,,
396,135,143,005,305,205,245,135,105,,
396,136,144,006,306,206,246,136,106,,
396,137,145,006,306,206,246,136,106,,
396,138,146,006,306,206,246,136,106,,
396,139,147,005,305,205,245,135,105,,
396,140,148,006,306,206,246,136,106,,
396,141,149,006,306,206,246,136,106,,
396,142,150,005,305,205,245,135,105,,
396,143,151,005,305,205,245,135,105,,
396,144,152,005,305,205,245,135,105,,
396,145,153,005,305,205,245,135,105,,
396,146,154,005,305,205,245,135,105,,
396,147,155,005,305,205,245,135,105,,
396,148,156,005,305,205,245,135,105,,
396,149,157,005,305,205,245,135,105,,
396,150,158,005,305,205,245,135,105,,
396,151,159,005,305,205,245,135,105,,
396,152,160,005,305,205,245,135,105,,
396,153,161,005,305,205,245,135,105,,
396,154,162,005,305,205,245,135,105,,
396,155,163,005,305,205,245,135,105,,
396,156,164,005,305,205,245,135,105,,
396,157,165,005,305,205,245,135,105,,
396,158,166,005,305,205,245,135,105,,
396,159,167,005,305,205,245,135,105,,
396,160,168,005,305,205,245,135,105,,
396,161,169,005,305,205,245,135,105,,
396,162,170,005,305,205,245,135,105,,
396,163,171,005,305,205,245,135,105,,
396,164,172,005,305,205,245,135,105,,
396,165,173,005,305,205,245,135,105,,
396,166,174,005,305,205,245,135,105,,
396,167,175,005,305,205,245,135,105,,
396,168,176,005,305,205,245,135,105,,
396,169,177,005,305,205,245,135,105,,
396,170,178,005,305,205,245,135,105,,
396,171,179,005,305,205,245,135,105,,
396,172,180,006,306,206,246,136,106,,
396,173,181,006,306,206,246,136,106,,
396,174,182,005,305,205,245,135,105,,
396,175,183,006,306,206,246,136,106,,
396,176,184,006,306,206,246,136,106,,
396,177,185,006,306,206,246,136,106,,
396,178,186,006,306,206,246,136,106,,
396,179,187,006,306,206,246,136,106,,
396,180,188,006,306,206,246,136,106,,
396,181,189,005,305,205,245,135,105,,
396,182,190,005,305,205,245,135,105,,
396,183,191,005,305,205,245,135,105,,
396,184,192,005,305,205,245,135,105,,
396,185,193,005,305,205,245,135,105,,
396,186,194,005,305,205,245,135,105,,
396,187,195,005,305,205,245,135,105,,
396,188,196,005,305,205,245,135,105,,
396,189,197,005,305,205,245,135,105,,
396,190,198,005,305,205,245,135,105,,
396,191,199,005,305,205,245,135,105,,
396,192,200,005,305,205,245,135,105,,
396,193,201,005,305,205,245,135,105,,
396,194,202,005,305,205,245,135,105,,
396,195,203,005,305,205,245,135,105,,
396,196,204,005,305,205,245,135,105,,
396,197,205,005,305,205,245,135,105,,
396,198,206,005,305,205,245,135,105,,
396,199,207,005,305,205,245,135,105,,
396,200,208,005,305,205,245,135,105,,
396,201,209,005,305,205,245,135,105,,
396,202,210,005,305,205,245,135,105,,
