origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
153,8,005,004,304,204,244,134,104,,
153,9,006,045,-,225,-,-,125,,
153,10,007,045,-,225,-,-,125,,
153,11,009,045,-,225,-,-,125,,
153,12,010,004,304,204,244,134,104,,
153,13,011,004,304,204,244,134,104,,
153,14,012,004,304,204,244,134,104,,
153,15,013,004,304,204,244,134,104,,
153,16,014,004,304,204,244,134,104,,
153,17,015,004,304,204,244,134,104,,
153,18,016,004,304,204,244,134,104,,
153,19,017,004,304,204,244,134,104,,
153,20,018,004,304,204,244,134,104,,
153,21,019,004,304,204,244,134,104,,
153,22,020,004,304,204,244,134,104,,
153,23,021,004,304,204,244,134,104,,
153,24,022,004,304,204,244,134,104,,
153,25,023,004,304,204,244,134,104,,
153,26,024,004,304,204,244,134,104,,
153,27,025,004,304,204,244,134,104,,
153,28,026,004,304,204,244,134,104,,
153,29,027,004,304,204,244,134,104,,
153,30,028,004,304,204,244,134,104,,
153,31,029,004,304,204,244,134,104,,
153,32,030,004,304,204,244,134,104,,
153,33,031,004,304,204,244,134,104,,
153,34,032,004,304,204,244,134,104,,
153,35,033,004,304,204,244,134,104,,
153,36,034,004,304,204,244,134,104,,
153,37,035,004,304,204,244,134,104,,
153,38,036,004,304,204,244,134,104,,
153,39,037,004,304,204,244,134,104,,
153,40,038,004,304,204,244,134,104,,
153,41,039,004,304,204,244,134,104,,
153,42,040,004,304,204,244,134,104,,
153,43,041,004,304,204,244,134,104,,
153,44,042,004,304,204,244,134,104,,
153,45,043,004,304,204,244,134,104,,
153,46,044,005,305,205,245,135,105,,
153,47,045,004,304,204,244,134,104,,
153,48,046,005,305,205,245,135,105,,
153,49,047,005,305,205,245,135,105,,
153,50,048,005,305,205,245,135,105,,
153,51,049,004,304,204,244,134,104,,
153,52,050,004,304,204,244,134,104,,
153,53,051,004,304,204,244,134,104,,
153,54,052,004,304,204,244,134,104,,
153,55,053,004,304,204,244,134,104,,
153,56,054,004,304,204,244,134,104,,
153,57,055,004,304,204,244,134,104,,
153,58,056,004,304,204,244,134,104,,
153,59,057,004,304,204,244,134,104,,
153,60,058,004,304,204,244,134,104,,
153,61,059,004,304,204,244,134,104,,
153,62,060,004,304,204,244,134,104,,
153,63,061,004,304,204,244,134,104,,
153,64,062,004,304,204,244,134,104,,
153,65,063,004,304,204,244,134,104,,
153,66,064,004,304,204,244,134,104,,
153,67,065,004,304,204,244,134,104,,
