origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
823,8,005,007,307,207,247,137,107,,
823,9,006,045,-,225,-,-,125,,
823,10,007,045,-,225,-,-,125,,
823,11,009,045,-,225,-,-,125,,
823,12,010,007,307,207,247,137,107,,
823,13,011,007,307,207,247,137,107,,
823,14,012,007,307,207,247,137,107,,
823,15,013,007,307,207,247,137,107,,
823,16,014,007,307,207,247,137,107,,
823,17,015,007,307,207,247,137,107,,
823,18,016,007,307,207,247,137,107,,
823,19,017,008,308,208,248,138,108,,
823,20,018,008,308,208,248,138,108,,
823,21,019,008,308,208,248,138,108,,
823,22,020,008,308,208,248,138,108,,
823,23,021,008,308,208,248,138,108,,
823,24,022,008,308,208,248,138,108,,
823,25,023,008,308,208,248,138,108,,
823,26,024,008,308,208,248,138,108,,
823,27,025,008,308,208,248,138,108,,
823,28,026,008,308,208,248,138,108,,
823,29,027,008,308,208,248,138,108,,
823,30,028,008,308,208,248,138,108,,
823,31,029,008,308,208,248,138,108,,
823,32,030,008,308,208,248,138,108,,
823,33,031,008,308,208,248,138,108,,
823,34,032,007,307,207,247,137,107,,
823,35,033,007,307,207,247,137,107,,
823,36,034,007,307,207,247,137,107,,
823,37,035,007,307,207,247,137,107,,
823,38,036,007,307,207,247,137,107,,
823,39,037,007,307,207,247,137,107,,
823,40,038,008,308,208,248,138,108,,
823,41,039,008,308,208,248,138,108,,
823,42,040,008,308,208,248,138,108,,
823,43,041,008,308,208,248,138,108,,
823,44,042,008,308,208,248,138,108,,
823,45,043,008,308,208,248,138,108,,
823,46,044,008,308,208,248,138,108,,
823,47,045,008,308,208,248,138,108,,
823,48,046,008,308,208,248,138,108,,
823,49,047,008,308,208,248,138,108,,
823,50,048,008,308,208,248,138,108,,
823,51,049,008,308,208,248,138,108,,
823,52,050,007,307,207,247,137,107,,
823,53,051,007,307,207,247,137,107,,
823,54,052,007,307,207,247,137,107,,
823,55,053,007,307,207,247,137,107,,
823,56,054,007,307,207,247,137,107,,
823,57,055,008,308,208,248,138,108,,
823,58,056,007,307,207,247,137,107,,
823,59,057,007,307,207,247,137,107,,
823,60,058,007,307,207,247,137,107,,
823,61,059,007,307,207,247,137,107,,
823,62,060,007,307,207,247,137,107,,
