origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
170,8,005,002,302,202,242,132,102,,
170,9,006,045,-,225,-,-,125,,
170,10,007,045,-,225,-,-,125,,
170,11,009,045,-,225,-,-,125,,
170,12,010,003,303,203,243,133,103,,
170,13,011,003,303,203,243,133,103,,
170,14,012,003,303,203,243,133,103,,
170,15,013,003,303,203,243,133,103,,
170,16,014,003,303,203,243,133,103,,
170,17,015,003,303,203,243,133,103,,
170,18,016,003,303,203,243,133,103,,
170,19,017,003,303,203,243,133,103,,
170,20,018,003,303,203,243,133,103,,
170,21,019,004,304,204,244,134,104,,
170,22,020,003,303,203,243,133,103,,
170,23,021,003,303,203,243,133,103,,
170,24,022,003,303,203,243,133,103,,
170,25,023,004,304,204,244,134,104,,
170,26,024,003,303,203,243,133,103,,
170,27,025,004,304,204,244,134,104,,
170,28,026,004,304,204,244,134,104,,
170,29,027,004,304,204,244,134,104,,
170,30,028,003,303,203,243,133,103,,
170,31,029,003,303,203,243,133,103,,
170,32,030,004,304,204,244,134,104,,
170,33,031,004,304,204,244,134,104,,
170,34,032,004,304,204,244,134,104,,
170,35,033,004,304,204,244,134,104,,
170,36,034,003,303,203,243,133,103,,
170,37,035,004,304,204,244,134,104,,
170,38,036,003,303,203,243,133,103,,
170,39,037,004,304,204,244,134,104,,
170,40,038,004,304,204,244,134,104,,
170,41,039,004,304,204,244,134,104,,
170,42,040,004,304,204,244,134,104,,
170,43,041,004,304,204,244,134,104,,
170,44,042,004,304,204,244,134,104,,
170,45,043,004,304,204,244,134,104,,
170,46,044,004,304,204,244,134,104,,
170,47,045,004,304,204,244,134,104,,
170,48,046,004,304,204,244,134,104,,
170,49,047,004,304,204,244,134,104,,
170,50,048,004,304,204,244,134,104,,
170,51,049,004,304,204,244,134,104,,
170,52,050,004,304,204,244,134,104,,
170,53,051,003,303,203,243,133,103,,
170,54,052,003,303,203,243,133,103,,
170,55,053,003,303,203,243,133,103,,
170,56,054,004,304,204,244,134,104,,
170,57,055,003,303,203,243,133,103,,
170,58,056,004,304,204,244,134,104,,
170,59,057,003,303,203,243,133,103,,
170,60,058,004,304,204,244,134,104,,
170,61,059,004,304,204,244,134,104,,
170,62,060,003,303,203,243,133,103,,
170,63,061,003,303,203,243,133,103,,
170,64,062,003,303,203,243,133,103,,
170,65,063,003,303,203,243,133,103,,
170,66,064,003,303,203,243,133,103,,
170,67,065,003,303,203,243,133,103,,
170,68,066,003,303,203,243,133,103,,
170,69,067,003,303,203,243,133,103,,
170,70,068,003,303,203,243,133,103,,
170,71,069,003,303,203,243,133,103,,
170,72,070,002,302,202,242,132,102,,
170,73,071,002,302,202,242,132,102,,
170,74,072,002,302,202,242,132,102,,
170,75,073,002,302,202,242,132,102,,
170,76,074,002,302,202,242,132,102,,
170,77,075,002,302,202,242,132,102,,
170,78,076,002,302,202,242,132,102,,
170,79,077,002,302,202,242,132,102,,
170,80,078,002,302,202,242,132,102,,
170,81,079,002,302,202,242,132,102,,
170,82,080,002,302,202,242,132,102,,
170,83,081,002,302,202,242,132,102,,
170,84,082,002,302,202,242,132,102,,
170,85,083,002,302,202,242,132,102,,
170,86,084,002,302,202,242,132,102,,
170,87,085,002,302,202,242,132,102,,
170,88,086,002,302,202,242,132,102,,
170,89,087,002,302,202,242,132,102,,
170,90,088,002,302,202,242,132,102,,
170,91,089,002,302,202,242,132,102,,
170,92,100,002,302,202,242,132,102,,
170,93,101,002,302,202,242,132,102,,
170,94,102,002,302,202,242,132,102,,
170,95,103,002,302,202,242,132,102,,
170,96,104,002,302,202,242,132,102,,
170,97,105,002,302,202,242,132,102,,
170,98,106,003,303,203,243,133,103,,
170,99,107,002,302,202,242,132,102,,
170,100,108,002,302,202,242,132,102,,
170,101,109,002,302,202,242,132,102,,
170,102,110,002,302,202,242,132,102,,
170,103,111,002,302,202,242,132,102,,
170,104,112,002,302,202,242,132,102,,
170,105,113,002,302,202,242,132,102,,
170,106,114,002,302,202,242,132,102,,
170,107,115,002,302,202,242,132,102,,
170,108,116,002,302,202,242,132,102,,
170,109,117,002,302,202,242,132,102,,
170,110,118,002,302,202,242,132,102,,
170,111,119,003,303,203,243,133,103,,
170,112,120,003,303,203,243,133,103,,
170,113,121,003,303,203,243,133,103,,
170,114,122,003,303,203,243,133,103,,
170,115,123,003,303,203,243,133,103,,
170,116,124,003,303,203,243,133,103,,
170,117,125,003,303,203,243,133,103,,
170,118,126,003,303,203,243,133,103,,
170,119,127,002,302,202,242,132,102,,
170,120,128,003,303,203,243,133,103,,
170,121,129,004,304,204,244,134,104,,
170,122,130,003,303,203,243,133,103,,
170,123,131,003,303,203,243,133,103,,
170,124,132,003,303,203,243,133,103,,
170,125,133,003,303,203,243,133,103,,
170,126,134,003,303,203,243,133,103,,
170,127,135,003,303,203,243,133,103,,
170,128,136,003,303,203,243,133,103,,
170,129,137,002,302,202,242,132,102,,
170,130,138,002,302,202,242,132,102,,
170,131,139,002,302,202,242,132,102,,
170,132,140,003,303,203,243,133,103,,
170,133,141,003,303,203,243,133,103,,
170,134,142,003,303,203,243,133,103,,
170,135,143,003,303,203,243,133,103,,
170,136,144,003,303,203,243,133,103,,
170,137,145,003,303,203,243,133,103,,
170,138,146,003,303,203,243,133,103,,
170,139,147,003,303,203,243,133,103,,
170,140,148,002,302,202,242,132,102,,
170,141,149,002,302,202,242,132,102,,
170,142,150,003,303,203,243,133,103,,
170,143,151,003,303,203,243,133,103,,
170,144,152,003,303,203,243,133,103,,
170,145,153,003,303,203,243,133,103,,
