origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
753,8,005,006,306,206,246,136,106,,
753,9,006,045,-,225,-,-,125,,
753,10,007,045,-,225,-,-,125,,
753,11,009,045,-,225,-,-,125,,
753,12,010,007,307,207,247,137,107,,
753,13,011,007,307,207,247,137,107,,
753,14,012,007,307,207,247,137,107,,
753,15,013,007,307,207,247,137,107,,
753,16,014,007,307,207,247,137,107,,
753,17,015,007,307,207,247,137,107,,
753,18,016,007,307,207,247,137,107,,
753,19,017,007,307,207,247,137,107,,
753,20,018,007,307,207,247,137,107,,
753,21,019,007,307,207,247,137,107,,
753,22,020,007,307,207,247,137,107,,
753,23,021,007,307,207,247,137,107,,
753,24,022,007,307,207,247,137,107,,
753,25,023,007,307,207,247,137,107,,
753,26,024,007,307,207,247,137,107,,
753,27,025,007,307,207,247,137,107,,
753,28,026,007,307,207,247,137,107,,
753,29,027,007,307,207,247,137,107,,
753,30,028,007,307,207,247,137,107,,
753,31,029,007,307,207,247,137,107,,
753,32,030,007,307,207,247,137,107,,
753,33,031,007,307,207,247,137,107,,
753,34,032,007,307,207,247,137,107,,
753,35,033,007,307,207,247,137,107,,
753,36,034,007,307,207,247,137,107,,
753,37,035,007,307,207,247,137,107,,
753,38,036,007,307,207,247,137,107,,
753,39,037,007,307,207,247,137,107,,
753,40,038,007,307,207,247,137,107,,
753,41,039,007,307,207,247,137,107,,
753,42,040,007,307,207,247,137,107,,
753,43,041,007,307,207,247,137,107,,
753,44,042,007,307,207,247,137,107,,
753,45,043,007,307,207,247,137,107,,
753,46,044,007,307,207,247,137,107,,
753,47,045,007,307,207,247,137,107,,
753,48,046,007,307,207,247,137,107,,
753,49,047,007,307,207,247,137,107,,
753,50,048,007,307,207,247,137,107,,
753,51,049,007,307,207,247,137,107,,
753,52,050,007,307,207,247,137,107,,
753,53,051,007,307,207,247,137,107,,
753,54,052,007,307,207,247,137,107,,
753,55,053,007,307,207,247,137,107,,
753,56,054,007,307,207,247,137,107,,
753,57,055,007,307,207,247,137,107,,
753,58,056,007,307,207,247,137,107,,
753,59,057,007,307,207,247,137,107,,
753,60,058,007,307,207,247,137,107,,
753,61,059,007,307,207,247,137,107,,
753,62,060,007,307,207,247,137,107,,
753,63,061,007,307,207,247,137,107,,
753,64,062,007,307,207,247,137,107,,
753,65,063,007,307,207,247,137,107,,
753,66,064,007,307,207,247,137,107,,
753,67,065,007,307,207,247,137,107,,
753,68,066,006,306,206,246,136,106,,
753,69,067,007,307,207,247,137,107,,
753,70,068,006,306,206,246,136,106,,
753,71,069,006,306,206,246,136,106,,
753,72,070,006,306,206,246,136,106,,
753,73,071,006,306,206,246,136,106,,
753,74,072,006,306,206,246,136,106,,
753,75,073,006,306,206,246,136,106,,
753,76,074,006,306,206,246,136,106,,
753,77,075,006,306,206,246,136,106,,
753,78,076,006,306,206,246,136,106,,
753,79,077,006,306,206,246,136,106,,
753,80,078,006,306,206,246,136,106,,
753,81,079,006,306,206,246,136,106,,
753,82,080,006,306,206,246,136,106,,
753,83,081,006,306,206,246,136,106,,
753,84,082,006,306,206,246,136,106,,
753,85,083,006,306,206,246,136,106,,
753,86,084,006,306,206,246,136,106,,
753,87,085,006,306,206,246,136,106,,
753,88,086,006,306,206,246,136,106,,
