origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
611,8,005,005,305,205,245,135,105,,
611,9,006,045,-,225,-,-,125,,
611,10,007,045,-,225,-,-,125,,
611,11,009,045,-,225,-,-,125,,
611,12,010,005,305,205,245,135,105,,
611,13,011,005,305,205,245,135,105,,
611,14,012,005,305,205,245,135,105,,
611,15,013,005,305,205,245,135,105,,
611,16,014,005,305,205,245,135,105,,
611,17,015,005,305,205,245,135,105,,
611,18,016,005,305,205,245,135,105,,
611,19,017,005,305,205,245,135,105,,
611,20,018,005,305,205,245,135,105,,
611,21,019,005,305,205,245,135,105,,
611,22,020,005,305,205,245,135,105,,
611,23,021,005,305,205,245,135,105,,
611,24,022,005,305,205,245,135,105,,
611,25,023,005,305,205,245,135,105,,
611,26,024,005,305,205,245,135,105,,
611,27,025,005,305,205,245,135,105,,
611,28,026,005,305,205,245,135,105,,
611,29,027,005,305,205,245,135,105,,
611,30,028,005,305,205,245,135,105,,
611,31,029,005,305,205,245,135,105,,
611,32,030,005,305,205,245,135,105,,
611,33,031,005,305,205,245,135,105,,
611,34,032,005,305,205,245,135,105,,
611,35,033,005,305,205,245,135,105,,
611,36,034,005,305,205,245,135,105,,
611,37,035,005,305,205,245,135,105,,
611,38,036,005,305,205,245,135,105,,
611,39,037,005,305,205,245,135,105,,
611,40,038,005,305,205,245,135,105,,
611,41,039,005,305,205,245,135,105,,
611,42,040,005,305,205,245,135,105,,
611,43,041,005,305,205,245,135,105,,
611,44,042,005,305,205,245,135,105,,
611,45,043,005,305,205,245,135,105,,
611,46,044,006,306,206,246,136,106,,
611,47,045,005,305,205,245,135,105,,
611,48,046,006,306,206,246,136,106,,
611,49,047,006,306,206,246,136,106,,
611,50,048,005,305,205,245,135,105,,
611,51,049,005,305,205,245,135,105,,
611,52,050,005,305,205,245,135,105,,
611,53,051,005,305,205,245,135,105,,
611,54,052,005,305,205,245,135,105,,
611,55,053,005,305,205,245,135,105,,
611,56,054,005,305,205,245,135,105,,
611,57,055,005,305,205,245,135,105,,
611,58,056,005,305,205,245,135,105,,
611,59,057,005,305,205,245,135,105,,
611,60,058,005,305,205,245,135,105,,
611,61,059,005,305,205,245,135,105,,
611,62,060,005,305,205,245,135,105,,
611,63,061,005,305,205,245,135,105,,
611,64,062,005,305,205,245,135,105,,
611,65,063,005,305,205,245,135,105,,
611,66,064,005,305,205,245,135,105,,
611,67,065,005,305,205,245,135,105,,
611,68,066,005,305,205,245,135,105,,
611,69,067,005,305,205,245,135,105,,
611,70,068,005,305,205,245,135,105,,
611,71,069,005,305,205,245,135,105,,
611,72,070,005,305,205,245,135,105,,
611,73,071,005,305,205,245,135,105,,
611,74,072,005,305,205,245,135,105,,
611,75,073,005,305,205,245,135,105,,
611,76,074,005,305,205,245,135,105,,
611,77,075,005,305,205,245,135,105,,
611,78,076,005,305,205,245,135,105,,
611,79,077,005,305,205,245,135,105,,
611,80,078,005,305,205,245,135,105,,
611,81,079,005,305,205,245,135,105,,
611,82,080,005,305,205,245,135,105,,
611,83,081,005,305,205,245,135,105,,
611,84,082,005,305,205,245,135,105,,
611,85,083,005,305,205,245,135,105,,
611,86,084,005,305,205,245,135,105,,
611,87,085,005,305,205,245,135,105,,
611,88,086,005,305,205,245,135,105,,
611,89,087,005,305,205,245,135,105,,
611,90,088,005,305,205,245,135,105,,
611,91,089,005,305,205,245,135,105,,
611,92,100,005,305,205,245,135,105,,
611,93,101,005,305,205,245,135,105,,
611,94,102,005,305,205,245,135,105,,
611,95,103,005,305,205,245,135,105,,
611,96,104,005,305,205,245,135,105,,
611,97,105,005,305,205,245,135,105,,
611,98,106,005,305,205,245,135,105,,
611,99,107,005,305,205,245,135,105,,
611,100,108,005,305,205,245,135,105,,
611,101,109,005,305,205,245,135,105,,
611,102,110,005,305,205,245,135,105,,
611,103,111,005,305,205,245,135,105,,
611,104,112,005,305,205,245,135,105,,
611,105,113,005,305,205,245,135,105,,
611,106,114,005,305,205,245,135,105,,
611,107,115,005,305,205,245,135,105,,
611,108,116,005,305,205,245,135,105,,
611,109,117,005,305,205,245,135,105,,
611,110,118,005,305,205,245,135,105,,
611,111,119,005,305,205,245,135,105,,
611,112,120,005,305,205,245,135,105,,
611,113,121,005,305,205,245,135,105,,
611,114,122,005,305,205,245,135,105,,
611,115,123,005,305,205,245,135,105,,
611,116,124,005,305,205,245,135,105,,
611,117,125,005,305,205,245,135,105,,
611,118,126,005,305,205,245,135,105,,
611,119,127,005,305,205,245,135,105,,
611,120,128,005,305,205,245,135,105,,
611,121,129,005,305,205,245,135,105,,
611,122,130,005,305,205,245,135,105,,
611,123,131,005,305,205,245,135,105,,
611,124,132,005,305,205,245,135,105,,
611,125,133,005,305,205,245,135,105,,
611,126,134,005,305,205,245,135,105,,
611,127,135,005,305,205,245,135,105,,
611,128,136,005,305,205,245,135,105,,
611,129,137,005,305,205,245,135,105,,
611,130,138,005,305,205,245,135,105,,
611,131,139,005,305,205,245,135,105,,
611,132,140,004,304,204,244,134,104,,
611,133,141,004,304,204,244,134,104,,
611,134,142,004,304,204,244,134,104,,
611,135,143,004,304,204,244,134,104,,
611,136,144,004,304,204,244,134,104,,
611,137,145,004,304,204,244,134,104,,
611,138,146,004,304,204,244,134,104,,
611,139,147,004,304,204,244,134,104,,
611,140,148,005,305,205,245,135,105,,
611,141,149,005,305,205,245,135,105,,
611,142,150,004,304,204,244,134,104,,
611,143,151,004,304,204,244,134,104,,
611,144,152,004,304,204,244,134,104,,
611,145,153,004,304,204,244,134,104,,
