origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
397,8,005,005,305,205,245,135,105,,
397,9,006,045,-,225,-,-,125,,
397,10,007,045,-,225,-,-,125,,
397,11,009,045,-,225,-,-,125,,
397,12,010,006,306,206,246,136,106,,
397,13,011,006,306,206,246,136,106,,
397,14,012,005,305,205,245,135,105,,
397,15,013,006,306,206,246,136,106,,
397,16,014,006,306,206,246,136,106,,
397,17,015,006,306,206,246,136,106,,
397,18,016,006,306,206,246,136,106,,
397,19,017,006,306,206,246,136,106,,
397,20,018,006,306,206,246,136,106,,
397,21,019,006,306,206,246,136,106,,
397,22,020,006,306,206,246,136,106,,
397,23,021,006,306,206,246,136,106,,
397,24,022,006,306,206,246,136,106,,
397,25,023,006,306,206,246,136,106,,
397,26,024,006,306,206,246,136,106,,
397,27,025,006,306,206,246,136,106,,
397,28,026,006,306,206,246,136,106,,
397,29,027,006,306,206,246,136,106,,
397,30,028,006,306,206,246,136,106,,
397,31,029,006,306,206,246,136,106,,
397,32,030,006,306,206,246,136,106,,
397,33,031,006,306,206,246,136,106,,
397,34,032,006,306,206,246,136,106,,
397,35,033,006,306,206,246,136,106,,
397,36,034,006,306,206,246,136,106,,
397,37,035,006,306,206,246,136,106,,
397,38,036,006,306,206,246,136,106,,
397,39,037,006,306,206,246,136,106,,
397,40,038,006,306,206,246,136,106,,
397,41,039,006,306,206,246,136,106,,
397,42,040,006,306,206,246,136,106,,
397,43,041,006,306,206,246,136,106,,
397,44,042,006,306,206,246,136,106,,
397,45,043,006,306,206,246,136,106,,
397,46,044,006,306,206,246,136,106,,
397,47,045,006,306,206,246,136,106,,
397,48,046,006,306,206,246,136,106,,
397,49,047,006,306,206,246,136,106,,
397,50,048,006,306,206,246,136,106,,
397,51,049,006,306,206,246,136,106,,
397,52,050,006,306,206,246,136,106,,
397,53,051,006,306,206,246,136,106,,
397,54,052,005,305,205,245,135,105,,
397,55,053,006,306,206,246,136,106,,
397,56,054,006,306,206,246,136,106,,
397,57,055,006,306,206,246,136,106,,
397,58,056,006,306,206,246,136,106,,
397,59,057,006,306,206,246,136,106,,
397,60,058,006,306,206,246,136,106,,
397,61,059,006,306,206,246,136,106,,
397,62,060,006,306,206,246,136,106,,
397,63,061,006,306,206,246,136,106,,
397,64,062,006,306,206,246,136,106,,
397,65,063,006,306,206,246,136,106,,
