origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
814,8,005,007,307,207,247,137,107,,
814,9,006,045,-,225,-,-,125,,
814,10,007,045,-,225,-,-,125,,
814,11,009,045,-,225,-,-,125,,
814,12,010,008,308,208,248,138,108,,
814,13,011,008,308,208,248,138,108,,
814,14,012,008,308,208,248,138,108,,
814,15,013,008,308,208,248,138,108,,
814,16,014,008,308,208,248,138,108,,
814,17,015,008,308,208,248,138,108,,
814,18,016,008,308,208,248,138,108,,
814,19,017,008,308,208,248,138,108,,
814,20,018,008,308,208,248,138,108,,
814,21,019,008,308,208,248,138,108,,
814,22,020,008,308,208,248,138,108,,
814,23,021,008,308,208,248,138,108,,
814,24,022,008,308,208,248,138,108,,
814,25,023,008,308,208,248,138,108,,
814,26,024,008,308,208,248,138,108,,
814,27,025,008,308,208,248,138,108,,
814,28,026,008,308,208,248,138,108,,
814,29,027,008,308,208,248,138,108,,
814,30,028,008,308,208,248,138,108,,
814,31,029,008,308,208,248,138,108,,
814,32,030,008,308,208,248,138,108,,
814,33,031,008,308,208,248,138,108,,
814,34,032,008,308,208,248,138,108,,
814,35,033,008,308,208,248,138,108,,
814,36,034,008,308,208,248,138,108,,
814,37,035,008,308,208,248,138,108,,
814,38,036,008,308,208,248,138,108,,
814,39,037,008,308,208,248,138,108,,
814,40,038,008,308,208,248,138,108,,
814,41,039,008,308,208,248,138,108,,
814,42,040,008,308,208,248,138,108,,
814,43,041,008,308,208,248,138,108,,
814,44,042,008,308,208,248,138,108,,
814,45,043,008,308,208,248,138,108,,
814,46,044,008,308,208,248,138,108,,
814,47,045,008,308,208,248,138,108,,
814,48,046,008,308,208,248,138,108,,
814,49,047,008,308,208,248,138,108,,
814,50,048,008,308,208,248,138,108,,
814,51,049,008,308,208,248,138,108,,
814,52,050,008,308,208,248,138,108,,
814,53,051,008,308,208,248,138,108,,
814,54,052,008,308,208,248,138,108,,
814,55,053,008,308,208,248,138,108,,
814,56,054,008,308,208,248,138,108,,
814,57,055,008,308,208,248,138,108,,
814,58,056,008,308,208,248,138,108,,
814,59,057,008,308,208,248,138,108,,
814,60,058,008,308,208,248,138,108,,
814,61,059,008,308,208,248,138,108,,
814,62,060,008,308,208,248,138,108,,
814,63,061,008,308,208,248,138,108,,
814,64,062,008,308,208,248,138,108,,
814,65,063,008,308,208,248,138,108,,
814,66,064,008,308,208,248,138,108,,
814,67,065,008,308,208,248,138,108,,
814,68,066,008,308,208,248,138,108,,
814,69,067,008,308,208,248,138,108,,
814,70,068,007,307,207,247,137,107,,
814,71,069,007,307,207,247,137,107,,
814,72,070,007,307,207,247,137,107,,
814,73,071,007,307,207,247,137,107,,
814,74,072,007,307,207,247,137,107,,
814,75,073,007,307,207,247,137,107,,
814,76,074,007,307,207,247,137,107,,
814,77,075,007,307,207,247,137,107,,
814,78,076,007,307,207,247,137,107,,
814,79,077,007,307,207,247,137,107,,
814,80,078,007,307,207,247,137,107,,
814,81,079,007,307,207,247,137,107,,
814,82,080,007,307,207,247,137,107,,
814,83,081,007,307,207,247,137,107,,
814,84,082,007,307,207,247,137,107,,
814,85,083,007,307,207,247,137,107,,
814,86,084,007,307,207,247,137,107,,
814,87,085,007,307,207,247,137,107,,
814,88,086,007,307,207,247,137,107,,
814,89,087,007,307,207,247,137,107,,
814,90,088,007,307,207,247,137,107,,
814,91,089,007,307,207,247,137,107,,
814,92,100,007,307,207,247,137,107,,
814,93,101,007,307,207,247,137,107,,
