origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
974,8,005,008,308,208,248,138,108,,
974,9,006,045,-,225,-,-,125,,
974,10,007,045,-,225,-,-,125,,
974,11,009,045,-,225,-,-,125,,
974,12,010,008,308,208,248,138,108,,
974,13,011,008,308,208,248,138,108,,
974,14,012,008,308,208,248,138,108,,
974,15,013,008,308,208,248,138,108,,
974,16,014,008,308,208,248,138,108,,
974,17,015,008,308,208,248,138,108,,
974,18,016,008,308,208,248,138,108,,
974,19,017,008,308,208,248,138,108,,
974,20,018,008,308,208,248,138,108,,
974,21,019,008,308,208,248,138,108,,
974,22,020,008,308,208,248,138,108,,
974,23,021,008,308,208,248,138,108,,
974,24,022,008,308,208,248,138,108,,
974,25,023,008,308,208,248,138,108,,
974,26,024,008,308,208,248,138,108,,
974,27,025,008,308,208,248,138,108,,
974,28,026,008,308,208,248,138,108,,
974,29,027,008,308,208,248,138,108,,
974,30,028,008,308,208,248,138,108,,
974,31,029,008,308,208,248,138,108,,
974,32,030,008,308,208,248,138,108,,
974,33,031,008,308,208,248,138,108,,
974,34,032,008,308,208,248,138,108,,
974,35,033,008,308,208,248,138,108,,
974,36,034,008,308,208,248,138,108,,
974,37,035,008,308,208,248,138,108,,
974,38,036,008,308,208,248,138,108,,
974,39,037,008,308,208,248,138,108,,
974,40,038,008,308,208,248,138,108,,
974,41,039,008,308,208,248,138,108,,
974,42,040,008,308,208,248,138,108,,
974,43,041,008,308,208,248,138,108,,
974,44,042,008,308,208,248,138,108,,
974,45,043,008,308,208,248,138,108,,
974,46,044,008,308,208,248,138,108,,
974,47,045,008,308,208,248,138,108,,
974,48,046,008,308,208,248,138,108,,
974,49,047,008,308,208,248,138,108,,
974,50,048,008,308,208,248,138,108,,
974,51,049,008,308,208,248,138,108,,
974,52,050,008,308,208,248,138,108,,
974,53,051,008,308,208,248,138,108,,
974,54,052,008,308,208,248,138,108,,
974,55,053,008,308,208,248,138,108,,
974,56,054,008,308,208,248,138,108,,
974,57,055,008,308,208,248,138,108,,
974,58,056,008,308,208,248,138,108,,
974,59,057,008,308,208,248,138,108,,
974,60,058,008,308,208,248,138,108,,
974,61,059,008,308,208,248,138,108,,
974,62,060,008,308,208,248,138,108,,
974,63,061,008,308,208,248,138,108,,
974,64,062,008,308,208,248,138,108,,
974,65,063,008,308,208,248,138,108,,
974,66,064,008,308,208,248,138,108,,
974,67,065,008,308,208,248,138,108,,
