origin,idx,destination,ground,three_day_select,two_day_air,two_day_air_am,next_day_air_saver,next_day_air,unknown1,unknown2
048,8,005,004,304,204,244,134,104,,
048,9,006,045,-,225,-,-,125,,
048,10,007,045,-,225,-,-,125,,
048,11,009,045,-,225,-,-,125,,
048,12,010,003,303,203,243,133,103,,
048,13,011,003,303,203,243,133,103,,
048,14,012,003,303,203,243,133,103,,
048,15,013,003,303,203,243,133,103,,
048,16,014,002,302,202,242,132,102,,
048,17,015,003,303,203,243,133,103,,
048,18,016,003,303,203,243,133,103,,
048,19,017,002,302,202,242,132,102,,
048,20,018,002,302,202,242,132,102,,
048,21,019,002,302,202,242,132,102,,
048,22,020,002,302,202,242,132,102,,
048,23,021,002,302,202,242,132,102,,
048,24,022,002,302,202,242,132,102,,
048,25,023,002,302,202,242,132,102,,
048,26,024,002,302,202,242,132,102,,
048,27,025,003,303,203,243,133,103,,
048,28,026,003,303,203,243,133,103,,
048,29,027,003,303,203,243,133,103,,
048,30,028,003,303,203,243,133,103,,
048,31,029,003,303,203,243,133,103,,
048,32,030,002,302,202,242,132,102,,
048,33,031,002,302,202,242,132,102,,
048,34,032,002,302,202,242,132,102,,
048,35,033,002,302,202,242,132,102,,
048,36,034,003,303,203,243,133,103,,
048,37,035,002,302,202,242,132,102,,
048,38,036,002,302,202,242,132,102,,
048,39,037,002,302,202,242,132,102,,
048,40,038,002,302,202,242,132,102,,
048,41,039,002,302,202,242,132,102,,
048,42,040,002,302,202,242,132,102,,
048,43,041,002,302,202,242,132,102,,
048,44,042,002,302,202,242,132,102,,
048,45,043,002,302,202,242,132,102,,
048,46,044,002,302,202,242,132,102,,
048,47,045,002,302,202,242,132,102,,
048,48,046,002,302,202,242,132,102,,
048,49,047,002,302,202,242,132,102,,
048,50,048,002,302,202,242,132,102,,
048,51,049,002,302,202,242,132,102,,
048,52,050,002,302,202,242,132,102,,
048,53,051,002,302,202,242,132,102,,
048,54,052,003,303,203,243,133,103,,
048,55,053,003,303,203,243,133,103,,
048,56,054,003,303,203,243,133,103,,
048,57,055,002,302,202,242,132,102,,
048,58,056,003,303,203,243,133,103,,
048,59,057,003,303,203,243,133,103,,
048,60,058,002,302,202,242,132,102,,
048,61,059,002,302,202,242,132,102,,
048,62,060,003,303,203,243,133,103,,
048,63,061,003,303,203,243,133,103,,
048,64,062,003,303,203,243,133,103,,
048,65,063,003,303,203,243,133,103,,
048,66,064,003,303,203,243,133,103,,
048,67,065,003,303,203,243,133,103,,
048,68,066,003,303,203,243,133,103,,
048,69,067,003,303,203,243,133,103,,
048,70,068,003,303,203,243,133,103,,
048,71,069,003,303,203,243,133,103,,
048,72,070,004,304,204,244,134,104,,
048,73,071,004,304,204,244,134,104,,
048,74,072,004,304,204,244,134,104,,
048,75,073,004,304,204,244,134,104,,
048,76,074,004,304,204,244,134,104,,
048,77,075,004,304,204,244,134,104,,
048,78,076,004,304,204,244,134,104,,
048,79,077,004,304,204,244,134,104,,
048,80,078,004,304,204,244,134,104,,
048,81,079,004,304,204,244,134,104,,
048,82,080,004,304,204,244,134,104,,
048,83,081,004,304,204,244,134,104,,
048,84,082,004,304,204,244,134,104,,
048,85,083,004,304,204,244,134,104,,
048,86,084,004,304,204,244,134,104,,
048,87,085,004,304,204,244,134,104,,
048,88,086,004,304,204,244,134,104,,
048,89,087,004,304,204,244,134,104,,
048,90,088,004,304,204,244,134,104,,
048,91,089,004,304,204,244,134,104,,
048,92,100,004,304,204,244,134,104,,
048,93,101,004,304,204,244,134,104,,
048,94,102,004,304,204,244,134,104,,
048,95,103,004,304,204,244,134,104,,
048,96,104,004,304,204,244,134,104,,
048,97,105,004,304,204,244,134,104,,
048,98,106,003,303,203,243,133,103,,
048,99,107,004,304,204,244,134,104,,
048,100,108,004,304,204,244,134,104,,
048,101,109,004,304,204,244,134,104,,
048,102,110,004,304,204,244,134,104,,
048,103,111,004,304,204,244,134,104,,
048,104,112,004,304,204,244,134,104,,
048,105,113,004,304,204,244,134,104,,
048,106,114,004,304,204,244,134,104,,
048,107,115,004,304,204,244,134,104,,
048,108,116,004,304,204,244,134,104,,
048,109,117,004,304,204,244,134,104,,
